System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:38:12:735, 13333661487140,  355.863,    7.000, 2200,   3.432,1633.039, 453.622,   1.348, 898.463, 249.573, 46,  0,   0.884, 351.168,  97.547,   0.599, 209.311,  58.142,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:12:845, 13333925805445,  355.973,   15.000, 1000,   2.866,1633.355, 453.710,   0.814, 898.552, 249.598, 45,  0,   0.845, 351.261,  97.573,   0.595, 209.376,  58.160,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
14:38:12:952, 13334184267438,  356.081,   25.000, 1100,   4.702,1633.861, 453.850,   2.589, 898.831, 249.675, 47,  0,   0.946, 351.363,  97.601,   0.720, 209.454,  58.182,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
14:38:13:059, 13334439286244,  356.187,   13.000, 1000,   3.685,1634.253, 453.959,   1.694, 899.011, 249.725, 46,  0,   0.806, 351.449,  97.625,   0.696, 209.528,  58.202,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
14:38:13:168, 13334701580338,  356.296,    5.000, 1800,   2.998,1634.580, 454.050,   0.970, 899.117, 249.755, 45,  0,   0.835, 351.540,  97.650,   0.628, 209.596,  58.221,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:13:277, 13334963896722,  356.406,    5.000, 1800,   2.916,1634.899, 454.139,   0.876, 899.213, 249.781, 45,  0,   0.850, 351.633,  97.676,   0.589, 209.661,  58.239,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:13:400, 13335259026427,  356.529,    6.000,  800,   2.598,1635.218, 454.227,   0.683, 899.297, 249.805, 45,  0,   0.804, 351.732,  97.703,   0.577, 209.732,  58.259,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
14:38:13:510, 13335521493856,  356.638,   15.000,  900,   2.643,1635.507, 454.308,   0.702, 899.374, 249.826, 45,  0,   0.856, 351.825,  97.729,   0.622, 209.800,  58.278,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   1.021
14:38:13:615, 13335773957304,  356.743,   26.000, 2700,   5.514,1636.087, 454.469,   3.375, 899.729, 249.925, 47,  0,   0.929, 351.923,  97.756,   0.727, 209.876,  58.299,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   3.858
14:38:13:738, 13336068437824,  356.866,   28.000, 1200,   3.706,1636.542, 454.595,   1.633, 899.929, 249.980, 46,  0,   0.897, 352.033,  97.787,   0.588, 209.948,  58.319,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.163
14:38:13:845, 13336326077430,  356.973,   58.000, 2700,   8.010,1637.402, 454.834,   5.683, 900.539, 250.150, 52,  0,   1.420, 352.186,  97.829,   0.667, 210.020,  58.339,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:13:954, 13336587782002,  357.082,   38.000, 2300,   6.622,1638.124, 455.034,   4.387, 901.018, 250.283, 48,  0,   1.207, 352.317,  97.866,   0.619, 210.087,  58.358,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:14:065, 13336853550964,  357.193,    5.000, 2300,   3.147,1638.473, 455.131,   1.069, 901.136, 250.316, 46,  0,   0.859, 352.412,  97.892,   0.617, 210.156,  58.377,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:14:169, 13337105277286,  357.298,   14.000, 1000,   3.025,1638.790, 455.219,   0.935, 901.234, 250.343, 46,  0,   0.858, 352.502,  97.917,   0.621, 210.221,  58.395,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:38:14:279, 13337367570667,  357.407,   17.000,  800,   3.320,1639.153, 455.320,   1.309, 901.377, 250.382, 45,  0,   0.770, 352.586,  97.941,   0.736, 210.301,  58.417,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
14:38:14:386, 13337624010951,  357.514,   21.000,  900,   3.321,1639.508, 455.419,   1.151, 901.500, 250.417, 45,  0,   0.885, 352.681,  97.967,   0.690, 210.375,  58.437,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
14:38:14:495, 13337886484966,  357.624,   15.000,  900,   3.791,1639.922, 455.534,   1.592, 901.674, 250.465, 46,  0,   0.882, 352.778,  97.994,   0.731, 210.455,  58.460,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.380
14:38:14:618, 13338181974868,  357.747,   29.000, 2700,   5.102,1640.550, 455.708,   2.915, 902.033, 250.565, 47,  0,   0.975, 352.898,  98.027,   0.674, 210.538,  58.483,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.367
14:38:14:740, 13338474113767,  357.868,   20.000, 1100,   3.231,1640.944, 455.818,   1.134, 902.171, 250.603, 46,  0,   0.897, 353.007,  98.057,   0.611, 210.612,  58.503,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:38:14:865, 13338774620608,  357.994,   44.000, 1300,   3.843,1641.425, 455.951,   1.669, 902.380, 250.661, 46,  0,   0.854, 353.114,  98.087,   0.713, 210.701,  58.528,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:38:14:967, 13339019590793,  358.096,   45.000, 2700,   7.745,1642.215, 456.171,   5.412, 902.932, 250.815, 50,  0,   1.447, 353.261,  98.128,   0.686, 210.771,  58.548,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
14:38:15:081, 13339293642942,  358.210,   52.000, 2300,   7.968,1643.125, 456.424,   5.659, 903.579, 250.994, 48,  0,   1.352, 353.416,  98.171,   0.623, 210.843,  58.567,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:15:195, 13339564997222,  358.323,    6.000, 2300,   3.377,1643.507, 456.530,   1.302, 903.726, 251.035, 47,  0,   0.864, 353.513,  98.198,   0.613, 210.912,  58.587,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:15:298, 13339814607116,  358.427,   14.000, 1000,   2.980,1643.817, 456.616,   0.906, 903.820, 251.061, 46,  0,   0.861, 353.603,  98.223,   0.612, 210.976,  58.604,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:38:15:409, 13340078856959,  358.537,   58.000, 2700,   6.565,1644.540, 456.817,   4.345, 904.298, 251.194, 50,  0,   1.320, 353.748,  98.263,   0.670, 211.049,  58.625,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:15:526, 13340359138068,  358.654,   56.000, 2300,   8.355,1645.516, 457.088,   6.180, 905.020, 251.394, 49,  0,   1.372, 353.908,  98.308,   0.649, 211.125,  58.646,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.336
14:38:15:622, 13340591721036,  358.751,   26.000, 1000,   5.227,1646.022, 457.228,   3.063, 905.317, 251.477, 48,  0,   0.976, 354.003,  98.334,   0.666, 211.190,  58.664,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   1.584
14:38:15:742, 13340880273036,  358.871,   14.000, 1200,   3.941,1646.496, 457.360,   1.753, 905.528, 251.535, 47,  0,   0.886, 354.110,  98.364,   0.707, 211.275,  58.687,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
14:38:15:852, 13341142433484,  358.980,   17.000, 1200,   3.659,1646.896, 457.471,   1.481, 905.690, 251.580, 46,  0,   0.867, 354.204,  98.390,   0.697, 211.351,  58.709,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
14:38:15:962, 13341406080656,  359.090,   23.000, 1200,   4.675,1647.409, 457.614,   2.484, 905.962, 251.656, 46,  0,   0.923, 354.306,  98.418,   0.705, 211.428,  58.730,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
14:38:16:071, 13341668690109,  359.199,   15.000,  900,   3.304,1647.771, 457.714,   1.258, 906.100, 251.694, 46,  0,   0.812, 354.395,  98.443,   0.689, 211.504,  58.751,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:38:16:175, 13341918607868,  359.304,   13.000,  900,   3.115,1648.095, 457.804,   1.026, 906.207, 251.724, 45,  0,   0.840, 354.482,  98.467,   0.692, 211.576,  58.771,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:38:16:284, 13342180864590,  359.413,   14.000, 1000,   3.061,1648.430, 457.897,   0.971, 906.313, 251.754, 45,  0,   0.860, 354.576,  98.493,   0.631, 211.645,  58.790,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
14:38:16:385, 13342422892724,  359.514,    5.000, 2700,   3.733,1648.806, 458.002,   1.578, 906.472, 251.798, 46,  0,   0.865, 354.663,  98.518,   0.681, 211.714,  58.809,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:16:502, 13342701774161,  359.630,   47.000, 2700,   6.920,1649.610, 458.225,   4.829, 907.033, 251.954, 48,  0,   1.233, 354.806,  98.557,   0.627, 211.786,  58.830,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.289
14:38:16:606, 13342986738290,  359.749,   34.000, 1600,   3.286,1650.000, 458.333,   1.332, 907.191, 251.998, 47,  0,   0.867, 354.909,  98.586,   0.630, 211.861,  58.850,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.001
14:38:16:715, 13343214814218,  359.844,   10.000, 2300,   4.110,1650.391, 458.442,   2.056, 907.387, 252.052, 46,  0,   0.951, 355.000,  98.611,   0.604, 211.919,  58.866,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.185
14:38:16:838, 13343509876293,  359.967,   10.000, 1100,   3.030,1650.763, 458.545,   0.956, 907.504, 252.085, 45,  0,   0.846, 355.104,  98.640,   0.620, 211.995,  58.887,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
14:38:16:948, 13343772140798,  360.076,   21.000, 2700,   4.754,1651.283, 458.690,   2.596, 907.788, 252.163, 47,  0,   0.973, 355.210,  98.669,   0.665, 212.067,  58.908,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:17:055, 13344029766404,  360.183,   14.000, 1100,   2.948,1651.599, 458.778,   0.856, 907.880, 252.189, 46,  0,   0.863, 355.303,  98.695,   0.604, 212.132,  58.926,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:38:17:161, 13344285625242,  360.290,   16.000, 1300,   3.618,1651.985, 458.885,   1.473, 908.037, 252.232, 45,  0,   0.860, 355.394,  98.721,   0.694, 212.206,  58.946,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
14:38:17:271, 13344547870988,  360.399,   12.000, 1200,   3.904,1652.412, 459.003,   1.694, 908.222, 252.284, 46,  0,   0.860, 355.488,  98.747,   0.728, 212.286,  58.968,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:38:17:378, 13344804094228,  360.506,    4.000, 2300,   3.560,1652.792, 459.109,   1.457, 908.377, 252.327, 46,  0,   0.855, 355.580,  98.772,   0.655, 212.356,  58.988,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:17:489, 13345071337896,  360.617,   44.000, 2700,   7.107,1653.583, 459.329,   4.854, 908.918, 252.477, 50,  0,   1.374, 355.733,  98.815,   0.602, 212.423,  59.006,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.256
14:38:17:593, 13345322196185,  360.722,   85.000, 2700,   9.776,1654.605, 459.612,   7.588, 909.711, 252.698, 55,  0,   1.503, 355.890,  98.858,   0.626, 212.488,  59.024,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.160
14:38:17:706, 13345592122356,  360.834,   48.000, 2300,   7.815,1655.484, 459.857,   5.511, 910.331, 252.870, 50,  0,   1.444, 356.052,  98.903,   0.609, 212.557,  59.043,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.227
14:38:17:809, 13345841163697,  360.938,   26.000, 1000,   3.133,1655.809, 459.947,   1.091, 910.444, 252.901, 47,  0,   0.851, 356.141,  98.928,   0.603, 212.619,  59.061,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
14:38:17:928, 13346124406913,  361.056,   28.000, 2700,   6.446,1656.570, 460.158,   4.306, 910.952, 253.042, 56,  0,   1.133, 356.274,  98.965,   0.715, 212.703,  59.084,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:18:041, 13346397267421,  361.170,   24.000,  900,   3.847,1657.007, 460.280,   1.786, 911.155, 253.099, 47,  0,   0.979, 356.386,  98.996,   0.624, 212.774,  59.104,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.891
14:38:18:147, 13346651211268,  361.275,   12.000, 1200,   3.906,1657.420, 460.395,   1.766, 911.342, 253.151, 47,  0,   0.881, 356.479,  99.022,   0.673, 212.846,  59.124,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:38:18:257, 13346915658850,  361.386,   13.000,  900,   3.153,1657.768, 460.491,   1.066, 911.460, 253.183, 46,  0,   0.852, 356.573,  99.048,   0.625, 212.915,  59.143,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
14:38:18:364, 13347171995604,  361.492,   15.000, 1200,   3.679,1658.161, 460.600,   1.521, 911.622, 253.228, 46,  0,   0.886, 356.667,  99.074,   0.683, 212.988,  59.163,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
14:38:18:478, 13347445931001,  361.607,    6.000, 2700,   3.885,1658.604, 460.723,   1.708, 911.817, 253.283, 46,  0,   0.886, 356.768,  99.102,   0.707, 213.068,  59.186,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.838
14:38:18:580, 13347698866414,  361.712,   30.000, 2800,   4.826,1659.113, 460.865,   2.677, 912.099, 253.361, 49,  0,   0.946, 356.868,  99.130,   0.636, 213.135,  59.204,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.300
14:38:18:689, 13347951660734,  361.817,    7.000, 2300,   3.648,1659.497, 460.971,   1.577, 912.265, 253.407, 46,  0,   0.897, 356.963,  99.156,   0.606, 213.199,  59.222,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.231
14:38:18:795, 13348206041488,  361.923,   13.000, 1000,   2.948,1659.809, 461.058,   0.872, 912.358, 253.433, 45,  0,   0.849, 357.053,  99.181,   0.609, 213.264,  59.240,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:38:18:909, 13348481108588,  362.038,   15.000, 1000,   3.893,1660.256, 461.182,   1.785, 912.562, 253.490, 46,  0,   0.863, 357.151,  99.209,   0.667, 213.340,  59.261,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
14:38:19:012, 13348726075616,  362.140,   11.000, 1200,   3.477,1660.610, 461.281,   1.408, 912.706, 253.529, 46,  0,   0.818, 357.235,  99.232,   0.701, 213.412,  59.281,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:38:19:121, 13348988651022,  362.249,   12.000, 1300,   3.331,1660.975, 461.382,   1.252, 912.843, 253.567, 46,  0,   0.841, 357.327,  99.258,   0.651, 213.483,  59.301,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:38:19:244, 13349282864339,  362.372,   13.000, 1100,   3.646,1661.422, 461.506,   1.521, 913.029, 253.619, 46,  0,   0.860, 357.432,  99.287,   0.654, 213.563,  59.323,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
14:38:19:350, 13349537201178,  362.478,   14.000, 1100,   3.552,1661.798, 461.611,   1.398, 913.178, 253.660, 45,  0,   0.864, 357.524,  99.312,   0.685, 213.636,  59.343,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
14:38:19:460, 13349801229036,  362.588,    7.000, 1700,   3.096,1662.139, 461.705,   0.987, 913.286, 253.691, 45,  0,   0.862, 357.619,  99.339,   0.642, 213.706,  59.363,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:19:598, 13350139260322,  362.729,   34.000, 2800,   3.641,1662.652, 461.848,   1.570, 913.507, 253.752, 47,  0,   0.932, 357.750,  99.375,   0.622, 213.794,  59.387,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.140
14:38:19:676, 13350319974643,  362.804,   21.000, 1200,   3.829,1662.940, 461.928,   1.627, 913.630, 253.786, 46,  0,   0.942, 357.821,  99.395,   0.623, 213.841,  59.400,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.214
14:38:19:783, 13350576337936,  362.911,   14.000, 1200,   3.241,1663.286, 462.024,   1.135, 913.751, 253.820, 45,  0,   0.865, 357.913,  99.420,   0.649, 213.910,  59.420,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:38:19:897, 13350851084392,  363.025,   21.000, 2700,   5.242,1663.886, 462.191,   3.026, 914.097, 253.916, 48,  0,   1.016, 358.030,  99.453,   0.684, 213.989,  59.441,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:19:999, 13351095649736,  363.127,    7.000,  800,   2.825,1664.174, 462.271,   0.902, 914.189, 253.941, 46,  0,   0.786, 358.110,  99.475,   0.606, 214.050,  59.458,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:38:20:108, 13351358273512,  363.237,   13.000,  800,   2.943,1664.496, 462.360,   0.967, 914.295, 253.971, 45,  0,   0.813, 358.199,  99.500,   0.636, 214.120,  59.478,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:38:20:214, 13351611594493,  363.342,   30.000, 2100,   4.333,1664.953, 462.487,   2.174, 914.525, 254.035, 47,  0,   1.066, 358.311,  99.531,   0.670, 214.191,  59.497,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:20:325, 13351877102602,  363.453,   31.000, 2700,   6.930,1665.720, 462.700,   4.814, 915.057, 254.183, 49,  0,   1.265, 358.451,  99.570,   0.618, 214.259,  59.516,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:20:436, 13352144995629,  363.565,   25.000, 2700,   7.251,1666.529, 462.925,   4.944, 915.609, 254.336, 49,  0,   1.374, 358.605,  99.612,   0.616, 214.328,  59.535,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:20:585, 13352519404110,  363.721,   31.000, 2800,   4.227,1667.189, 463.108,   2.126, 915.941, 254.428, 51,  0,   0.948, 358.752,  99.653,   0.628, 214.426,  59.563,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.483
14:38:20:663, 13352688635897,  363.791,   10.000, 2300,   3.690,1667.449, 463.180,   1.643, 916.057, 254.460, 47,  0,   0.870, 358.814,  99.670,   0.609, 214.469,  59.575,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.981
14:38:20:769, 13352944072561,  363.898,   10.000,  900,   2.809,1667.748, 463.263,   0.944, 916.157, 254.488, 46,  0,   0.794, 358.898,  99.694,   0.595, 214.532,  59.592,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:38:20:878, 13353205519167,  364.006,   22.000,  800,   2.979,1668.073, 463.353,   1.034, 916.270, 254.519, 45,  0,   0.764, 358.982,  99.717,   0.685, 214.607,  59.613,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
14:38:20:985, 13353461850288,  364.113,   17.000,  900,   3.782,1668.477, 463.466,   1.636, 916.444, 254.568, 45,  0,   0.857, 359.073,  99.743,   0.702, 214.682,  59.634,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
14:38:21:094, 13353724292204,  364.223,   12.000,  800,   2.909,1668.795, 463.554,   0.904, 916.543, 254.595, 45,  0,   0.793, 359.160,  99.767,   0.678, 214.756,  59.654,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:38:21:201, 13353980677800,  364.329,   19.000,  900,   3.061,1669.122, 463.645,   1.076, 916.658, 254.627, 45,  0,   0.801, 359.245,  99.790,   0.679, 214.828,  59.675,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
14:38:21:310, 13354243161952,  364.439,   13.000,  900,   3.627,1669.518, 463.755,   1.568, 916.830, 254.675, 45,  0,   0.813, 359.334,  99.815,   0.714, 214.906,  59.696,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:38:21:417, 13354499399167,  364.546,   18.000,  900,   3.009,1669.840, 463.844,   1.049, 916.942, 254.706, 45,  0,   0.790, 359.419,  99.839,   0.679, 214.979,  59.716,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
14:38:21:539, 13354790450478,  364.667,    6.000, 2700,   3.870,1670.309, 463.975,   1.709, 917.149, 254.764, 46,  0,   0.894, 359.527,  99.869,   0.723, 215.067,  59.741,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.956
14:38:21:649, 13355054642098,  364.777,   15.000, 2700,   4.829,1670.840, 464.122,   2.716, 917.448, 254.847, 46,  0,   0.935, 359.630,  99.897,   0.634, 215.136,  59.760,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.261
14:38:21:755, 13355308861644,  364.883,   15.000, 1200,   3.928,1671.257, 464.238,   1.825, 917.641, 254.900, 46,  0,   0.907, 359.726,  99.924,   0.611, 215.201,  59.778,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:38:21:864, 13355573152268,  364.993,   17.000, 1100,   3.711,1671.665, 464.351,   1.569, 917.814, 254.948, 46,  0,   0.861, 359.821,  99.950,   0.689, 215.277,  59.799,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.000
14:38:21:971, 13355828852790,  365.099,   16.000, 1100,   3.886,1672.079, 464.466,   1.699, 917.995, 254.999, 46,  0,   0.861, 359.913,  99.976,   0.717, 215.353,  59.820,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.000
14:38:22:081, 13356091890179,  365.209,   18.000, 1100,   3.625,1672.477, 464.577,   1.462, 918.155, 255.043, 46,  0,   0.868, 360.008, 100.002,   0.683, 215.428,  59.841,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.000
14:38:22:187, 13356347646318,  365.316,    6.000, 1800,   3.718,1672.873, 464.687,   1.540, 918.319, 255.089, 46,  0,   0.863, 360.100, 100.028,   0.731, 215.506,  59.863,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:38:22:297, 13356610494179,  365.425,   10.000,  800,   2.567,1673.154, 464.765,   0.611, 918.386, 255.107, 45,  0,   0.799, 360.187, 100.052,   0.615, 215.573,  59.882,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:38:22:403, 13356866187240,  365.532,   17.000,  900,   3.002,1673.474, 464.854,   0.947, 918.487, 255.135, 45,  0,   0.850, 360.278, 100.077,   0.661, 215.644,  59.901,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
14:38:22:513, 13357128732726,  365.641,    6.000, 1800,   3.136,1673.817, 464.949,   1.026, 918.599, 255.166, 46,  0,   0.882, 360.374, 100.104,   0.629, 215.713,  59.920,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:22:635, 13357421821506,  365.763,   23.000, 2700,   4.112,1674.319, 465.089,   1.972, 918.840, 255.233, 46,  0,   0.967, 360.492, 100.137,   0.637, 215.791,  59.942,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.431
14:38:22:756, 13357713505292,  365.885,   13.000,  900,   3.451,1674.738, 465.205,   1.383, 919.008, 255.280, 46,  0,   0.869, 360.598, 100.166,   0.609, 215.865,  59.962,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
14:38:22:866, 13357975845721,  365.994,   16.000,  900,   3.506,1675.122, 465.312,   1.342, 919.155, 255.321, 46,  0,   0.865, 360.692, 100.192,   0.679, 215.939,  59.983,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:38:22:973, 13358234237087,  366.102,   30.000, 1000,   3.654,1675.515, 465.421,   1.595, 919.327, 255.369, 46,  0,   0.933, 360.793, 100.220,   0.679, 216.012,  60.003,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
14:38:23:074, 13358476635753,  366.203,   26.000, 1100,   4.062,1675.925, 465.535,   1.890, 919.518, 255.422, 46,  0,   0.899, 360.884, 100.245,   0.746, 216.087,  60.024,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.007
14:38:23:189, 13358752138781,  366.318,   18.000, 1100,   3.513,1676.329, 465.647,   1.326, 919.670, 255.464, 46,  0,   0.961, 360.994, 100.276,   0.680, 216.165,  60.046,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   1.235
14:38:23:299, 13359015069668,  366.427,    9.000,  900,   2.951,1676.652, 465.737,   0.900, 919.768, 255.491, 45,  0,   0.827, 361.085, 100.301,   0.652, 216.237,  60.066,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
14:38:23:405, 13359270589209,  366.534,    5.000, 2300,   3.472,1677.021, 465.839,   1.374, 919.915, 255.532, 45,  0,   0.859, 361.176, 100.327,   0.644, 216.305,  60.085,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:38:23:515, 13359533629898,  366.643,   13.000, 1000,   3.058,1677.357, 465.932,   0.991, 920.023, 255.562, 45,  0,   0.865, 361.271, 100.353,   0.601, 216.371,  60.103,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.194
14:38:23:621, 13359789595701,  366.750,   27.000, 2700,   4.380,1677.824, 466.062,   2.198, 920.258, 255.627, 46,  0,   0.971, 361.374, 100.382,   0.692, 216.445,  60.124,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.927
14:38:23:731, 13360051901589,  366.859,    6.000, 2300,   3.708,1678.229, 466.175,   1.614, 920.434, 255.676, 46,  0,   0.886, 361.471, 100.409,   0.600, 216.510,  60.142,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:23:857, 13360354035996,  366.985,   48.000, 2700,   7.537,1679.178, 466.438,   5.301, 921.102, 255.862, 51,  0,   1.344, 361.640, 100.456,   0.590, 216.585,  60.162,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
14:38:23:975, 13360637632234,  367.103,   30.000, 1000,   5.869,1679.871, 466.631,   3.724, 921.542, 255.984, 47,  0,   1.128, 361.774, 100.493,   0.590, 216.654,  60.182,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:38:24:079, 13360888681100,  367.208,   18.000,  900,   3.611,1680.249, 466.736,   1.455, 921.694, 256.026, 46,  0,   0.869, 361.865, 100.518,   0.695, 216.727,  60.202,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:38:24:191, 13361155812026,  367.319,    5.000, 1900,   3.223,1680.608, 466.836,   1.075, 921.813, 256.059, 46,  0,   0.866, 361.961, 100.545,   0.670, 216.802,  60.223,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:38:24:300, 13361418200892,  367.428,    6.000, 1900,   2.961,1680.932, 466.925,   0.915, 921.913, 256.087, 46,  0,   0.851, 362.054, 100.571,   0.601, 216.867,  60.241,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
