System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:09:33:642, 86967281737243,  143.456,   53.000, 2700,   8.665, 836.473, 232.354,   7.186, 539.986, 149.996, 55,  0,   1.325, 156.478,  43.466,   0.029,  74.950,  20.819,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:33:750, 86967541040004,  143.564,   51.000, 2700,   8.422, 837.383, 232.606,   7.019, 540.745, 150.207, 56,  0,   1.267, 156.615,  43.504,   0.017,  74.952,  20.820,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
23:09:33:873, 86967836794577,  143.687,   55.000, 2700,   8.698, 838.455, 232.904,   7.262, 541.639, 150.455, 56,  0,   1.283, 156.773,  43.548,   0.031,  74.955,  20.821,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:028, 86968220746580,  143.847,   56.000, 2700,   8.603, 839.831, 233.286,   6.902, 542.744, 150.762, 56,  0,   1.216, 156.967,  43.602,   0.066,  74.966,  20.824,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.516
23:09:34:092, 86968362746764,  143.906,   16.000, 2300,   3.537, 840.040, 233.345,   1.924, 542.857, 150.794, 53,  0,   0.930, 157.022,  43.617,   0.065,  74.970,  20.825,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.304
23:09:34:202, 86968625703464,  144.016,   32.000, 2700,   6.055, 840.704, 233.529,   4.392, 543.339, 150.927, 53,  0,   1.030, 157.135,  43.649,   0.016,  74.972,  20.825,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:315, 86968896591159,  144.129,   29.000, 2700,   6.101, 841.392, 233.720,   4.470, 543.843, 151.068, 52,  0,   0.989, 157.247,  43.680,   0.015,  74.973,  20.826,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:428, 86969169183687,  144.242,   22.000, 2700,   5.032, 841.964, 233.879,   3.435, 544.233, 151.176, 54,  0,   0.994, 157.360,  43.711,   0.040,  74.978,  20.827,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.219
23:09:34:540, 86969437327457,  144.354,   32.000, 2700,   6.906, 842.735, 234.093,   5.292, 544.825, 151.340, 55,  0,   0.954, 157.466,  43.741,   0.016,  74.980,  20.828,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:652, 86969706745653,  144.466,    7.000, 2700,   2.908, 843.062, 234.184,   1.286, 544.969, 151.380, 50,  0,   0.977, 157.576,  43.771,   0.012,  74.981,  20.828,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:757, 86969956967522,  144.571,   18.000, 2700,   4.413, 843.522, 234.312,   2.781, 545.259, 151.461, 52,  0,   0.985, 157.679,  43.800,   0.017,  74.983,  20.829,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:869, 86970227216088,  144.683,   20.000, 2700,   4.930, 844.077, 234.466,   3.328, 545.634, 151.565, 50,  0,   0.947, 157.785,  43.829,   0.013,  74.984,  20.829,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:34:973, 86970476212519,  144.787,    7.000, 2700,   2.800, 844.368, 234.547,   1.172, 545.755, 151.599, 49,  0,   0.988, 157.888,  43.858,   0.016,  74.986,  20.829,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:35:085, 86970745944613,  144.899,   24.000, 2700,   4.179, 844.837, 234.677,   2.483, 546.034, 151.676, 50,  0,   1.020, 158.003,  43.890,   0.093,  74.996,  20.832,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.468
23:09:35:189, 86970993801308,  145.003,   21.000, 1300,   2.938, 845.141, 234.761,   1.252, 546.164, 151.712, 49,  0,   1.083, 158.114,  43.921,   0.013,  74.998,  20.833,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
23:09:35:302, 86971264912218,  145.116,   10.000, 2700,   3.618, 845.549, 234.875,   1.792, 546.366, 151.768, 50,  0,   0.981, 158.225,  43.951,   0.221,  75.023,  20.840,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:35:431, 86971574807659,  145.245,   18.000,  900,   2.697, 845.898, 234.972,   0.823, 546.472, 151.798, 49,  0,   0.972, 158.351,  43.986,   0.279,  75.059,  20.850,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.175
23:09:35:543, 86971844614693,  145.357,    5.000, 2700,   3.816, 846.327, 235.091,   1.615, 546.654, 151.848, 49,  0,   0.852, 158.446,  44.013,   0.681,  75.135,  20.871,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:35:655, 86972113528476,  145.469,    5.000, 2300,   3.295, 846.696, 235.193,   1.130, 546.780, 151.883, 48,  0,   0.850, 158.542,  44.039,   0.618,  75.204,  20.890,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:35:776, 86972403070156,  145.590,   10.000, 1100,   2.857, 847.041, 235.289,   0.801, 546.877, 151.910, 48,  0,   0.797, 158.638,  44.066,   0.619,  75.279,  20.911,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:09:35:888, 86972671270328,  145.702,   14.000, 1000,   3.745, 847.459, 235.405,   1.592, 547.055, 151.960, 49,  0,   0.819, 158.729,  44.092,   0.720,  75.359,  20.933,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
23:09:36:039, 86973034288816,  145.853,   57.000, 2700,   6.547, 848.449, 235.680,   4.445, 547.727, 152.146, 55,  0,   0.881, 158.863,  44.129,   0.684,  75.463,  20.962,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.869
23:09:36:113, 86973211786886,  145.927,   40.000, 2700,   8.287, 849.062, 235.851,   6.128, 548.181, 152.272, 53,  0,   1.235, 158.954,  44.154,   0.622,  75.509,  20.975,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.465
23:09:36:224, 86973478041100,  146.038,   38.000,  900,   3.456, 849.446, 235.957,   1.452, 548.342, 152.317, 50,  0,   0.840, 159.047,  44.180,   0.622,  75.578,  20.994,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.021
23:09:36:339, 86973753849012,  146.153,   28.000, 2700,   6.003, 850.135, 236.149,   3.834, 548.782, 152.440, 52,  0,   1.062, 159.169,  44.214,   0.700,  75.659,  21.016,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
23:09:36:448, 86974015210162,  146.262,   68.000, 2700,   9.801, 851.203, 236.445,   7.669, 549.617, 152.672, 57,  0,   1.539, 159.337,  44.260,   0.630,  75.727,  21.035,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.287
23:09:36:555, 86974271902543,  146.369,   82.000, 2700,  10.370, 852.312, 236.753,   8.191, 550.494, 152.915, 57,  0,   1.717, 159.520,  44.311,   0.641,  75.796,  21.054,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.135
23:09:36:662, 86974528815202,  146.476,   63.000, 2700,   9.626, 853.342, 237.040,   7.555, 551.302, 153.140, 56,  0,   1.467, 159.677,  44.355,   0.624,  75.863,  21.073,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:36:769, 86974786660860,  146.583,   48.000, 2700,   8.969, 854.306, 237.307,   6.933, 552.047, 153.346, 58,  0,   1.280, 159.815,  44.393,   0.620,  75.929,  21.091,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:36:889, 86975075250782,  146.703,   15.000, 1100,   4.027, 854.790, 237.442,   1.836, 552.268, 153.408, 51,  0,   0.895, 159.923,  44.423,   0.620,  76.004,  21.112,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:09:36:994, 86975327515488,  146.808,    8.000, 1300,   3.916, 855.202, 237.556,   1.665, 552.443, 153.456, 50,  0,   0.851, 160.012,  44.448,   0.730,  76.081,  21.133,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
23:09:37:103, 86975587937164,  146.917,   23.000, 1300,   5.068, 855.752, 237.709,   2.803, 552.747, 153.541, 50,  0,   0.973, 160.118,  44.477,   0.664,  76.153,  21.153,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   1.534
23:09:37:211, 86975846419995,  147.025,   17.000, 1200,   4.269, 856.211, 237.836,   1.990, 552.961, 153.600, 49,  0,   0.885, 160.213,  44.504,   0.730,  76.231,  21.175,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
23:09:37:322, 86976114205128,  147.136,   15.000, 1000,   3.806, 856.636, 237.954,   1.595, 553.139, 153.650, 49,  0,   0.883, 160.312,  44.531,   0.671,  76.306,  21.196,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
23:09:37:435, 86976384196677,  147.249,    5.000, 2300,   3.785, 857.062, 238.073,   1.564, 553.315, 153.699, 49,  0,   0.884, 160.411,  44.559,   0.664,  76.381,  21.217,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.316
23:09:37:548, 86976656934136,  147.362,    5.000, 2300,   3.257, 857.432, 238.176,   1.118, 553.443, 153.734, 49,  0,   0.850, 160.508,  44.585,   0.615,  76.451,  21.236,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:37:660, 86976923344736,  147.473,   15.000, 1200,   4.033, 857.880, 238.300,   1.876, 553.651, 153.792, 49,  0,   0.904, 160.608,  44.613,   0.608,  76.518,  21.255,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
23:09:37:765, 86977177368778,  147.579,   14.000, 1100,   3.589, 858.259, 238.405,   1.384, 553.797, 153.833, 49,  0,   0.848, 160.698,  44.638,   0.660,  76.588,  21.274,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
23:09:37:877, 86977444466628,  147.691,   17.000, 1200,   3.859, 858.689, 238.525,   1.577, 553.973, 153.881, 49,  0,   0.857, 160.793,  44.665,   0.724,  76.669,  21.297,  15.000,  25.000,   0.000,  90.000,  90.000,   52,   0.000
23:09:37:997, 86977733664341,  147.811,   12.000, 1300,   3.898, 859.159, 238.655,   1.635, 554.170, 153.936, 49,  0,   0.845, 160.895,  44.693,   0.741,  76.758,  21.322,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
23:09:38:108, 86978000283157,  147.922,   19.000, 2500,   4.873, 859.700, 238.806,   2.613, 554.460, 154.017, 50,  0,   0.965, 161.002,  44.723,   0.690,  76.834,  21.343,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.696
23:09:38:236, 86978307913780,  148.050,    5.000, 2300,   3.266, 860.119, 238.922,   1.113, 554.603, 154.056, 48,  0,   0.843, 161.110,  44.753,   0.621,  76.914,  21.365,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:38:351, 86978582856718,  148.165,   19.000, 1000,   3.475, 860.517, 239.032,   1.286, 554.750, 154.097, 48,  0,   0.881, 161.211,  44.781,   0.622,  76.985,  21.385,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.064
23:09:38:458, 86978838546923,  148.271,   13.000, 1300,   4.320, 860.977, 239.160,   2.017, 554.965, 154.157, 49,  0,   0.911, 161.308,  44.808,   0.765,  77.067,  21.407,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.259
23:09:38:568, 86979103515848,  148.382,    5.000, 2300,   3.504, 861.364, 239.268,   1.291, 555.107, 154.197, 49,  0,   0.861, 161.403,  44.834,   0.649,  77.138,  21.427,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:38:678, 86979367954856,  148.492,   16.000, 1100,   3.896, 861.793, 239.387,   1.731, 555.298, 154.249, 48,  0,   0.895, 161.502,  44.862,   0.614,  77.206,  21.446,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
23:09:38:793, 86979644718462,  148.607,   27.000, 2700,   5.787, 862.460, 239.572,   3.796, 555.736, 154.371, 54,  0,   0.826, 161.597,  44.888,   0.690,  77.286,  21.468,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:38:900, 86979899090775,  148.713,   34.000, 2700,   7.416, 863.246, 239.791,   5.444, 556.313, 154.531, 52,  0,   1.146, 161.719,  44.922,   0.612,  77.350,  21.486,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:39:063, 86980291272172,  148.877,   76.000, 2700,   8.917, 864.703, 240.195,   6.822, 557.428, 154.841, 57,  0,   1.321, 161.934,  44.982,   0.650,  77.457,  21.516,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.897
23:09:39:118, 86980422689664,  148.931,   71.000, 2700,   9.882, 865.245, 240.346,   7.871, 557.859, 154.961, 57,  0,   1.583, 162.021,  45.006,   0.649,  77.492,  21.526,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.524
23:09:39:220, 86980667675234,  149.034,   54.000, 2700,   9.453, 866.209, 240.614,   7.242, 558.598, 155.166, 55,  0,   1.410, 162.165,  45.046,   0.639,  77.557,  21.544,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.044
23:09:39:328, 86980926405833,  149.141,   56.000, 2700,   9.245, 867.206, 240.891,   7.248, 559.379, 155.383, 55,  0,   1.339, 162.309,  45.086,   0.622,  77.624,  21.562,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:39:440, 86981195342678,  149.253,   22.000, 2300,   5.925, 867.870, 241.075,   3.681, 559.792, 155.498, 51,  0,   1.084, 162.431,  45.120,   0.645,  77.697,  21.582,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.849
23:09:39:554, 86981469093298,  149.367,    5.000, 2300,   3.279, 868.244, 241.179,   1.128, 559.920, 155.533, 49,  0,   0.849, 162.528,  45.147,   0.621,  77.768,  21.602,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:39:663, 86981731442839,  149.477,    6.000, 2300,   3.413, 868.617, 241.283,   1.243, 560.056, 155.571, 49,  0,   0.858, 162.622,  45.173,   0.619,  77.835,  21.621,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:39:771, 86981990252897,  149.585,   15.000, 1100,   3.193, 868.961, 241.378,   1.043, 560.169, 155.602, 49,  0,   0.847, 162.713,  45.198,   0.614,  77.901,  21.639,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
23:09:39:880, 86982251479136,  149.693,   14.000, 1100,   4.054, 869.403, 241.501,   1.807, 560.365, 155.657, 49,  0,   0.865, 162.807,  45.224,   0.724,  77.980,  21.661,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
23:09:39:986, 86982507382662,  149.800,   13.000, 1200,   3.452, 869.771, 241.603,   1.259, 560.500, 155.694, 49,  0,   0.850, 162.898,  45.249,   0.647,  78.049,  21.680,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
23:09:40:095, 86982769349501,  149.909,   23.000, 2700,   5.527, 870.374, 241.771,   3.273, 560.857, 155.794, 51,  0,   0.951, 163.001,  45.278,   0.720,  78.128,  21.702,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.781
23:09:40:202, 86983025733264,  150.016,   17.000, 1200,   4.250, 870.828, 241.897,   2.010, 561.072, 155.853, 49,  0,   0.975, 163.106,  45.307,   0.631,  78.195,  21.721,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.455
23:09:40:312, 86983288269021,  150.125,    8.000, 2700,   4.191, 871.287, 242.024,   1.986, 561.289, 155.914, 50,  0,   0.883, 163.202,  45.334,   0.678,  78.269,  21.741,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:40:425, 86983560359774,  150.239,   36.000, 2700,   4.862, 871.838, 242.177,   2.575, 561.581, 155.995, 51,  0,   1.155, 163.333,  45.370,   0.621,  78.340,  21.761,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:40:535, 86983824939210,  150.349,   58.000, 2300,   8.681, 872.795, 242.443,   6.305, 562.276, 156.188, 52,  0,   1.441, 163.492,  45.414,   0.625,  78.409,  21.780,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.313
23:09:40:641, 86984078407524,  150.455,   16.000, 1000,   3.333, 873.147, 242.541,   1.159, 562.398, 156.222, 49,  0,   0.857, 163.583,  45.440,   0.621,  78.474,  21.798,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
23:09:40:757, 86984357686786,  150.571,   18.000, 1100,   3.854, 873.595, 242.665,   1.599, 562.584, 156.273, 49,  0,   0.862, 163.683,  45.467,   0.721,  78.558,  21.822,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
23:09:40:858, 86984600096149,  150.672,   42.000, 2700,   6.104, 874.212, 242.837,   3.750, 562.963, 156.379, 52,  0,   1.102, 163.794,  45.498,   0.751,  78.634,  21.843,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:40:968, 86984864029314,  150.782,   68.000, 2700,   9.776, 875.287, 243.135,   7.352, 563.772, 156.603, 54,  0,   1.552, 163.965,  45.546,   0.612,  78.701,  21.861,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:41:080, 86985133073263,  150.894,   62.000, 2700,   9.651, 876.369, 243.436,   7.257, 564.585, 156.829, 55,  0,   1.403, 164.122,  45.589,   0.645,  78.773,  21.882,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.268
23:09:41:191, 86985399702186,  151.005,   26.000, 1000,   4.485, 876.867, 243.574,   2.391, 564.851, 156.903, 51,  0,   0.935, 164.226,  45.618,   0.621,  78.842,  21.901,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
23:09:41:298, 86985654199064,  151.111,   45.000, 2700,   6.487, 877.555, 243.765,   4.148, 565.291, 157.025, 52,  0,   1.217, 164.355,  45.654,   0.701,  78.917,  21.921,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:41:406, 86985914492508,  151.220,   26.000, 2300,   6.198, 878.227, 243.952,   3.901, 565.714, 157.143, 51,  0,   1.162, 164.481,  45.689,   0.620,  78.984,  21.940,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:41:523, 86986196319041,  151.337,   47.000, 2700,   7.830, 879.147, 244.207,   5.804, 566.395, 157.332, 56,  0,   1.020, 164.601,  45.722,   0.627,  79.058,  21.960,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.194
23:09:41:645, 86986487423667,  151.458,   39.000,  900,   7.190, 880.019, 244.450,   5.008, 567.003, 157.501, 51,  0,   1.274, 164.755,  45.765,   0.620,  79.133,  21.981,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
23:09:41:759, 86986762462482,  151.573,   39.000, 1000,   6.109, 880.719, 244.644,   3.991, 567.460, 157.628, 51,  0,   1.032, 164.874,  45.798,   0.677,  79.210,  22.003,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
23:09:41:869, 86987024725700,  151.682,   60.000, 2700,   8.189, 881.614, 244.893,   6.005, 568.116, 157.810, 56,  0,   1.292, 165.015,  45.837,   0.683,  79.285,  22.024,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:41:976, 86987282856288,  151.790,   53.000, 2700,   9.233, 882.607, 245.169,   7.007, 568.870, 158.019, 56,  0,   1.344, 165.159,  45.878,   0.620,  79.352,  22.042,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:42:087, 86987547781658,  151.900,   81.000, 2700,  10.216, 883.735, 245.482,   8.004, 569.754, 158.265, 57,  0,   1.525, 165.328,  45.924,   0.654,  79.424,  22.062,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.627
23:09:42:196, 86987810007500,  152.009,   52.000, 2700,   9.328, 884.754, 245.765,   6.982, 570.516, 158.477, 56,  0,   1.396, 165.480,  45.967,   0.687,  79.499,  22.083,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.081
23:09:42:307, 86988077181330,  152.121,   27.000, 2300,   6.540, 885.482, 245.967,   4.284, 570.993, 158.609, 53,  0,   1.138, 165.607,  46.002,   0.654,  79.572,  22.103,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:42:408, 86988318743892,  152.221,   16.000, 2500,   4.840, 885.969, 246.103,   2.605, 571.256, 158.682, 51,  0,   0.998, 165.707,  46.030,   0.646,  79.637,  22.121,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:42:519, 86988586189848,  152.333,    9.000, 2300,   3.648, 886.376, 246.215,   1.416, 571.413, 158.726, 50,  0,   0.911, 165.809,  46.058,   0.655,  79.710,  22.142,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.618
23:09:42:624, 86988838614435,  152.438,   15.000, 2300,   4.075, 886.804, 246.334,   1.867, 571.610, 158.780, 49,  0,   0.957, 165.910,  46.086,   0.637,  79.777,  22.160,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:42:762, 86989168773690,  152.576,   15.000, 1100,   3.038, 887.222, 246.451,   0.854, 571.727, 158.813, 48,  0,   0.843, 166.026,  46.118,   0.642,  79.865,  22.185,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
23:09:42:870, 86989427589380,  152.683,   16.000, 1200,   4.332, 887.689, 246.580,   1.977, 571.940, 158.872, 49,  0,   0.916, 166.124,  46.146,   0.792,  79.951,  22.208,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
23:09:42:979, 86989689018168,  152.792,    8.000, 1200,   3.817, 888.105, 246.696,   1.564, 572.111, 158.920, 49,  0,   0.848, 166.217,  46.171,   0.735,  80.031,  22.231,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
23:09:43:097, 86989971974512,  152.910,   71.000, 2700,   7.064, 888.938, 246.927,   4.741, 572.670, 159.075, 54,  0,   1.369, 166.378,  46.216,   0.674,  80.110,  22.253,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.986
23:09:43:206, 86990235329539,  153.020,   62.000, 2700,  10.014, 890.037, 247.232,   7.681, 573.513, 159.309, 56,  0,   1.575, 166.551,  46.264,   0.619,  80.178,  22.272,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:43:320, 86990508641987,  153.134,   19.000, 2300,   5.248, 890.634, 247.398,   2.967, 573.850, 159.403, 52,  0,   1.127, 166.679,  46.300,   0.627,  80.249,  22.291,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.448
23:09:43:424, 86990758656876,  153.238,    6.000, 2300,   3.276, 890.976, 247.493,   1.124, 573.967, 159.435, 50,  0,   0.858, 166.769,  46.325,   0.617,  80.314,  22.309,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:43:535, 86991024946266,  153.349,   18.000, 1100,   3.600, 891.375, 247.604,   1.381, 574.121, 159.478, 49,  0,   0.965, 166.876,  46.354,   0.630,  80.383,  22.329,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.170
23:09:43:649, 86991297518714,  153.463,   14.000, 1100,   3.760, 891.802, 247.723,   1.538, 574.295, 159.526, 49,  0,   0.862, 166.974,  46.382,   0.670,  80.459,  22.350,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
23:09:43:764, 86991572335975,  153.577,   11.000, 1200,   3.713, 892.227, 247.841,   1.474, 574.464, 159.573, 49,  0,   0.844, 167.070,  46.408,   0.716,  80.541,  22.373,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
23:09:43:873, 86991835552745,  153.687,    6.000, 2000,   3.320, 892.591, 247.942,   1.125, 574.588, 159.608, 48,  0,   0.858, 167.164,  46.435,   0.642,  80.612,  22.392,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:43:994, 86992126195696,  153.808,    5.000, 2000,   3.042, 892.960, 248.044,   0.906, 574.697, 159.638, 49,  0,   0.840, 167.266,  46.463,   0.608,  80.685,  22.413,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:44:116, 86992418733481,  153.930,   19.000, 2000,   4.522, 893.511, 248.197,   2.317, 574.980, 159.717, 50,  0,   0.934, 167.380,  46.494,   0.641,  80.764,  22.434,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.222
23:09:44:227, 86992683918382,  154.040,    6.000, 2000,   3.138, 893.858, 248.294,   0.978, 575.088, 159.747, 48,  0,   0.863, 167.475,  46.521,   0.622,  80.832,  22.453,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:44:327, 86992925067880,  154.141,   35.000, 2700,   4.918, 894.352, 248.431,   2.806, 575.370, 159.825, 52,  0,   0.962, 167.572,  46.548,   0.624,  80.895,  22.471,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:44:437, 86993189335548,  154.251,   34.000, 2700,   7.399, 895.167, 248.657,   5.371, 575.961, 159.989, 53,  0,   0.993, 167.681,  46.578,   0.618,  80.963,  22.490,  15.000,  25.000,   0.000,  90.000,  90.000,  136,   0.000
23:09:44:560, 86993484303562,  154.374,   36.000, 2200,   4.582, 895.730, 248.814,   2.522, 576.271, 160.075, 52,  0,   1.100, 167.817,  46.616,   0.614,  81.039,  22.511,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.126
23:09:44:668, 86993742987345,  154.482,   63.000, 2700,   9.700, 896.775, 249.104,   7.481, 577.077, 160.299, 56,  0,   1.507, 167.979,  46.661,   0.626,  81.106,  22.529,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.427
23:09:44:777, 86994004489456,  154.591,   62.000, 2700,   9.737, 897.836, 249.399,   7.561, 577.901, 160.528, 56,  0,   1.431, 168.135,  46.704,   0.637,  81.176,  22.549,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.715
23:09:44:884, 86994261427813,  154.698,   51.000, 2700,   9.106, 898.811, 249.670,   7.106, 578.662, 160.739, 56,  0,   1.270, 168.271,  46.742,   0.625,  81.243,  22.567,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
23:09:44:996, 86994529486713,  154.809,   48.000, 2700,   8.786, 899.792, 249.942,   6.732, 579.414, 160.948, 55,  0,   1.267, 168.412,  46.781,   0.620,  81.312,  22.587,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
23:09:45:106, 86994794379874,  154.920,   30.000, 2300,   6.098, 900.465, 250.129,   3.774, 579.830, 161.064, 53,  0,   1.086, 168.532,  46.815,   0.662,  81.385,  22.607,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.016
23:09:45:213, 86995051114766,  155.027,    6.000, 2300,   3.751, 900.867, 250.241,   1.556, 579.997, 161.110, 50,  0,   0.923, 168.631,  46.842,   0.631,  81.452,  22.626,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.635
23:09:45:323, 86995316028767,  155.137,    8.000, 2800,   3.661, 901.271, 250.353,   1.538, 580.167, 161.157, 50,  0,   0.895, 168.730,  46.869,   0.596,  81.518,  22.644,  15.000,  25.000,   0.000,  90.000,  90.000,  107,   0.000
