System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:16:15:808, 36092990588419,  314.009,    6.000, 2300,   3.723,1413.443, 392.623,   1.641, 769.640, 213.789, 47,  0,   0.864, 305.766,  84.935,   0.639, 184.437,  51.232,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.255
17:16:15:922, 36093264143154,  314.123,    8.000, 2300,   3.666,1413.861, 392.739,   1.578, 769.820, 213.839, 47,  0,   0.863, 305.864,  84.962,   0.633, 184.509,  51.252,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:16:040, 36093548018097,  314.241,   16.000, 1100,   3.761,1414.305, 392.863,   1.651, 770.015, 213.893, 47,  0,   0.898, 305.971,  84.992,   0.625, 184.583,  51.273,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
17:16:16:138, 36093783743990,  314.339,   16.000, 1100,   3.774,1414.676, 392.966,   1.552, 770.167, 213.935, 47,  0,   0.888, 306.058,  85.016,   0.725, 184.654,  51.293,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
17:16:16:256, 36094066003810,  314.457,    5.000, 2300,   3.761,1415.119, 393.088,   1.627, 770.359, 213.989, 47,  0,   0.859, 306.159,  85.044,   0.683, 184.734,  51.315,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:16:362, 36094319940319,  314.562,    6.000, 2300,   3.383,1415.477, 393.188,   1.302, 770.496, 214.027, 47,  0,   0.849, 306.249,  85.069,   0.624, 184.800,  51.333,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:16:492, 36094631508318,  314.692,   23.000,  900,   4.115,1416.011, 393.336,   2.060, 770.764, 214.101, 47,  0,   0.986, 306.377,  85.105,   0.637, 184.883,  51.356,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.157
17:16:16:595, 36094878060218,  314.795,    9.000, 2300,   3.789,1416.400, 393.444,   1.619, 770.930, 214.147, 47,  0,   0.954, 306.475,  85.132,   0.718, 184.957,  51.377,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.642
17:16:16:708, 36095151511019,  314.909,   23.000, 2700,   4.840,1416.951, 393.598,   2.718, 771.240, 214.233, 48,  0,   0.943, 306.582,  85.162,   0.660, 185.032,  51.398,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   2.060
17:16:16:811, 36095396452810,  315.011,    5.000, 2300,   3.583,1417.317, 393.699,   1.469, 771.390, 214.275, 47,  0,   0.862, 306.670,  85.186,   0.627, 185.096,  51.415,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:16:924, 36095669432147,  315.125,    5.000, 2300,   3.325,1417.695, 393.804,   1.277, 771.535, 214.315, 47,  0,   0.837, 306.765,  85.213,   0.625, 185.167,  51.435,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:17:042, 36095952274376,  315.243,   14.000,  900,   3.673,1418.128, 393.925,   1.564, 771.719, 214.367, 47,  0,   0.879, 306.869,  85.241,   0.626, 185.241,  51.456,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.030
17:16:17:139, 36096185476980,  315.340,    5.000, 2500,   4.035,1418.520, 394.033,   1.857, 771.900, 214.417, 47,  0,   0.868, 306.953,  85.265,   0.713, 185.310,  51.475,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:17:259, 36096472330411,  315.459,    6.000, 2300,   3.468,1418.935, 394.149,   1.382, 772.065, 214.463, 47,  0,   0.863, 307.056,  85.293,   0.621, 185.384,  51.496,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:17:365, 36096726607801,  315.565,    6.000, 2300,   3.386,1419.294, 394.248,   1.299, 772.203, 214.501, 47,  0,   0.850, 307.146,  85.318,   0.627, 185.451,  51.514,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:17:476, 36096993003483,  315.676,   25.000,  900,   2.792,1419.604, 394.334,   0.859, 772.298, 214.527, 46,  0,   0.805, 307.236,  85.343,   0.637, 185.521,  51.534,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.243
17:16:17:582, 36097247516662,  315.782,   29.000, 2700,   6.393,1420.281, 394.523,   4.421, 772.767, 214.657, 49,  0,   0.814, 307.322,  85.367,   0.698, 185.595,  51.554,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:17:694, 36097515614446,  315.894,   22.000, 2700,   5.912,1420.942, 394.706,   3.951, 773.208, 214.780, 49,  0,   0.845, 307.416,  85.393,   0.651, 185.668,  51.574,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.200
17:16:17:798, 36097765617746,  315.998,   23.000, 2700,   4.656,1421.427, 394.841,   2.784, 773.498, 214.861, 50,  0,   0.770, 307.497,  85.416,   0.626, 185.733,  51.593,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:17:910, 36098035565695,  316.111,   24.000, 2700,   6.178,1422.122, 395.034,   4.297, 773.982, 214.995, 49,  0,   0.778, 307.584,  85.440,   0.621, 185.803,  51.612,  15.000,  25.000,   0.000,  90.000,  90.000,  122,   0.000
17:16:18:015, 36098288637250,  316.216,   34.000,  900,   2.884,1422.426, 395.118,   0.942, 774.081, 215.022, 47,  0,   0.805, 307.669,  85.464,   0.621, 185.868,  51.630,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
17:16:18:126, 36098554029069,  316.327,   31.000, 2700,   6.327,1423.126, 395.313,   4.332, 774.560, 215.156, 50,  0,   0.825, 307.760,  85.489,   0.730, 185.949,  51.653,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:18:245, 36098839707584,  316.446,   18.000,  900,   4.280,1423.635, 395.454,   2.337, 774.838, 215.233, 48,  0,   0.813, 307.857,  85.516,   0.624, 186.023,  51.673,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:16:18:343, 36099073325787,  316.543,    4.000, 2700,   3.358,1423.962, 395.545,   1.314, 774.966, 215.268, 47,  0,   0.759, 307.931,  85.536,   0.771, 186.099,  51.694,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
17:16:18:461, 36099358696432,  316.662,   33.000, 2700,   7.043,1424.799, 395.778,   5.093, 775.572, 215.437, 50,  0,   0.895, 308.037,  85.566,   0.634, 186.174,  51.715,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.291
17:16:18:568, 36099613627045,  316.768,   17.000, 2300,   5.413,1425.374, 395.937,   3.238, 775.915, 215.532, 49,  0,   0.915, 308.134,  85.593,   0.630, 186.241,  51.734,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:18:680, 36099897797688,  316.887,   45.000, 2700,   4.906,1425.955, 396.099,   2.812, 776.248, 215.625, 52,  0,   0.951, 308.247,  85.624,   0.645, 186.317,  51.755,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.100
17:16:18:788, 36100143007122,  316.989,   44.000, 2700,   7.991,1426.772, 396.325,   5.804, 776.841, 215.789, 54,  0,   1.114, 308.361,  85.656,   0.632, 186.382,  51.773,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.255
17:16:18:897, 36100404989054,  317.098,   71.000, 2700,   9.743,1427.835, 396.621,   7.415, 777.651, 216.014, 54,  0,   1.507, 308.525,  85.701,   0.631, 186.451,  51.792,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
17:16:19:002, 36100656948534,  317.203,   43.000, 2700,   8.324,1428.709, 396.864,   6.120, 778.293, 216.193, 55,  0,   1.117, 308.643,  85.734,   0.667, 186.521,  51.811,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:19:119, 36100936408021,  317.319,   29.000, 2300,   7.018,1429.526, 397.091,   4.849, 778.858, 216.349, 51,  0,   0.955, 308.754,  85.765,   0.642, 186.596,  51.832,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:19:219, 36101175459467,  317.419,    6.000, 2300,   3.478,1429.873, 397.187,   1.384, 778.996, 216.388, 48,  0,   0.855, 308.839,  85.789,   0.630, 186.658,  51.850,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:19:328, 36101438889987,  317.529,   23.000, 2700,   5.521,1430.479, 397.355,   3.413, 779.370, 216.492, 50,  0,   0.916, 308.940,  85.817,   0.637, 186.728,  51.869,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:19:448, 36101725236042,  317.648,   33.000, 2700,   7.441,1431.366, 397.602,   5.239, 779.996, 216.665, 51,  0,   0.994, 309.058,  85.849,   0.643, 186.805,  51.890,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.206
17:16:19:545, 36101959374342,  317.746,   18.000, 2300,   3.674,1431.725, 397.701,   1.624, 780.154, 216.709, 49,  0,   0.892, 309.145,  85.874,   0.641, 186.867,  51.908,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
17:16:19:684, 36102309193894,  317.891,   70.000, 2700,   8.548,1432.971, 398.047,   6.430, 781.091, 216.970, 53,  0,   1.152, 309.313,  85.920,   0.677, 186.966,  51.935,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.498
17:16:19:773, 36102505344509,  317.973,   13.000, 2300,   4.806,1433.364, 398.157,   2.659, 781.309, 217.030, 49,  0,   0.912, 309.388,  85.941,   0.642, 187.019,  51.950,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.360
17:16:19:881, 36102764371132,  318.081,   26.000, 2700,   5.949,1434.006, 398.335,   3.804, 781.719, 217.144, 52,  0,   0.923, 309.487,  85.969,   0.644, 187.088,  51.969,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:19:989, 36103023997188,  318.189,   49.000, 2700,   7.981,1434.869, 398.575,   5.763, 782.343, 217.317, 50,  0,   1.220, 309.619,  86.005,   0.626, 187.156,  51.988,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.251
17:16:20:099, 36103289520156,  318.300,   15.000, 1000,   3.334,1435.238, 398.677,   1.255, 782.481, 217.356, 48,  0,   0.876, 309.716,  86.032,   0.622, 187.225,  52.007,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
17:16:20:204, 36103541632545,  318.405,   30.000, 2700,   6.054,1435.874, 398.854,   3.881, 782.889, 217.469, 50,  0,   0.927, 309.814,  86.059,   0.695, 187.298,  52.027,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:20:316, 36103809351692,  318.516,   31.000, 2700,   7.374,1436.697, 399.082,   5.211, 783.470, 217.631, 51,  0,   0.956, 309.920,  86.089,   0.626, 187.367,  52.047,  15.000,  25.000,   0.000,  90.000,  90.000,  127,   0.000
17:16:20:421, 36104060630524,  318.621,    7.000, 2300,   3.616,1437.075, 399.188,   1.488, 783.626, 217.674, 48,  0,   0.882, 310.013,  86.115,   0.637, 187.434,  52.065,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.150
17:16:20:532, 36104328555727,  318.733,   69.000, 2700,   9.281,1438.111, 399.475,   6.980, 784.405, 217.890, 53,  0,   1.580, 310.189,  86.164,   0.634, 187.505,  52.085,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:20:685, 36104701051722,  318.888,   44.000, 2800,   9.027,1439.512, 399.865,   6.759, 785.454, 218.182, 53,  0,   1.284, 310.388,  86.219,   0.642, 187.605,  52.112,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.847
17:16:20:768, 36104893552652,  318.968,    7.000, 2300,   3.663,1439.806, 399.946,   1.472, 785.572, 218.215, 49,  0,   0.887, 310.459,  86.239,   0.636, 187.656,  52.127,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.335
17:16:20:885, 36105175468050,  319.086,   62.000, 2700,   8.675,1440.825, 400.229,   6.373, 786.321, 218.423, 53,  0,   1.497, 310.635,  86.288,   0.641, 187.731,  52.147,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
17:16:20:990, 36105427531172,  319.191,   49.000, 2700,   8.539,1441.722, 400.478,   6.265, 786.979, 218.605, 53,  0,   1.244, 310.766,  86.324,   0.642, 187.798,  52.166,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:21:101, 36105694573330,  319.302,   32.000, 2300,   7.114,1442.514, 400.698,   4.945, 787.529, 218.758, 51,  0,   0.986, 310.875,  86.354,   0.629, 187.868,  52.186,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:21:206, 36105946224334,  319.407,    6.000, 2300,   3.430,1442.873, 400.798,   1.330, 787.669, 218.797, 48,  0,   0.863, 310.966,  86.379,   0.629, 187.934,  52.204,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:21:318, 36106214100550,  319.518,   11.000,  900,   2.529,1443.156, 400.877,   0.615, 787.737, 218.816, 47,  0,   0.775, 311.052,  86.403,   0.627, 188.004,  52.223,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
17:16:21:426, 36106474439390,  319.627,   32.000, 2700,   5.720,1443.776, 401.049,   3.795, 788.149, 218.930, 50,  0,   0.816, 311.141,  86.428,   0.685, 188.078,  52.244,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.391
17:16:21:528, 36106719309096,  319.729,   35.000, 2300,   6.570,1444.446, 401.235,   4.509, 788.609, 219.058, 49,  0,   1.055, 311.249,  86.458,   0.657, 188.145,  52.263,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.985
17:16:21:686, 36107131808838,  319.901,   33.000, 2800,   3.316,1445.016, 401.393,   1.339, 788.839, 219.122, 50,  0,   0.843, 311.394,  86.498,   0.659, 188.259,  52.294,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.941
17:16:21:750, 36107250827182,  319.950,    7.000, 2700,   4.255,1445.227, 401.452,   2.032, 788.940, 219.150, 48,  0,   0.917, 311.439,  86.511,   0.657, 188.291,  52.303,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.741
17:16:21:870, 36107538954179,  320.070,    5.000, 2300,   3.524,1445.650, 401.570,   1.433, 789.112, 219.198, 47,  0,   0.851, 311.541,  86.539,   0.625, 188.366,  52.324,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:21:976, 36107793901222,  320.177,   18.000, 2700,   4.463,1446.124, 401.701,   2.333, 789.360, 219.267, 48,  0,   0.976, 311.645,  86.568,   0.630, 188.433,  52.343,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:22:085, 36108054901912,  320.285,   17.000, 2300,   3.813,1446.539, 401.816,   1.726, 789.548, 219.319, 47,  0,   0.932, 311.746,  86.596,   0.627, 188.501,  52.361,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
17:16:22:193, 36108313491455,  320.393,   16.000, 2300,   4.946,1447.072, 401.964,   2.741, 789.843, 219.401, 48,  0,   1.101, 311.865,  86.629,   0.675, 188.574,  52.382,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.066
17:16:22:304, 36108580840901,  320.504,   18.000, 1000,   3.273,1447.437, 402.066,   1.175, 789.974, 219.437, 47,  0,   0.864, 311.961,  86.656,   0.642, 188.646,  52.402,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:16:22:402, 36108816059553,  320.602,   17.000, 1100,   4.025,1447.831, 402.175,   1.774, 790.148, 219.485, 47,  0,   0.857, 312.045,  86.679,   0.795, 188.724,  52.423,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
17:16:22:518, 36109094102756,  320.718,   58.000, 2700,   5.288,1448.444, 402.345,   2.980, 790.493, 219.581, 51,  0,   1.275, 312.193,  86.720,   0.678, 188.802,  52.445,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.669
17:16:22:628, 36109358269480,  320.828,   61.000, 2700,   9.411,1449.480, 402.633,   7.174, 791.282, 219.801, 55,  0,   1.489, 312.357,  86.766,   0.639, 188.872,  52.465,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.407
17:16:22:737, 36109619387916,  320.937,   19.000, 1200,   6.307,1450.166, 402.824,   4.152, 791.734, 219.926, 50,  0,   1.089, 312.475,  86.799,   0.659, 188.944,  52.484,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   1.403
17:16:22:855, 36109901840285,  321.055,    6.000, 2300,   3.855,1450.620, 402.950,   1.711, 791.936, 219.982, 48,  0,   0.848, 312.575,  86.826,   0.691, 189.026,  52.507,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:22:952, 36110135848759,  321.152,    5.000, 2300,   3.460,1450.957, 403.044,   1.343, 792.067, 220.018, 48,  0,   0.861, 312.659,  86.850,   0.637, 189.088,  52.524,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:23:071, 36110422067672,  321.272,   13.000, 1000,   3.908,1451.423, 403.173,   1.796, 792.281, 220.078, 48,  0,   0.928, 312.770,  86.880,   0.634, 189.163,  52.545,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.000
17:16:23:178, 36110677415263,  321.378,    7.000, 2300,   3.666,1451.813, 403.281,   1.520, 792.442, 220.123, 47,  0,   0.890, 312.864,  86.907,   0.651, 189.232,  52.565,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:23:290, 36110946668659,  321.490,    5.000, 2300,   3.126,1452.164, 403.379,   1.148, 792.571, 220.159, 47,  0,   0.812, 312.955,  86.932,   0.626, 189.303,  52.584,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:23:395, 36111197911819,  321.595,    5.000, 2300,   3.473,1452.527, 403.480,   1.391, 792.717, 220.199, 47,  0,   0.859, 313.045,  86.957,   0.627, 189.368,  52.602,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:23:507, 36111467210333,  321.707,    7.000, 2300,   3.505,1452.920, 403.589,   1.412, 792.875, 220.243, 47,  0,   0.878, 313.144,  86.984,   0.634, 189.440,  52.622,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.223
17:16:23:611, 36111717795585,  321.812,    6.000, 2300,   3.367,1453.272, 403.687,   1.323, 793.013, 220.281, 47,  0,   0.850, 313.233,  87.009,   0.621, 189.504,  52.640,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:23:723, 36111985985252,  321.923,   21.000, 2700,   5.001,1453.831, 403.842,   2.845, 793.331, 220.370, 48,  0,   0.941, 313.338,  87.038,   0.651, 189.577,  52.660,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.567
17:16:23:827, 36112235915129,  322.027,    5.000, 2300,   3.657,1454.212, 403.948,   1.570, 793.495, 220.415, 47,  0,   0.859, 313.427,  87.063,   0.622, 189.642,  52.678,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:23:942, 36112511065803,  322.142,    7.000, 2300,   3.608,1454.625, 404.063,   1.502, 793.667, 220.463, 47,  0,   0.873, 313.527,  87.091,   0.620, 189.713,  52.698,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:24:058, 36112789846619,  322.258,    7.000, 2300,   3.342,1455.013, 404.170,   1.265, 793.814, 220.504, 46,  0,   0.842, 313.625,  87.118,   0.627, 189.786,  52.718,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:24:155, 36113023100964,  322.355,   13.000, 1400,   3.855,1455.388, 404.274,   1.729, 793.982, 220.551, 47,  0,   0.931, 313.716,  87.143,   0.629, 189.847,  52.735,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:24:273, 36113307116791,  322.474,   29.000, 1400,   3.184,1455.765, 404.379,   1.099, 794.112, 220.587, 47,  0,   0.923, 313.825,  87.174,   0.625, 189.921,  52.756,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
17:16:24:381, 36113566826394,  322.582,   16.000,  900,   4.388,1456.240, 404.511,   2.367, 794.368, 220.658, 47,  0,   0.992, 313.932,  87.203,   0.675, 189.994,  52.776,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
17:16:24:493, 36113835209614,  322.694,   22.000,  900,   3.266,1456.605, 404.613,   1.173, 794.499, 220.694, 47,  0,   0.911, 314.034,  87.232,   0.656, 190.067,  52.796,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.196
17:16:24:598, 36114085616550,  322.798,   15.000,  900,   4.235,1457.047, 404.735,   2.006, 794.709, 220.752, 47,  0,   0.870, 314.125,  87.257,   0.753, 190.146,  52.818,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:16:24:710, 36114355254086,  322.910,   32.000, 2700,   4.409,1457.542, 404.873,   2.238, 794.960, 220.822, 48,  0,   0.959, 314.232,  87.287,   0.689, 190.223,  52.840,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.493
17:16:24:814, 36114603798778,  323.014,    8.000, 2300,   4.015,1457.958, 404.988,   1.868, 795.154, 220.876, 47,  0,   0.917, 314.327,  87.313,   0.650, 190.291,  52.858,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.874
17:16:24:926, 36114873540754,  323.126,   15.000, 2700,   4.258,1458.437, 405.121,   2.121, 795.392, 220.942, 48,  0,   0.995, 314.439,  87.344,   0.639, 190.362,  52.878,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.916
17:16:25:030, 36115122330079,  323.230,    6.000, 2300,   3.556,1458.805, 405.224,   1.444, 795.542, 220.984, 47,  0,   0.871, 314.530,  87.369,   0.627, 190.427,  52.896,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:25:143, 36115392990224,  323.343,    8.000, 2300,   3.504,1459.200, 405.333,   1.417, 795.701, 221.028, 47,  0,   0.882, 314.629,  87.397,   0.628, 190.498,  52.916,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:25:260, 36115675475238,  323.461,    6.000, 2300,   3.306,1459.589, 405.442,   1.222, 795.845, 221.068, 46,  0,   0.853, 314.729,  87.425,   0.626, 190.572,  52.937,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:25:359, 36115911901615,  323.559,   10.000,  800,   2.953,1459.880, 405.522,   0.950, 795.939, 221.094, 46,  0,   0.821, 314.810,  87.447,   0.628, 190.634,  52.954,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
17:16:25:476, 36116194383846,  323.677,   11.000,  900,   2.744,1460.203, 405.612,   0.788, 796.032, 221.120, 46,  0,   0.776, 314.902,  87.473,   0.705, 190.717,  52.977,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.636
17:16:25:584, 36116451962709,  323.784,   12.000,  900,   2.863,1460.511, 405.697,   0.874, 796.125, 221.146, 46,  0,   0.784, 314.986,  87.496,   0.681, 190.790,  52.997,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
17:16:25:697, 36116730840768,  323.900,   32.000, 2800,   4.352,1461.016, 405.838,   2.310, 796.394, 221.220, 48,  0,   0.850, 315.084,  87.523,   0.735, 190.875,  53.021,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.396
17:16:25:800, 36116972420226,  324.001,   16.000,  900,   3.550,1461.374, 405.937,   1.407, 796.535, 221.260, 47,  0,   0.888, 315.174,  87.548,   0.644, 190.940,  53.039,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.175
17:16:25:914, 36117243981621,  324.114,    6.000, 2500,   3.804,1461.804, 406.057,   1.645, 796.721, 221.312, 47,  0,   0.857, 315.271,  87.575,   0.704, 191.020,  53.061,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
17:16:26:016, 36117490281067,  324.217,    7.000, 2300,   3.541,1462.168, 406.158,   1.454, 796.871, 221.353, 47,  0,   0.880, 315.361,  87.600,   0.632, 191.085,  53.079,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:26:129, 36117761136271,  324.330,    8.000, 2300,   3.482,1462.561, 406.267,   1.388, 797.027, 221.396, 47,  0,   0.876, 315.460,  87.628,   0.625, 191.155,  53.099,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:26:233, 36118009739530,  324.433,    6.000, 2300,   3.342,1462.907, 406.363,   1.252, 797.157, 221.432, 47,  0,   0.861, 315.549,  87.653,   0.623, 191.220,  53.117,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:26:345, 36118280244176,  324.546,    6.000, 2300,   3.302,1463.279, 406.466,   1.228, 797.295, 221.471, 47,  0,   0.860, 315.646,  87.679,   0.625, 191.290,  53.136,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:26:464, 36118565350564,  324.665,    7.000, 2300,   3.369,1463.679, 406.578,   1.264, 797.445, 221.513, 47,  0,   0.877, 315.750,  87.708,   0.636, 191.366,  53.157,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.220
17:16:26:562, 36118799495414,  324.762,    6.000, 2300,   3.364,1464.007, 406.669,   1.263, 797.569, 221.547, 47,  0,   0.878, 315.836,  87.732,   0.626, 191.427,  53.174,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:26:700, 36119140176080,  324.904,   29.000, 2800,   4.435,1464.637, 406.844,   2.322, 797.898, 221.638, 50,  0,   0.909, 315.965,  87.768,   0.631, 191.516,  53.199,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.928
17:16:26:787, 36119340114928,  324.988,   27.000, 1200,   4.424,1465.005, 406.946,   2.404, 798.099, 221.694, 48,  0,   1.002, 316.049,  87.791,   0.636, 191.569,  53.214,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.224
17:16:26:899, 36119608917991,  325.100,   15.000,  800,   3.627,1465.412, 407.059,   1.597, 798.277, 221.744, 47,  0,   0.829, 316.141,  87.817,   0.711, 191.649,  53.236,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
17:16:27:003, 36119859954578,  325.204,   16.000, 1000,   3.639,1465.792, 407.165,   1.504, 798.435, 221.787, 47,  0,   0.858, 316.231,  87.842,   0.705, 191.723,  53.256,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
17:16:27:116, 36120129980254,  325.317,    9.000, 2300,   4.231,1466.268, 407.297,   2.073, 798.668, 221.852, 46,  0,   0.893, 316.332,  87.870,   0.697, 191.801,  53.278,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
17:16:27:219, 36120378310914,  325.420,   18.000, 1100,   3.160,1466.595, 407.388,   1.052, 798.777, 221.882, 47,  0,   0.870, 316.422,  87.895,   0.625, 191.866,  53.296,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.004
17:16:27:332, 36120648464131,  325.533,    8.000, 2100,   3.485,1466.988, 407.497,   1.309, 798.924, 221.923, 47,  0,   0.952, 316.529,  87.925,   0.701, 191.945,  53.318,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.550
