System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:50:42:451, 6493046153071,   11.905,   13.000, 2300,   3.844,  59.301,  16.472,   1.758,  34.652,   9.626, 47,  0,   0.922,  12.323,   3.423,   0.607,   6.774,   1.882,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:42:558, 6493303521700,   12.012,   21.000, 2700,   4.837,  59.819,  16.616,   2.667,  34.938,   9.705, 48,  0,   0.954,  12.425,   3.451,   0.644,   6.843,   1.901,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.940
13:50:42:670, 6493573056502,   12.125,   62.000, 2700,   9.402,  60.875,  16.910,   7.163,  35.743,   9.929, 53,  0,   1.384,  12.581,   3.495,   0.615,   6.912,   1.920,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:42:772, 6493818405948,   12.227,   87.000, 2700,  10.441,  61.943,  17.206,   8.063,  36.567,  10.158, 54,  0,   1.744,  12.759,   3.544,   0.616,   6.975,   1.938,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.301
13:50:42:883, 6494082553107,   12.337,   47.000, 2700,   8.736,  62.904,  17.473,   6.503,  37.283,  10.356, 54,  0,   1.256,  12.897,   3.583,   0.606,   7.042,   1.956,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:42:989, 6494337126187,   12.443,   63.000, 2700,  10.022,  63.967,  17.769,   7.742,  38.104,  10.584, 55,  0,   1.540,  13.061,   3.628,   0.601,   7.106,   1.974,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:43:099, 6494602665787,   12.554,   26.000, 1200,   3.938,  64.403,  17.890,   1.788,  38.302,  10.639, 49,  0,   0.933,  13.164,   3.657,   0.598,   7.172,   1.992,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
13:50:43:206, 6494857916814,   12.660,   34.000, 2700,   6.700,  65.115,  18.088,   4.555,  38.786,  10.774, 51,  0,   0.956,  13.265,   3.685,   0.665,   7.242,   2.012,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:43:327, 6495149773109,   12.782,   16.000, 2300,   4.958,  65.718,  18.255,   2.834,  39.131,  10.870, 49,  0,   0.903,  13.375,   3.715,   0.595,   7.315,   2.032,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:43:447, 6495436891498,   12.901,   22.000, 2300,   4.330,  66.236,  18.399,   2.216,  39.396,  10.943, 49,  0,   0.963,  13.490,   3.747,   0.598,   7.386,   2.052,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
13:50:43:559, 6495706980356,   13.014,   49.000, 2700,   8.217,  67.161,  18.656,   6.057,  40.078,  11.133, 51,  0,   1.081,  13.612,   3.781,   0.635,   7.458,   2.072,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.517
13:50:43:666, 6495963262426,   13.121,   19.000, 2300,   5.376,  67.735,  18.815,   3.239,  40.424,  11.229, 49,  0,   0.941,  13.713,   3.809,   0.601,   7.522,   2.089,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:43:790, 6496260403337,   13.245,    7.000, 2300,   3.363,  68.151,  18.931,   1.286,  40.583,  11.273, 47,  0,   0.876,  13.821,   3.839,   0.606,   7.597,   2.110,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.235
13:50:43:900, 6496524814481,   13.355,   51.000, 2700,   7.831,  69.014,  19.171,   5.739,  41.215,  11.449, 51,  0,   1.204,  13.954,   3.876,   0.615,   7.665,   2.129,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:44:007, 6496781748135,   13.462,   95.000, 2700,  11.153,  70.208,  19.502,   8.757,  42.153,  11.709, 56,  0,   1.778,  14.144,   3.929,   0.620,   7.731,   2.148,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:44:111, 6497031407582,   13.566,   42.000, 2700,   8.982,  71.143,  19.762,   6.623,  42.841,  11.900, 54,  0,   1.535,  14.304,   3.973,   0.645,   7.798,   2.166,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.179
13:50:44:223, 6497299823912,   13.678,   17.000, 2300,   5.050,  71.707,  19.919,   2.878,  43.163,  11.990, 50,  0,   1.022,  14.418,   4.005,   0.623,   7.868,   2.186,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:44:329, 6497553858833,   13.783,   35.000, 2700,   7.083,  72.457,  20.127,   4.943,  43.687,  12.135, 52,  0,   0.980,  14.522,   4.034,   0.611,   7.933,   2.203,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:44:438, 6497816691575,   13.893,   24.000, 2300,   5.749,  73.087,  20.302,   3.648,  44.086,  12.246, 50,  0,   0.962,  14.627,   4.063,   0.623,   8.001,   2.222,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:44:561, 6498111778761,   14.016,   17.000, 1300,   4.427,  73.631,  20.453,   2.325,  44.372,  12.326, 48,  0,   0.919,  14.740,   4.094,   0.658,   8.082,   2.245,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   1.653
13:50:44:658, 6498344340480,   14.113,   31.000, 2300,   3.995,  74.018,  20.561,   1.820,  44.548,  12.375, 48,  0,   1.041,  14.841,   4.122,   0.641,   8.144,   2.262,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
13:50:44:776, 6498627408206,   14.231,   34.000, 2700,   7.376,  74.888,  20.802,   5.233,  45.166,  12.546, 52,  0,   0.987,  14.957,   4.155,   0.637,   8.219,   2.283,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.427
13:50:44:896, 6498914546638,   14.350,   16.000, 2300,   5.190,  75.509,  20.975,   3.045,  45.530,  12.647, 49,  0,   0.953,  15.071,   4.187,   0.616,   8.293,   2.303,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:45:009, 6499186174710,   14.464,   19.000, 2300,   4.541,  76.023,  21.117,   2.414,  45.803,  12.723, 49,  0,   1.019,  15.187,   4.219,   0.614,   8.362,   2.323,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:45:121, 6499455124025,   14.576,    5.000, 2300,   3.237,  76.386,  21.218,   1.157,  45.933,  12.759, 47,  0,   0.849,  15.282,   4.245,   0.620,   8.432,   2.342,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:45:226, 6499705846133,   14.680,   30.000, 2700,   6.448,  77.059,  21.405,   4.374,  46.390,  12.886, 50,  0,   0.940,  15.380,   4.272,   0.621,   8.496,   2.360,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:45:332, 6499961109488,   14.786,   25.000, 2300,   6.409,  77.741,  21.595,   4.236,  46.840,  13.011, 50,  0,   0.948,  15.481,   4.300,   0.615,   8.562,   2.378,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:45:441, 6500223529996,   14.896,   15.000, 1200,   3.014,  78.070,  21.686,   0.941,  46.943,  13.040, 47,  0,   0.853,  15.574,   4.326,   0.618,   8.629,   2.397,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
13:50:45:549, 6500482306094,   15.004,   18.000, 2700,   5.272,  78.639,  21.844,   3.055,  47.273,  13.131, 48,  0,   0.938,  15.675,   4.354,   0.717,   8.707,   2.419,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.826
13:50:45:658, 6500743210345,   15.112,   25.000, 1100,   3.804,  79.052,  21.959,   1.669,  47.454,  13.182, 47,  0,   0.941,  15.778,   4.383,   0.623,   8.774,   2.437,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
13:50:45:765, 6500999801048,   15.219,   37.000, 2700,   7.230,  79.825,  22.174,   5.110,  48.000,  13.333, 51,  0,   0.990,  15.883,   4.412,   0.656,   8.845,   2.457,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.091
13:50:45:889, 6501298824136,   15.344,   29.000, 1100,   5.389,  80.497,  22.360,   3.241,  48.404,  13.446, 48,  0,   0.916,  15.998,   4.444,   0.621,   8.922,   2.478,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.148
13:50:45:995, 6501552366279,   15.450,    8.000, 2300,   4.465,  80.968,  22.491,   2.361,  48.654,  13.515, 48,  0,   1.028,  16.106,   4.474,   0.667,   8.992,   2.498,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:46:116, 6501843155493,   15.571,   15.000, 1100,   2.959,  81.327,  22.591,   0.883,  48.760,  13.545, 47,  0,   0.849,  16.209,   4.503,   0.617,   9.067,   2.519,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.004
13:50:46:227, 6502110710404,   15.682,   33.000, 1100,   3.247,  81.689,  22.691,   1.080,  48.881,  13.578, 46,  0,   0.937,  16.313,   4.532,   0.687,   9.144,   2.540,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.873
13:50:46:335, 6502367781163,   15.789,   33.000, 2700,   6.281,  82.362,  22.878,   4.071,  49.317,  13.699, 50,  0,   0.968,  16.417,   4.560,   0.728,   9.222,   2.562,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:46:444, 6502629055801,   15.898,   23.000, 2300,   6.310,  83.049,  23.069,   4.164,  49.770,  13.825, 50,  0,   0.923,  16.518,   4.588,   0.615,   9.289,   2.580,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:46:552, 6502888441834,   16.006,   19.000, 2700,   4.496,  83.534,  23.204,   2.373,  50.027,  13.896, 48,  0,   0.956,  16.621,   4.617,   0.662,   9.360,   2.600,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.025
13:50:46:659, 6503147258912,   16.114,   11.000,  800,   3.588,  83.921,  23.312,   1.537,  50.192,  13.942, 48,  0,   0.865,  16.714,   4.643,   0.627,   9.428,   2.619,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
13:50:46:768, 6503406978796,   16.222,    6.000,  800,   2.631,  84.206,  23.391,   0.704,  50.269,  13.963, 46,  0,   0.766,  16.797,   4.666,   0.670,   9.500,   2.639,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.110
13:50:46:875, 6503666253100,   16.330,   13.000,  700,   2.223,  84.446,  23.457,   0.490,  50.322,  13.978, 46,  0,   0.816,  16.885,   4.690,   0.419,   9.545,   2.652,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.363
13:50:46:997, 6503957267680,   16.452,   10.000, 2000,   2.805,  84.786,  23.552,   1.146,  50.461,  14.017, 46,  0,   0.926,  16.998,   4.722,   0.237,   9.574,   2.659,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:47:107, 6504222302800,   16.562,   19.000, 1200,   2.400,  85.052,  23.625,   0.839,  50.553,  14.043, 46,  0,   1.009,  17.109,   4.752,   0.014,   9.576,   2.660,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
13:50:47:214, 6504477389123,   16.668,    5.000, 2700,   4.088,  85.486,  23.746,   1.889,  50.754,  14.098, 47,  0,   0.873,  17.202,   4.778,   0.716,   9.652,   2.681,  15.000,  25.000,   0.000,  90.000,  90.000,  109,   0.000
13:50:47:337, 6504772607046,   16.791,    8.000, 1600,   3.046,  85.861,  23.850,   1.019,  50.879,  14.133, 46,  0,   0.851,  17.306,   4.807,   0.595,   9.725,   2.701,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:47:446, 6505033790536,   16.900,    8.000, 1600,   2.981,  86.185,  23.940,   0.910,  50.978,  14.161, 46,  0,   0.861,  17.400,   4.833,   0.607,   9.791,   2.720,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:47:554, 6505293424826,   17.008,   23.000, 2700,   4.076,  86.626,  24.063,   2.093,  51.205,  14.224, 48,  0,   0.911,  17.499,   4.861,   0.630,   9.859,   2.739,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.365
13:50:47:661, 6505552294876,   17.116,   15.000,  900,   3.547,  87.009,  24.169,   1.451,  51.361,  14.267, 46,  0,   0.889,  17.595,   4.887,   0.621,   9.926,   2.757,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
13:50:47:770, 6505813150267,   17.225,   19.000,  900,   3.611,  87.401,  24.278,   1.554,  51.530,  14.314, 47,  0,   0.832,  17.685,   4.913,   0.704,  10.003,   2.778,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.243
13:50:47:878, 6506071987758,   17.333,   23.000,  900,   3.497,  87.778,  24.383,   1.334,  51.674,  14.354, 47,  0,   0.874,  17.779,   4.939,   0.688,  10.077,   2.799,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
13:50:48:000, 6506363652040,   17.454,   15.000,  900,   3.842,  88.245,  24.513,   1.676,  51.878,  14.410, 47,  0,   0.879,  17.886,   4.968,   0.704,  10.162,   2.823,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
13:50:48:109, 6506626495810,   17.564,   18.000,  900,   3.040,  88.578,  24.605,   0.894,  51.976,  14.438, 46,  0,   0.872,  17.982,   4.995,   0.651,  10.234,   2.843,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
13:50:48:232, 6506921965918,   17.687,    5.000, 2300,   3.607,  89.022,  24.728,   1.474,  52.157,  14.488, 46,  0,   0.865,  18.088,   5.024,   0.667,  10.316,   2.865,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:48:341, 6507182313200,   17.795,    6.000, 2300,   3.317,  89.382,  24.828,   1.217,  52.289,  14.525, 46,  0,   0.857,  18.181,   5.050,   0.624,  10.383,   2.884,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:48:445, 6507433098805,   17.900,   13.000, 2300,   3.683,  89.767,  24.935,   1.703,  52.467,  14.574, 46,  0,   0.958,  18.281,   5.078,   0.622,  10.448,   2.902,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:48:558, 6507702457573,   18.012,   16.000, 2300,   4.520,  90.274,  25.076,   2.403,  52.737,  14.649, 47,  0,   0.928,  18.385,   5.107,   0.644,  10.521,   2.922,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.248
13:50:48:664, 6507958818589,   18.119,   10.000, 2300,   3.624,  90.661,  25.184,   1.526,  52.900,  14.694, 47,  0,   0.890,  18.480,   5.133,   0.619,  10.587,   2.941,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:48:773, 6508218777226,   18.227,    7.000, 2300,   3.567,  91.047,  25.291,   1.413,  53.053,  14.737, 47,  0,   0.966,  18.585,   5.163,   0.666,  10.659,   2.961,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.414
13:50:48:882, 6508481660116,   18.337,    9.000, 2300,   3.585,  91.440,  25.400,   1.478,  53.215,  14.782, 47,  0,   0.882,  18.682,   5.189,   0.622,  10.727,   2.980,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:002, 6508769736181,   18.457,    6.000, 2300,   3.277,  91.833,  25.509,   1.199,  53.359,  14.822, 46,  0,   0.865,  18.786,   5.218,   0.623,  10.802,   3.001,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:112, 6509034260822,   18.567,    5.000, 2300,   3.272,  92.194,  25.609,   1.192,  53.490,  14.858, 47,  0,   0.856,  18.880,   5.244,   0.619,  10.870,   3.019,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:219, 6509289518476,   18.673,    6.000, 2300,   3.254,  92.540,  25.706,   1.152,  53.613,  14.892, 47,  0,   0.853,  18.971,   5.270,   0.612,  10.935,   3.038,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
13:50:49:342, 6509585920097,   18.797,    7.000, 2300,   3.436,  92.964,  25.823,   1.350,  53.779,  14.939, 46,  0,   0.890,  19.081,   5.300,   0.620,  11.012,   3.059,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:451, 6509846353414,   18.905,    5.000, 2300,   3.304,  93.323,  25.923,   1.214,  53.911,  14.975, 46,  0,   0.859,  19.174,   5.326,   0.614,  11.078,   3.077,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:559, 6510106249262,   19.014,   15.000, 2400,   4.634,  93.825,  26.062,   2.522,  54.184,  15.051, 47,  0,   0.909,  19.272,   5.353,   0.641,  11.148,   3.097,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.063
13:50:49:667, 6510364410621,   19.121,    9.000, 2300,   3.787,  94.232,  26.176,   1.685,  54.365,  15.101, 46,  0,   0.903,  19.369,   5.380,   0.617,  11.214,   3.115,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:49:775, 6510625780176,   19.230,   21.000,  900,   3.350,  94.597,  26.277,   1.248,  54.501,  15.139, 47,  0,   0.906,  19.468,   5.408,   0.634,  11.283,   3.134,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.188
13:50:49:885, 6510888900770,   19.340,   68.000, 2700,   6.707,  95.332,  26.481,   4.431,  54.987,  15.274, 53,  0,   1.159,  19.595,   5.443,   0.715,  11.362,   3.156,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
13:50:50:005, 6511175211632,   19.459,   12.000, 2300,   4.222,  95.836,  26.621,   2.072,  55.234,  15.343, 47,  0,   0.976,  19.711,   5.475,   0.623,  11.436,   3.177,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:50:115, 6511439498084,   19.569,    6.000, 2300,   3.259,  96.195,  26.721,   1.190,  55.365,  15.379, 47,  0,   0.856,  19.806,   5.502,   0.614,  11.504,   3.195,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:50:221, 6511695555160,   19.676,    5.000, 2300,   3.283,  96.545,  26.818,   1.213,  55.495,  15.415, 47,  0,   0.856,  19.897,   5.527,   0.601,  11.568,   3.213,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:50:345, 6511992204235,   19.799,    6.000, 2300,   3.342,  96.958,  26.933,   1.253,  55.650,  15.458, 46,  0,   0.867,  20.004,   5.557,   0.616,  11.644,   3.234,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:50:489, 6512351404544,   19.949,   32.000, 2800,   5.376,  97.763,  27.156,   3.349,  56.151,  15.597, 50,  0,   1.016,  20.156,   5.599,   0.630,  11.738,   3.261,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.825
13:50:50:562, 6512512778394,   20.016,   12.000, 2300,   3.755,  98.015,  27.227,   1.632,  56.261,  15.628, 47,  0,   0.881,  20.216,   5.615,   0.626,  11.780,   3.272,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.373
13:50:50:680, 6512796001686,   20.134,    6.000, 2300,   3.616,  98.442,  27.345,   1.518,  56.440,  15.678, 47,  0,   0.895,  20.321,   5.645,   0.618,  11.853,   3.293,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:50:806, 6513099389306,   20.261,    9.000, 2300,   3.590,  98.896,  27.471,   1.475,  56.626,  15.730, 47,  0,   0.940,  20.440,   5.678,   0.641,  11.934,   3.315,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.423
13:50:50:916, 6513363696200,   20.371,    5.000, 2300,   3.296,  99.259,  27.572,   1.235,  56.762,  15.767, 46,  0,   0.855,  20.534,   5.704,   0.605,  12.001,   3.334,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:51:023, 6513619066690,   20.477,   11.000, 1000,   3.200,  99.599,  27.667,   1.128,  56.882,  15.801, 46,  0,   0.849,  20.625,   5.729,   0.620,  12.067,   3.352,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
13:50:51:146, 6513915357095,   20.601,   18.000, 1000,   3.429, 100.023,  27.784,   1.317,  57.045,  15.846, 46,  0,   0.837,  20.728,   5.758,   0.685,  12.151,   3.375,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
13:50:51:252, 6514169197933,   20.707,   28.000, 2700,   5.055, 100.557,  27.933,   2.814,  57.342,  15.928, 49,  0,   0.987,  20.832,   5.787,   0.735,  12.229,   3.397,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
13:50:51:367, 6514445152612,   20.821,   60.000, 2700,   9.274, 101.624,  28.229,   6.962,  58.143,  16.151, 52,  0,   1.491,  21.004,   5.834,   0.598,  12.298,   3.416,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:51:486, 6514738347328,   20.944,   30.000, 2800,   5.248, 102.265,  28.407,   3.122,  58.524,  16.257, 51,  0,   0.981,  21.123,   5.868,   0.631,  12.375,   3.437,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.207
13:50:51:593, 6514987375700,   21.047,   11.000, 2300,   4.142, 102.695,  28.526,   2.011,  58.733,  16.315, 48,  0,   0.926,  21.220,   5.894,   0.616,  12.439,   3.455,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.306
13:50:51:702, 6515249736888,   21.157,    5.000, 2300,   3.209, 103.045,  28.624,   1.158,  58.859,  16.350, 47,  0,   0.841,  21.312,   5.920,   0.618,  12.506,   3.474,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:51:825, 6515543685566,   21.279,    7.000, 2300,   3.367, 103.458,  28.738,   1.275,  59.016,  16.393, 47,  0,   0.879,  21.419,   5.950,   0.625,  12.583,   3.495,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.268
13:50:51:948, 6515840139149,   21.403,    5.000, 2300,   3.270, 103.862,  28.850,   1.185,  59.162,  16.434, 47,  0,   0.849,  21.524,   5.979,   0.621,  12.660,   3.517,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:52:056, 6516100105552,   21.511,    6.000, 2300,   3.309, 104.220,  28.950,   1.230,  59.295,  16.471, 46,  0,   0.871,  21.618,   6.005,   0.620,  12.727,   3.535,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
13:50:52:159, 6516346389664,   21.614,   35.000, 2700,   6.861, 104.924,  29.146,   4.635,  59.771,  16.603, 50,  0,   1.279,  21.750,   6.042,   0.614,  12.790,   3.553,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
