System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:48:47:914, 32138046822802,  573.275,    5.000, 2700,   4.038,2589.413, 719.281,   1.772,1392.338, 386.761, 47,  0,   0.870, 560.659, 155.738,   0.731, 344.580,  95.717,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:48:012, 32138282543545,  573.373,   17.000, 1100,   3.801,2589.786, 719.385,   1.624,1392.498, 386.805, 48,  0,   0.920, 560.749, 155.764,   0.634, 344.642,  95.734,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.247
16:48:48:130, 32138565868444,  573.491,   15.000, 1300,   3.800,2590.234, 719.510,   1.555,1392.682, 386.856, 47,  0,   0.869, 560.851, 155.792,   0.696, 344.724,  95.757,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
16:48:48:243, 32138837996442,  573.604,   18.000, 2700,   4.819,2590.781, 719.661,   2.553,1392.971, 386.936, 49,  0,   0.935, 560.957, 155.822,   0.715, 344.805,  95.779,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:48:346, 32139084363897,  573.707,   13.000, 1000,   3.540,2591.144, 719.762,   1.378,1393.112, 386.976, 48,  0,   0.869, 561.047, 155.846,   0.623, 344.869,  95.797,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
16:48:48:460, 32139357088342,  573.821,   15.000, 1300,   3.681,2591.563, 719.878,   1.435,1393.276, 387.021, 47,  0,   0.860, 561.144, 155.873,   0.705, 344.949,  95.819,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
16:48:48:562, 32139602407079,  573.923,   15.000,  800,   3.377,2591.908, 719.974,   1.265,1393.405, 387.057, 47,  0,   0.802, 561.226, 155.896,   0.725, 345.024,  95.840,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
16:48:48:680, 32139886063531,  574.041,   19.000, 2700,   5.210,2592.524, 720.145,   2.942,1393.753, 387.153, 49,  0,   0.962, 561.340, 155.928,   0.699, 345.106,  95.863,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.669
16:48:48:777, 32140118401538,  574.138,   34.000, 2700,   4.499,2592.959, 720.266,   2.305,1393.976, 387.215, 50,  0,   0.936, 561.431, 155.953,   0.627, 345.167,  95.880,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:48:895, 32140409520088,  574.259,   38.000, 2700,   7.795,2593.905, 720.529,   5.591,1394.654, 387.404, 52,  0,   1.063, 561.560, 155.989,   0.623, 345.242,  95.901,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:49:004, 32140663651132,  574.365,   78.000, 2700,   9.900,2594.953, 720.820,   7.563,1395.455, 387.626, 55,  0,   1.668, 561.736, 156.038,   0.632, 345.309,  95.919,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.323
16:48:49:116, 32140930920059,  574.476,   54.000, 2700,   8.844,2595.938, 721.094,   6.528,1396.182, 387.828, 53,  0,   1.290, 561.880, 156.078,   0.656, 345.382,  95.940,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.248
16:48:49:219, 32141178371139,  574.580,   15.000, 2300,   5.273,2596.481, 721.245,   3.051,1396.496, 387.916, 50,  0,   0.921, 561.975, 156.104,   0.631, 345.447,  95.958,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:49:332, 32141449923613,  574.693,   65.000, 2700,   8.976,2597.497, 721.527,   6.598,1397.243, 388.123, 54,  0,   1.406, 562.134, 156.148,   0.626, 345.518,  95.977,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:49:446, 32141724910803,  574.807,   77.000, 2700,   9.750,2598.614, 721.837,   7.351,1398.085, 388.357, 54,  0,   1.567, 562.313, 156.198,   0.630, 345.590,  95.997,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:49:548, 32141969160127,  574.909,   23.000, 2300,   4.981,2599.121, 721.978,   2.789,1398.369, 388.436, 52,  0,   0.925, 562.408, 156.224,   0.636, 345.655,  96.015,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:49:666, 32142257476376,  575.029,   61.000, 2800,   7.864,2600.066, 722.241,   5.609,1399.043, 388.623, 53,  0,   1.074, 562.537, 156.260,   0.656, 345.734,  96.037,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.747
16:48:49:773, 32142509729025,  575.134,   24.000, 2300,   5.382,2600.632, 722.398,   3.075,1399.366, 388.713, 51,  0,   1.114, 562.654, 156.293,   0.651, 345.802,  96.056,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.970
16:48:49:882, 32142770869112,  575.243,   20.000, 2300,   3.960,2601.063, 722.517,   1.783,1399.560, 388.767, 50,  0,   0.888, 562.750, 156.320,   0.638, 345.872,  96.076,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
16:48:49:999, 32143052365834,  575.360,   46.000, 2700,   8.324,2602.039, 722.789,   6.026,1400.267, 388.963, 53,  0,   1.222, 562.894, 156.359,   0.666, 345.950,  96.097,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.885
16:48:50:117, 32143334524726,  575.478,   18.000, 1300,   4.428,2602.560, 722.933,   2.200,1400.525, 389.035, 49,  0,   0.893, 562.999, 156.389,   0.632, 346.024,  96.118,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
16:48:50:223, 32143589833075,  575.584,   42.000, 1000,   3.981,2602.983, 723.051,   1.720,1400.708, 389.086, 48,  0,   0.884, 563.093, 156.415,   0.729, 346.102,  96.139,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
16:48:50:333, 32143852183010,  575.694,   35.000, 2700,   7.818,2603.838, 723.288,   5.455,1401.305, 389.251, 51,  0,   1.120, 563.215, 156.449,   0.701, 346.179,  96.161,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:50:436, 32144100658366,  575.797,   16.000, 2400,   5.171,2604.373, 723.437,   3.002,1401.615, 389.338, 50,  0,   0.897, 563.308, 156.474,   0.627, 346.243,  96.179,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:50:549, 32144370553111,  575.910,   22.000, 2700,   5.471,2604.988, 723.608,   3.275,1401.984, 389.440, 51,  0,   0.918, 563.411, 156.503,   0.630, 346.314,  96.198,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:50:663, 32144645701573,  576.024,   62.000, 2700,   9.259,2606.050, 723.903,   6.955,1402.781, 389.661, 54,  0,   1.299, 563.560, 156.544,   0.662, 346.390,  96.219,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.506
16:48:50:765, 32144890751176,  576.126,   37.000, 1000,   2.967,2606.353, 723.987,   0.967,1402.880, 389.689, 48,  0,   0.783, 563.640, 156.567,   0.638, 346.455,  96.238,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.157
16:48:50:874, 32145150540934,  576.235,   61.000, 2700,   8.983,2607.325, 724.257,   6.646,1403.599, 389.889, 54,  0,   1.390, 563.791, 156.609,   0.722, 346.533,  96.259,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:50:985, 32145417733244,  576.346,   70.000, 2300,   9.760,2608.412, 724.559,   7.484,1404.432, 390.120, 53,  0,   1.541, 563.962, 156.656,   0.638, 346.604,  96.279,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.359
16:48:51:103, 32145700429608,  576.464,   24.000,  900,   3.210,2608.790, 724.664,   1.119,1404.564, 390.157, 49,  0,   0.856, 564.063, 156.684,   0.638, 346.680,  96.300,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.157
16:48:51:199, 32145930754297,  576.560,   36.000, 2700,   6.473,2609.411, 724.836,   4.143,1404.962, 390.267, 51,  0,   0.976, 564.157, 156.710,   0.745, 346.751,  96.320,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:48:51:319, 32146219354146,  576.680,   31.000, 2500,   6.645,2610.210, 725.058,   4.413,1405.492, 390.415, 50,  0,   1.019, 564.279, 156.744,   0.629, 346.827,  96.341,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:51:439, 32146507630980,  576.800,   34.000, 2700,   4.774,2610.783, 725.218,   2.607,1405.805, 390.502, 53,  0,   1.142, 564.416, 156.782,   0.628, 346.902,  96.362,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:51:555, 32146786461591,  576.916,   56.000, 2700,   9.259,2611.859, 725.516,   7.058,1406.625, 390.729, 56,  0,   1.349, 564.573, 156.826,   0.625, 346.975,  96.382,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:51:668, 32147055693196,  577.028,   47.000, 2700,   9.661,2612.943, 725.817,   7.232,1407.437, 390.955, 58,  0,   1.565, 564.749, 156.875,   0.731, 347.057,  96.405,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   5.022
16:48:51:790, 32147349664621,  577.151,   25.000, 2300,   5.782,2613.651, 726.014,   3.482,1407.863, 391.073, 52,  0,   1.108, 564.884, 156.912,   0.645, 347.136,  96.427,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:48:51:886, 32147579739295,  577.247,   15.000, 2300,   4.385,2614.071, 726.131,   2.173,1408.072, 391.131, 50,  0,   0.925, 564.973, 156.937,   0.651, 347.198,  96.444,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:52:003, 32147861616923,  577.364,   38.000, 2700,   7.286,2614.927, 726.369,   5.074,1408.668, 391.297, 52,  0,   1.004, 565.091, 156.970,   0.644, 347.274,  96.465,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:52:120, 32148142657005,  577.481,   26.000, 2700,   7.194,2615.770, 726.603,   4.903,1409.242, 391.456, 52,  0,   1.057, 565.215, 157.004,   0.652, 347.350,  96.486,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.253
16:48:52:236, 32148419102815,  577.597,   28.000, 2700,   7.682,2616.654, 726.848,   5.348,1409.858, 391.627, 54,  0,   1.140, 565.346, 157.041,   0.644, 347.424,  96.507,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:52:352, 32148698979011,  577.713,   47.000, 2700,   8.577,2617.655, 727.126,   6.218,1410.583, 391.829, 54,  0,   1.177, 565.483, 157.079,   0.637, 347.499,  96.527,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:48:52:452, 32148937846145,  577.813,   34.000, 2700,   7.869,2618.438, 727.344,   5.646,1411.145, 391.985, 53,  0,   0.979, 565.581, 157.106,   0.631, 347.561,  96.545,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:52:569, 32149218441339,  577.930,    8.000,  800,   2.865,2618.773, 727.437,   0.848,1411.244, 392.012, 49,  0,   0.796, 565.674, 157.132,   0.625, 347.635,  96.565,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
16:48:52:668, 32149456400270,  578.029,   24.000, 1300,   4.593,2619.228, 727.563,   2.485,1411.490, 392.081, 49,  0,   0.858, 565.759, 157.155,   0.713, 347.705,  96.585,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   1.370
16:48:52:783, 32149734076520,  578.144,   19.000, 1200,   4.029,2619.694, 727.693,   1.813,1411.700, 392.139, 48,  0,   0.894, 565.862, 157.184,   0.684, 347.784,  96.607,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
16:48:52:888, 32149985865056,  578.249,   19.000, 1000,   3.969,2620.111, 727.809,   1.691,1411.878, 392.188, 48,  0,   0.894, 565.956, 157.210,   0.734, 347.861,  96.628,  15.000,  25.000,   0.000,  90.000,  90.000,   53,   0.000
16:48:53:006, 32150267716175,  578.367,   17.000, 1000,   4.183,2620.602, 727.945,   1.870,1412.097, 392.249, 48,  0,   0.904, 566.062, 157.239,   0.738, 347.948,  96.652,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.006
16:48:53:106, 32150508744400,  578.467,    9.000, 1800,   3.219,2620.925, 728.035,   1.012,1412.199, 392.277, 48,  0,   0.891, 566.152, 157.264,   0.666, 348.015,  96.671,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.458
16:48:53:222, 32150787736650,  578.583,    8.000, 1800,   3.148,2621.291, 728.136,   0.990,1412.314, 392.309, 47,  0,   0.880, 566.254, 157.293,   0.629, 348.088,  96.691,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:53:339, 32151066400674,  578.700,   10.000, 1800,   3.269,2621.671, 728.242,   1.093,1412.441, 392.345, 47,  0,   0.928, 566.362, 157.323,   0.627, 348.161,  96.711,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:53:439, 32151306985224,  578.800,    6.000, 1800,   3.089,2621.980, 728.328,   0.901,1412.531, 392.370, 47,  0,   0.865, 566.448, 157.347,   0.628, 348.224,  96.729,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:53:555, 32151585614503,  578.916,    7.000, 1800,   3.078,2622.338, 728.427,   0.905,1412.636, 392.399, 47,  0,   0.865, 566.549, 157.375,   0.628, 348.297,  96.749,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:53:670, 32151862336878,  579.031,   18.000, 2700,   3.961,2622.794, 728.554,   1.912,1412.857, 392.460, 48,  0,   0.842, 566.646, 157.402,   0.655, 348.372,  96.770,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.238
16:48:53:786, 32152141708268,  579.148,   19.000,  700,   2.786,2623.119, 728.644,   0.780,1412.947, 392.485, 47,  0,   0.888, 566.749, 157.430,   0.503, 348.431,  96.786,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
16:48:53:886, 32152380210863,  579.247,   25.000, 2700,   4.229,2623.539, 728.761,   2.252,1413.171, 392.548, 49,  0,   0.988, 566.847, 157.458,   0.446, 348.475,  96.799,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:48:54:010, 32152677340552,  579.371,   15.000,  800,   3.255,2623.942, 728.873,   1.826,1413.397, 392.610, 47,  0,   0.904, 566.959, 157.489,   0.016, 348.477,  96.799,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.061
16:48:54:109, 32152915742126,  579.470,   21.000,  900,   2.957,2624.236, 728.954,   0.830,1413.480, 392.633, 47,  0,   0.875, 567.046, 157.513,   0.653, 348.542,  96.817,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.348
16:48:54:225, 32153195061330,  579.587,   16.000,  900,   3.444,2624.637, 729.066,   1.613,1413.667, 392.685, 47,  0,   1.028, 567.166, 157.546,   0.238, 348.570,  96.825,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   1.106
16:48:54:325, 32153434091937,  579.686,   13.000, 2700,   3.924,2625.027, 729.174,   2.058,1413.872, 392.742, 48,  0,   0.966, 567.262, 157.573,   0.270, 348.597,  96.832,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:48:54:442, 32153713757578,  579.803,    5.000, 2300,   3.337,2625.416, 729.282,   1.175,1414.009, 392.780, 47,  0,   0.861, 567.362, 157.601,   0.623, 348.669,  96.853,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:54:557, 32153991443788,  579.918,    6.000, 2300,   3.240,2625.791, 729.386,   1.107,1414.137, 392.816, 47,  0,   0.859, 567.462, 157.628,   0.620, 348.741,  96.872,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:54:678, 32154284022438,  580.040,   36.000, 2700,   3.867,2626.262, 729.517,   1.655,1414.339, 392.872, 49,  0,   0.963, 567.579, 157.661,   0.659, 348.821,  96.895,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.765
16:48:54:789, 32154547820984,  580.150,   17.000,  900,   3.452,2626.642, 729.623,   1.256,1414.477, 392.910, 47,  0,   0.895, 567.677, 157.688,   0.632, 348.891,  96.914,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.157
16:48:54:889, 32154787783796,  580.250,   16.000, 2700,   3.983,2627.040, 729.733,   1.737,1414.651, 392.959, 48,  0,   0.909, 567.768, 157.713,   0.723, 348.963,  96.934,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
16:48:55:011, 32155080225240,  580.372,   20.000,  800,   4.417,2627.578, 729.883,   2.248,1414.925, 393.035, 47,  0,   0.986, 567.888, 157.747,   0.638, 349.041,  96.956,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.571
16:48:55:128, 32155361224475,  580.489,   14.000,  900,   3.055,2627.936, 729.982,   0.956,1415.037, 393.066, 47,  0,   0.845, 567.987, 157.774,   0.686, 349.121,  96.978,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.392
16:48:55:243, 32155637466388,  580.604,    5.000, 2300,   3.665,2628.358, 730.099,   1.481,1415.207, 393.113, 47,  0,   0.850, 568.085, 157.801,   0.702, 349.202,  97.001,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:55:344, 32155878814820,  580.705,   13.000, 1000,   3.348,2628.695, 730.193,   1.182,1415.326, 393.146, 47,  0,   0.872, 568.173, 157.826,   0.629, 349.265,  97.018,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
16:48:55:475, 32156192458309,  580.835,    9.000, 1300,   3.369,2629.135, 730.315,   1.188,1415.481, 393.189, 47,  0,   0.866, 568.286, 157.857,   0.665, 349.352,  97.042,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
16:48:55:576, 32156436038972,  580.937,    7.000, 2300,   3.370,2629.477, 730.410,   1.156,1415.599, 393.222, 47,  0,   0.878, 568.375, 157.882,   0.659, 349.419,  97.061,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:55:696, 32156724194451,  581.057,   20.000,  900,   4.439,2630.010, 730.558,   2.324,1415.878, 393.299, 47,  0,   0.882, 568.481, 157.911,   0.652, 349.497,  97.083,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.908
16:48:55:813, 32157004613046,  581.174,   17.000,  900,   3.388,2630.406, 730.668,   1.220,1416.020, 393.339, 47,  0,   0.838, 568.579, 157.939,   0.710, 349.580,  97.106,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
16:48:55:930, 32157285818557,  581.291,    8.000, 1400,   3.652,2630.833, 730.787,   1.399,1416.184, 393.384, 47,  0,   0.871, 568.681, 157.967,   0.715, 349.664,  97.129,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
16:48:56:029, 32157524398639,  581.390,   12.000, 1400,   3.183,2631.150, 730.875,   0.989,1416.282, 393.412, 47,  0,   0.904, 568.771, 157.992,   0.641, 349.728,  97.147,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.099
16:48:56:147, 32157805813685,  581.508,    8.000, 1400,   3.020,2631.504, 730.973,   0.832,1416.380, 393.439, 47,  0,   0.880, 568.874, 158.021,   0.636, 349.802,  97.167,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.198
16:48:56:246, 32158043520728,  581.607,    9.000, 1400,   3.011,2631.802, 731.056,   0.852,1416.464, 393.462, 46,  0,   0.866, 568.960, 158.044,   0.628, 349.865,  97.185,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:56:363, 32158325040108,  581.724,   32.000,  800,   2.808,2632.132, 731.148,   0.782,1416.556, 393.488, 47,  0,   0.859, 569.061, 158.072,   0.635, 349.939,  97.205,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:48:56:478, 32158600114822,  581.839,   25.000,  900,   3.846,2632.572, 731.270,   1.707,1416.752, 393.542, 46,  0,   0.930, 569.167, 158.102,   0.713, 350.021,  97.228,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
16:48:56:577, 32158839453150,  581.938,   42.000, 2700,   7.991,2633.369, 731.491,   5.798,1417.330, 393.703, 53,  0,   1.084, 569.275, 158.132,   0.682, 350.089,  97.247,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:56:698, 32159129286012,  582.059,   62.000, 2700,   9.981,2634.575, 731.826,   7.613,1418.249, 393.958, 54,  0,   1.296, 569.432, 158.176,   0.664, 350.169,  97.269,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   2.306
16:48:56:815, 32159408273890,  582.175,   47.000, 2700,   9.599,2635.690, 732.136,   7.322,1419.100, 394.195, 54,  0,   1.199, 569.571, 158.214,   0.623, 350.241,  97.289,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:56:933, 32159691980374,  582.294,   24.000, 2300,   6.688,2636.481, 732.356,   4.430,1419.624, 394.340, 50,  0,   1.027, 569.693, 158.248,   0.624, 350.315,  97.310,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:57:046, 32159964934243,  582.407,   28.000,  900,   3.395,2636.867, 732.463,   1.182,1419.758, 394.377, 48,  0,   0.917, 569.797, 158.277,   0.646, 350.389,  97.330,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.404
16:48:57:160, 32160236484030,  582.520,   58.000, 2700,   7.700,2637.738, 732.705,   5.306,1420.359, 394.544, 52,  0,   1.367, 569.952, 158.320,   0.717, 350.470,  97.353,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
16:48:57:279, 32160523797872,  582.640,   45.000, 2300,   7.754,2638.667, 732.963,   5.354,1421.000, 394.722, 51,  0,   1.287, 570.106, 158.363,   0.643, 350.547,  97.374,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:57:397, 32160805898510,  582.758,    6.000, 2300,   3.427,2639.069, 733.075,   1.251,1421.147, 394.763, 49,  0,   0.898, 570.211, 158.392,   0.626, 350.620,  97.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:57:500, 32161053366978,  582.861,   11.000, 2700,   3.810,2639.462, 733.184,   1.646,1421.316, 394.810, 49,  0,   0.893, 570.303, 158.418,   0.626, 350.685,  97.412,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:57:648, 32161439483900,  583.022,   69.000, 2700,   9.631,2641.012, 733.614,   7.303,1422.491, 395.136, 57,  0,   1.223, 570.500, 158.472,   0.642, 350.788,  97.441,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.151
16:48:57:718, 32161575714206,  583.078,   16.000, 2300,   5.552,2641.327, 733.702,   3.345,1422.681, 395.189, 51,  0,   0.968, 570.555, 158.488,   0.642, 350.825,  97.451,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.387
16:48:57:833, 32161853600876,  583.194,   15.000, 1200,   3.111,2641.687, 733.802,   0.939,1422.790, 395.219, 48,  0,   0.867, 570.656, 158.515,   0.625, 350.897,  97.471,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
16:48:57:934, 32162096234824,  583.295,   19.000, 1200,   3.811,2642.072, 733.909,   1.558,1422.947, 395.263, 48,  0,   0.870, 570.743, 158.540,   0.723, 350.970,  97.492,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
16:48:58:048, 32162369079208,  583.409,   12.000, 1200,   4.187,2642.548, 734.041,   1.900,1423.163, 395.323, 48,  0,   0.917, 570.848, 158.569,   0.714, 351.051,  97.514,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.111
16:48:58:166, 32162652014231,  583.527,   15.000, 1200,   3.026,2642.905, 734.140,   0.837,1423.262, 395.351, 47,  0,   0.882, 570.952, 158.598,   0.638, 351.126,  97.535,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.209
16:48:58:282, 32162929553514,  583.643,   17.000, 2700,   4.658,2643.444, 734.290,   2.398,1423.539, 395.428, 48,  0,   0.933, 571.060, 158.628,   0.709, 351.208,  97.558,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:58:398, 32163207542975,  583.758,    5.000, 2300,   3.252,2643.820, 734.395,   1.122,1423.669, 395.464, 47,  0,   0.862, 571.159, 158.655,   0.629, 351.281,  97.578,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:58:502, 32163457766792,  583.863,   10.000,  900,   2.506,2644.082, 734.467,   0.538,1423.725, 395.479, 46,  0,   0.752, 571.238, 158.677,   0.629, 351.347,  97.596,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
16:48:58:687, 32163913715786,  584.053,   49.000, 2700,   3.798,2644.803, 734.668,   1.711,1424.050, 395.570, 50,  0,   0.877, 571.404, 158.723,   0.702, 351.480,  97.633,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.100
16:48:58:728, 32164000222304,  584.089,    5.000, 2700,   3.307,2644.923, 734.701,   1.311,1424.098, 395.583, 47,  0,   0.821, 571.434, 158.732,   0.647, 351.503,  97.640,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.318
16:48:58:835, 32164258098052,  584.196,   17.000, 1100,   3.087,2645.254, 734.793,   1.004,1424.206, 395.613, 47,  0,   0.841, 571.524, 158.757,   0.628, 351.571,  97.659,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
16:48:58:935, 32164498675014,  584.296,   54.000, 2700,   7.878,2646.044, 735.012,   5.641,1424.771, 395.770, 52,  0,   1.358, 571.660, 158.795,   0.689, 351.640,  97.678,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:59:059, 32164794187006,  584.419,   55.000, 2300,   8.560,2647.098, 735.305,   6.254,1425.541, 395.984, 52,  0,   1.354, 571.827, 158.841,   0.633, 351.718,  97.699,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.193
16:48:59:173, 32165069565308,  584.534,    6.000, 2300,   3.386,2647.486, 735.413,   1.220,1425.681, 396.023, 49,  0,   0.872, 571.927, 158.869,   0.628, 351.790,  97.719,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
16:48:59:285, 32165336557058,  584.645,   18.000, 2300,   4.358,2647.971, 735.548,   2.123,1425.917, 396.088, 49,  0,   1.023, 572.041, 158.900,   0.651, 351.862,  97.740,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.996
16:48:59:392, 32165593984922,  584.753,   63.000, 2700,   9.155,2648.953, 735.820,   6.727,1426.639, 396.289, 53,  0,   1.532, 572.205, 158.946,   0.628, 351.930,  97.758,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
16:48:59:504, 32165863494178,  584.865,   22.000, 1000,   4.703,2649.481, 735.967,   2.656,1426.937, 396.371, 48,  0,   0.967, 572.314, 158.976,   0.627, 352.000,  97.778,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
16:48:59:669, 32166278269875,  585.038,   33.000, 2800,   3.402,2650.069, 736.130,   1.322,1427.166, 396.435, 49,  0,   0.860, 572.463, 159.017,   0.677, 352.117,  97.810,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.392
