System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:39:49:299, 200170799901985,   11.733,   10.000, 2400,   2.982,  55.857,  15.516,   1.446,  39.156,  10.877, 44,  0,   1.014,  13.157,   3.655,   0.000,   0.382,   0.106,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:416, 200171080645899,   11.850,    8.000, 2300,   2.709,  56.174,  15.604,   1.166,  39.292,  10.914, 44,  0,   1.025,  13.277,   3.688,   0.000,   0.382,   0.106,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:516, 200171321440405,   11.950,    6.000,  500,   1.817,  56.356,  15.654,   0.479,  39.340,  10.928, 43,  0,   0.836,  13.361,   3.711,   0.000,   0.382,   0.106,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:635, 200171606825507,   12.069,   24.000, 1000,   2.321,  56.632,  15.731,   0.737,  39.428,  10.952, 44,  0,   1.047,  13.485,   3.746,   0.046,   0.387,   0.108,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:732, 200171839102392,   12.166,   20.000, 2700,   2.705,  56.894,  15.804,   1.153,  39.539,  10.983, 44,  0,   1.050,  13.587,   3.774,   0.000,   0.387,   0.108,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:854, 200172130717722,   12.288,   16.000, 2700,   3.446,  57.312,  15.920,   1.832,  39.762,  11.045, 44,  0,   1.006,  13.709,   3.808,   0.098,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:49:963, 200172392612842,   12.397,    7.000, 2300,   2.389,  57.573,  15.993,   0.936,  39.864,  11.073, 44,  0,   0.953,  13.813,   3.837,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:069, 200172647831873,   12.503,   30.000, 2700,   4.344,  58.035,  16.121,   2.874,  40.170,  11.158, 48,  0,   1.129,  13.933,   3.870,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:196, 200172951636051,   12.630,   65.000, 2300,   8.369,  59.094,  16.415,   6.690,  41.017,  11.393, 47,  0,   1.474,  14.120,   3.922,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:302, 200173207705825,   12.736,   10.000, 2300,   3.111,  59.426,  16.507,   1.599,  41.187,  11.441, 46,  0,   0.992,  14.225,   3.952,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:419, 200173487944391,   12.853,   14.000, 2300,   3.329,  59.815,  16.615,   1.732,  41.389,  11.497, 45,  0,   1.110,  14.355,   3.988,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:534, 200173764370925,   12.968,   23.000, 2700,   4.370,  60.318,  16.755,   2.875,  41.721,  11.589, 48,  0,   1.100,  14.482,   4.023,   0.000,   0.399,   0.111,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:656, 200174055228212,   13.090,   34.000, 2700,   6.105,  61.058,  16.961,   4.835,  42.307,  11.752, 47,  0,   1.060,  14.610,   4.058,   0.046,   0.405,   0.112,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:806, 200174415791177,   13.240,   84.000, 2700,   8.702,  62.366,  17.324,   7.037,  43.364,  12.046, 51,  0,   1.518,  14.838,   4.122,   0.171,   0.430,   0.120,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:872, 200174575580685,   13.306,   62.000, 2700,   8.821,  62.953,  17.487,   7.368,  43.854,  12.182, 51,  0,   1.477,  14.937,   4.149,   0.152,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:50:986, 200174846805116,   13.419,   60.000, 2700,   8.614,  63.927,  17.757,   7.241,  44.673,  12.409, 51,  0,   1.423,  15.097,   4.194,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:094, 200175107393156,   13.528,   57.000, 2700,   8.649,  64.866,  18.018,   7.212,  45.456,  12.627, 51,  0,   1.395,  15.249,   4.236,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:202, 200175365710997,   13.636,   59.000, 2700,   8.626,  65.794,  18.276,   7.294,  46.241,  12.845, 52,  0,   1.425,  15.402,   4.278,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:310, 200175624683667,   13.744,   61.000, 2700,   8.756,  66.739,  18.539,   7.216,  47.020,  13.061, 52,  0,   1.523,  15.566,   4.324,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:418, 200175885009785,   13.852,   67.000, 2700,   9.199,  67.737,  18.816,   7.429,  47.825,  13.285, 52,  0,   1.572,  15.737,   4.371,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:535, 200176165946053,   13.969,   10.000, 2300,   3.094,  68.099,  18.916,   1.621,  48.015,  13.338, 46,  0,   0.939,  15.847,   4.402,   0.000,   0.441,   0.122,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:639, 200176416089525,   14.073,   15.000,  700,   1.865,  68.293,  18.970,   0.468,  48.064,  13.351, 45,  0,   0.883,  15.939,   4.427,   0.031,   0.444,   0.123,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:799, 200176814801525,   14.239,   39.000, 2300,   2.930,  68.780,  19.106,   1.351,  48.288,  13.413, 45,  0,   1.029,  16.110,   4.475,   0.048,   0.452,   0.125,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:875, 200176980922565,   14.309,   15.000, 2700,   4.112,  69.065,  19.185,   2.465,  48.459,  13.461, 46,  0,   1.099,  16.186,   4.496,   0.069,   0.457,   0.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:51:984, 200177242092036,   14.417,   13.000, 2700,   3.553,  69.451,  19.292,   1.983,  48.675,  13.521, 46,  0,   1.084,  16.304,   4.529,   0.000,   0.457,   0.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:091, 200177499299737,   14.525,   10.000, 2300,   2.896,  69.762,  19.378,   1.344,  48.819,  13.561, 45,  0,   1.046,  16.416,   4.560,   0.000,   0.457,   0.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:200, 200177760980159,   14.634,   13.000, 2300,   3.069,  70.096,  19.471,   1.515,  48.984,  13.607, 45,  0,   1.074,  16.533,   4.593,   0.000,   0.457,   0.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:322, 200178055332173,   14.756,   16.000, 2300,   3.409,  70.514,  19.587,   1.828,  49.208,  13.669, 45,  0,   1.127,  16.671,   4.631,   0.000,   0.457,   0.127,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:423, 200178298216558,   14.857,   22.000, 2300,   3.781,  70.897,  19.694,   2.136,  49.424,  13.729, 46,  0,   1.170,  16.790,   4.664,   0.075,   0.464,   0.129,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:538, 200178574080453,   14.972,   21.000, 2700,   4.666,  71.433,  19.843,   2.905,  49.758,  13.822, 46,  0,   1.198,  16.927,   4.702,   0.150,   0.481,   0.134,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:644, 200178826645131,   15.078,   14.000, 2700,   3.884,  71.842,  19.956,   2.142,  49.984,  13.884, 46,  0,   1.126,  17.046,   4.735,   0.123,   0.494,   0.137,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:809, 200179245279703,   15.252,   32.000, 1900,   3.610,  72.472,  20.131,   1.987,  50.330,  13.981, 45,  0,   1.057,  17.230,   4.786,   0.096,   0.511,   0.142,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:878, 200179389542689,   15.312,    5.000,  800,   1.824,  72.581,  20.162,   0.477,  50.359,  13.989, 44,  0,   0.819,  17.280,   4.800,   0.056,   0.514,   0.143,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:52:985, 200179645399685,   15.419,   19.000, 1900,   2.331,  72.830,  20.231,   0.771,  50.441,  14.011, 44,  0,   1.018,  17.388,   4.830,   0.000,   0.514,   0.143,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:103, 200179928295461,   15.537,   15.000, 1300,   2.756,  73.155,  20.321,   1.189,  50.581,  14.050, 44,  0,   1.057,  17.513,   4.865,   0.000,   0.514,   0.143,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:201, 200180162368208,   15.634,   44.000, 2700,   4.629,  73.606,  20.446,   3.018,  50.876,  14.132, 47,  0,   1.294,  17.639,   4.900,   0.000,   0.514,   0.143,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:323, 200180456891815,   15.757,   95.000, 2700,  10.112,  74.847,  20.791,   8.217,  51.884,  14.412, 51,  0,   1.914,  17.874,   4.965,   0.069,   0.523,   0.145,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:435, 200180725196058,   15.869,   70.000, 2700,   8.818,  75.833,  21.065,   7.018,  52.669,  14.630, 50,  0,   1.559,  18.048,   5.013,   0.058,   0.529,   0.147,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:548, 200180996703007,   15.982,   13.000, 2300,   3.432,  76.221,  21.173,   1.956,  52.890,  14.692, 46,  0,   0.988,  18.160,   5.044,   0.029,   0.533,   0.148,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:664, 200181275057670,   16.098,   28.000,  700,   2.763,  76.542,  21.262,   1.163,  53.025,  14.729, 45,  0,   1.057,  18.283,   5.078,   0.083,   0.542,   0.151,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:803, 200181617671692,   16.241,   34.000, 2300,   3.013,  76.972,  21.381,   1.441,  53.231,  14.786, 45,  0,   1.033,  18.430,   5.119,   0.060,   0.551,   0.153,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:53:880, 200181793854322,   16.314,   10.000, 2300,   2.826,  77.179,  21.439,   1.204,  53.319,  14.811, 45,  0,   1.028,  18.505,   5.140,   0.041,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:004, 200182090178917,   16.437,   20.000, 2700,   3.429,  77.603,  21.556,   1.923,  53.556,  14.877, 44,  0,   1.086,  18.640,   5.178,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:119, 200182367406365,   16.553,   12.000, 2300,   2.817,  77.928,  21.647,   1.383,  53.716,  14.921, 44,  0,   0.969,  18.751,   5.209,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:229, 200182631344434,   16.663,   12.000, 1100,   2.305,  78.182,  21.717,   0.772,  53.801,  14.945, 44,  0,   1.003,  18.862,   5.239,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:341, 200182901297256,   16.775,   20.000, 1100,   2.402,  78.452,  21.792,   0.863,  53.898,  14.972, 44,  0,   1.066,  18.982,   5.273,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:463, 200183193658589,   16.897,   27.000, 2700,   3.003,  78.818,  21.894,   1.404,  54.069,  15.019, 45,  0,   1.143,  19.121,   5.311,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:563, 200183431445287,   16.996,    9.000, 2700,   3.044,  79.119,  21.978,   1.504,  54.218,  15.061, 45,  0,   1.029,  19.223,   5.340,   0.000,   0.554,   0.154,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:689, 200183735977499,   17.123,   30.000, 2700,   5.830,  79.859,  22.183,   4.549,  54.796,  15.221, 46,  0,   0.927,  19.340,   5.372,   0.027,   0.557,   0.155,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:823, 200184056098503,   17.257,   79.000, 2700,   5.835,  80.637,  22.399,   4.347,  55.375,  15.382, 49,  0,   1.278,  19.511,   5.420,   0.120,   0.573,   0.159,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:54:916, 200184278747259,   17.349,   72.000, 2700,   9.344,  81.504,  22.640,   7.719,  56.091,  15.581, 50,  0,   1.597,  19.659,   5.461,   0.144,   0.587,   0.163,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:026, 200184542208087,   17.459,   77.000, 2700,   9.616,  82.560,  22.933,   8.147,  56.986,  15.829, 53,  0,   1.698,  19.845,   5.513,   0.000,   0.587,   0.163,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:135, 200184805558292,   17.569,   84.000, 2700,   9.840,  83.640,  23.233,   8.339,  57.901,  16.084, 53,  0,   1.801,  20.043,   5.568,   0.000,   0.587,   0.163,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:243, 200185063682808,   17.676,   95.000, 2700,  10.276,  84.745,  23.540,   8.808,  58.848,  16.347, 53,  0,   1.810,  20.238,   5.622,   0.000,   0.587,   0.163,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:350, 200185321194367,   17.784,   78.000, 2700,   9.664,  85.782,  23.828,   8.139,  59.721,  16.589, 53,  0,   1.677,  20.418,   5.672,   0.000,   0.587,   0.163,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:458, 200185579272173,   17.891,   62.000, 2700,   8.745,  86.722,  24.089,   7.295,  60.506,  16.807, 52,  0,   1.477,  20.576,   5.716,   0.068,   0.594,   0.165,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:562, 200185853996678,   18.006,   33.000, 2300,   6.260,  87.439,  24.289,   4.713,  61.045,  16.957, 48,  0,   1.202,  20.714,   5.754,   0.061,   0.601,   0.167,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:669, 200186086304121,   18.103,   42.000, 2700,   6.372,  88.055,  24.460,   4.670,  61.497,  17.083, 49,  0,   1.311,  20.841,   5.789,   0.110,   0.612,   0.170,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:794, 200186409787407,   18.237,   31.000, 2700,   9.102,  89.282,  24.801,   7.345,  62.487,  17.358, 50,  0,   1.503,  21.044,   5.845,   0.108,   0.626,   0.174,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:55:916, 200186679873164,   18.350,   20.000, 2300,   4.108,  89.745,  24.929,   2.429,  62.761,  17.434, 47,  0,   1.119,  21.169,   5.880,   0.110,   0.638,   0.177,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:033, 200186960854008,   18.467,   15.000, 2300,   3.454,  90.149,  25.041,   1.756,  62.966,  17.491, 46,  0,   1.127,  21.301,   5.917,   0.119,   0.652,   0.181,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:148, 200187237393357,   18.582,   17.000,  900,   2.761,  90.467,  25.130,   1.105,  63.094,  17.526, 45,  0,   1.085,  21.426,   5.952,   0.090,   0.663,   0.184,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:253, 200187488365930,   18.687,   22.000,  900,   2.499,  90.728,  25.202,   0.825,  63.180,  17.550, 44,  0,   1.085,  21.540,   5.983,   0.074,   0.670,   0.186,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:364, 200187753651825,   18.797,   20.000,  900,   2.421,  90.996,  25.277,   0.784,  63.267,  17.574, 44,  0,   1.067,  21.658,   6.016,   0.080,   0.679,   0.189,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:471, 200188011448147,   18.905,   17.000,  800,   2.059,  91.217,  25.338,   0.560,  63.327,  17.591, 44,  0,   0.933,  21.758,   6.044,   0.081,   0.688,   0.191,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:581, 200188276269689,   19.015,   26.000,  800,   2.794,  91.526,  25.424,   1.184,  63.457,  17.627, 44,  0,   1.031,  21.872,   6.075,   0.074,   0.696,   0.193,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:687, 200188530730118,   19.121,   27.000, 1200,   2.612,  91.802,  25.501,   0.968,  63.560,  17.656, 44,  0,   1.075,  21.986,   6.107,   0.079,   0.704,   0.196,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:797, 200188795073865,   19.231,   29.000, 2700,   4.003,  92.243,  25.623,   2.372,  63.821,  17.728, 46,  0,   1.081,  22.105,   6.140,   0.085,   0.714,   0.198,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:56:915, 200189076768555,   19.349,   13.000, 2700,   3.813,  92.691,  25.747,   2.134,  64.072,  17.798, 45,  0,   1.085,  22.232,   6.176,   0.103,   0.726,   0.202,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:014, 200189313482913,   19.447,   12.000, 2700,   3.392,  93.025,  25.840,   1.770,  64.246,  17.846, 45,  0,   1.093,  22.340,   6.206,   0.069,   0.733,   0.204,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:135, 200189604409414,   19.568,   14.000, 2700,   3.680,  93.471,  25.964,   2.115,  64.503,  17.917, 45,  0,   0.990,  22.460,   6.239,   0.081,   0.743,   0.206,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:237, 200189848966422,   19.670,   17.000, 2700,   4.287,  93.908,  26.086,   2.655,  64.773,  17.993, 45,  0,   1.092,  22.571,   6.270,   0.074,   0.750,   0.208,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:352, 200190126161983,   19.786,   11.000, 2700,   3.445,  94.306,  26.196,   1.759,  64.977,  18.049, 45,  0,   1.101,  22.698,   6.305,   0.085,   0.760,   0.211,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:456, 200190374567545,   19.889,   11.000, 2700,   3.354,  94.653,  26.293,   1.745,  65.157,  18.099, 45,  0,   1.064,  22.808,   6.336,   0.069,   0.767,   0.213,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:568, 200190643085261,   20.001,   11.000, 2700,   3.385,  95.032,  26.398,   1.729,  65.351,  18.153, 45,  0,   1.080,  22.929,   6.369,   0.082,   0.776,   0.216,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:674, 200190897606987,   20.107,   19.000, 1200,   2.630,  95.311,  26.475,   1.134,  65.471,  18.186, 44,  0,   0.967,  23.032,   6.398,   0.068,   0.783,   0.218,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:801, 200191210469054,   20.238,   34.000, 2700,   3.363,  95.749,  26.597,   1.746,  65.698,  18.250, 45,  0,   1.061,  23.170,   6.436,   0.110,   0.798,   0.222,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:57:890, 200191416833241,   20.324,    8.000,  800,   2.165,  95.935,  26.649,   0.702,  65.759,  18.266, 43,  0,   0.862,  23.244,   6.457,   0.106,   0.807,   0.224,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:000, 200191681403617,   20.434,   24.000,  600,   2.415,  96.202,  26.723,   0.756,  65.842,  18.289, 44,  0,   1.058,  23.361,   6.489,   0.088,   0.817,   0.227,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:106, 200191937021706,   20.540,   32.000,  700,   2.520,  96.470,  26.797,   0.887,  65.937,  18.316, 43,  0,   1.038,  23.472,   6.520,   0.083,   0.826,   0.229,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:217, 200192201494849,   20.651,   27.000,  800,   2.430,  96.738,  26.872,   0.837,  66.029,  18.341, 43,  0,   1.009,  23.583,   6.551,   0.084,   0.835,   0.232,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:337, 200192490544896,   20.771,   40.000, 2700,   3.756,  97.190,  26.997,   2.251,  66.300,  18.417, 46,  0,   0.982,  23.701,   6.584,   0.076,   0.844,   0.234,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:440, 200192736512214,   20.873,   41.000, 2700,   7.048,  97.913,  27.198,   5.528,  66.866,  18.574, 48,  0,   1.006,  23.804,   6.612,   0.076,   0.852,   0.237,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
21:39:58:554, 200193011311417,   20.988,   24.000, 2700,   4.767,  98.458,  27.350,   3.149,  67.227,  18.674, 48,  0,   1.074,  23.927,   6.646,   0.084,   0.861,   0.239,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
