System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:47:05:822, 83732712772586,  413.110,   30.000, 2800,   5.951,2251.568, 625.436,   3.766,1383.273, 384.243, 54,  0,   0.956, 423.597, 117.666,   0.635, 242.288,  67.302,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   1.157
22:47:05:906, 83732896832452,  413.186,   33.000, 1100,   3.791,2251.859, 625.516,   1.569,1383.394, 384.276, 50,  0,   0.883, 423.665, 117.685,   0.622, 242.336,  67.315,  15.000,  25.000,   0.000,  90.000,  90.000,   46,   0.191
22:47:06:022, 83733173777008,  413.302,   33.000, 2700,   6.479,2252.606, 625.724,   4.146,1383.872, 384.409, 53,  0,   0.952, 423.775, 117.715,   0.727, 242.419,  67.339,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:47:06:138, 83733452409502,  413.418,   16.000, 2300,   5.181,2253.208, 625.891,   3.043,1384.226, 384.507, 51,  0,   0.884, 423.878, 117.744,   0.595, 242.489,  67.358,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:06:257, 83733737261052,  413.537,   13.000, 2300,   3.935,2253.675, 626.021,   1.783,1384.437, 384.566, 50,  0,   0.910, 423.985, 117.774,   0.621, 242.562,  67.378,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:06:377, 83734025093303,  413.657,   19.000, 2700,   5.010,2254.276, 626.188,   2.857,1384.780, 384.661, 53,  0,   0.899, 424.093, 117.804,   0.620, 242.637,  67.399,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:06:491, 83734299702104,  413.771,   30.000, 2700,   7.398,2255.122, 626.423,   5.167,1385.371, 384.825, 54,  0,   0.940, 424.201, 117.834,   0.622, 242.708,  67.419,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:06:623, 83734617117859,  413.903,    5.000, 2300,   3.300,2255.559, 626.544,   1.155,1385.524, 384.868, 50,  0,   0.845, 424.313, 117.865,   0.617, 242.789,  67.441,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:06:739, 83734894632275,  414.019,   21.000, 1000,   3.641,2255.980, 626.661,   1.454,1385.692, 384.914, 50,  0,   0.905, 424.417, 117.894,   0.624, 242.862,  67.462,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.194
22:47:06:857, 83735178758207,  414.137,   54.000, 2700,   7.768,2256.899, 626.916,   5.480,1386.341, 385.095, 54,  0,   1.070, 424.544, 117.929,   0.688, 242.943,  67.484,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.565
22:47:06:978, 83735467665464,  414.258,   19.000, 2400,   5.735,2257.590, 627.108,   3.566,1386.770, 385.214, 51,  0,   0.911, 424.654, 117.959,   0.610, 243.016,  67.505,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:07:089, 83735735919224,  414.369,   20.000, 1000,   3.517,2257.983, 627.217,   1.376,1386.924, 385.257, 50,  0,   0.875, 424.751, 117.987,   0.615, 243.085,  67.524,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
22:47:07:199, 83735999811902,  414.479,   34.000, 2700,   5.931,2258.635, 627.399,   3.962,1387.359, 385.378, 54,  0,   0.787, 424.838, 118.011,   0.685, 243.161,  67.545,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:47:07:313, 83736272653160,  414.593,   29.000, 2700,   7.477,2259.485, 627.635,   5.440,1387.978, 385.549, 53,  0,   0.932, 424.944, 118.040,   0.613, 243.230,  67.564,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:07:426, 83736543885497,  414.706,   42.000, 2700,   7.857,2260.373, 627.881,   5.812,1388.635, 385.732, 54,  0,   1.021, 425.059, 118.072,   0.615, 243.300,  67.583,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:07:539, 83736815783758,  414.819,   13.000,  900,   2.832,2260.694, 627.970,   0.863,1388.732, 385.759, 50,  0,   0.814, 425.151, 118.098,   0.626, 243.371,  67.603,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.608
22:47:07:659, 83737103281348,  414.939,   15.000, 1000,   3.349,2261.095, 628.082,   1.282,1388.886, 385.802, 49,  0,   0.793, 425.247, 118.124,   0.724, 243.457,  67.627,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.596
22:47:07:826, 83737504912078,  415.107,   61.000, 2700,   6.533,2262.188, 628.386,   4.469,1389.634, 386.009, 54,  0,   0.976, 425.410, 118.169,   0.667, 243.569,  67.658,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.211
22:47:07:893, 83737663813847,  415.173,   33.000, 2700,   7.133,2262.660, 628.517,   5.195,1389.978, 386.105, 53,  0,   0.827, 425.465, 118.185,   0.612, 243.609,  67.669,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.350
22:47:08:003, 83737927902922,  415.283,   58.000, 2700,   9.272,2263.681, 628.800,   7.212,1390.771, 386.325, 55,  0,   1.328, 425.611, 118.225,   0.617, 243.677,  67.688,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:08:111, 83738188521550,  415.391,   50.000, 2700,   9.105,2264.669, 629.075,   7.067,1391.539, 386.539, 56,  0,   1.280, 425.750, 118.264,   0.610, 243.743,  67.707,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:08:235, 83738484255388,  415.515,   49.000, 2700,   8.979,2265.776, 629.382,   7.001,1392.401, 386.778, 56,  0,   1.278, 425.907, 118.308,   0.612, 243.819,  67.727,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:08:347, 83738753317393,  415.627,   34.000, 2300,   7.231,2266.586, 629.607,   5.064,1392.969, 386.936, 53,  0,   1.144, 426.036, 118.343,   0.617, 243.888,  67.747,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:08:460, 83739024876738,  415.740,   35.000, 2700,   7.136,2267.394, 629.832,   4.980,1393.533, 387.092, 54,  0,   0.929, 426.141, 118.372,   0.623, 243.958,  67.766,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:08:580, 83739312438824,  415.860,   19.000, 2300,   5.787,2268.087, 630.024,   3.586,1393.962, 387.212, 52,  0,   0.895, 426.248, 118.402,   0.618, 244.033,  67.787,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:08:694, 83739587675034,  415.974,   17.000, 1300,   3.326,2268.469, 630.130,   1.151,1394.094, 387.248, 50,  0,   0.880, 426.349, 118.430,   0.619, 244.104,  67.807,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.196
22:47:08:828, 83739939485418,  416.121,   32.000, 2800,   4.746,2269.164, 630.323,   2.474,1394.457, 387.349, 55,  0,   0.956, 426.489, 118.469,   0.692, 244.205,  67.835,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.864
22:47:08:927, 83740145318472,  416.207,    6.000, 2300,   3.746,2269.486, 630.413,   1.608,1394.595, 387.387, 50,  0,   0.870, 426.564, 118.490,   0.631, 244.259,  67.850,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.806
22:47:09:045, 83740429330638,  416.325,   39.000, 2700,   7.441,2270.366, 630.657,   5.223,1395.213, 387.559, 54,  0,   1.030, 426.685, 118.524,   0.605, 244.331,  67.870,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:09:159, 83740702072618,  416.439,   74.000, 2700,   9.687,2271.467, 630.963,   7.367,1396.050, 387.792, 55,  0,   1.399, 426.844, 118.568,   0.618, 244.401,  67.889,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:09:272, 83740973724792,  416.552,   79.000, 2700,   9.931,2272.591, 631.275,   7.444,1396.893, 388.026, 56,  0,   1.591, 427.025, 118.618,   0.624, 244.471,  67.909,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:09:379, 83741230964156,  416.659,   33.000, 2300,   5.558,2273.187, 631.441,   3.380,1397.255, 388.126, 53,  0,   0.947, 427.126, 118.646,   0.620, 244.538,  67.927,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:09:496, 83741511786085,  416.776,   37.000, 2300,   7.462,2274.060, 631.683,   5.255,1397.870, 388.297, 53,  0,   0.947, 427.237, 118.677,   0.613, 244.610,  67.947,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:09:614, 83741794477856,  416.894,   59.000, 2700,   8.291,2275.037, 631.955,   5.902,1398.565, 388.490, 56,  0,   1.474, 427.410, 118.725,   0.618, 244.682,  67.967,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:09:723, 83742057097370,  417.003,   92.000, 2700,  10.433,2276.178, 632.272,   8.042,1399.445, 388.735, 57,  0,   1.561, 427.581, 118.773,   0.626, 244.751,  67.986,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.275
22:47:09:846, 83742352004240,  417.126,   27.000, 2700,   7.962,2277.157, 632.543,   5.692,1400.144, 388.929, 55,  0,   1.025, 427.707, 118.808,   0.645, 244.830,  68.008,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.255
22:47:09:966, 83742639556504,  417.246,   20.000, 2700,   5.235,2277.784, 632.718,   3.034,1400.508, 389.030, 55,  0,   0.899, 427.815, 118.837,   0.641, 244.907,  68.030,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:10:079, 83742911393676,  417.359,   49.000, 2700,   8.392,2278.734, 632.982,   6.129,1401.202, 389.223, 55,  0,   1.105, 427.940, 118.872,   0.640, 244.979,  68.050,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:10:181, 83743156109098,  417.461,   18.000, 1100,   3.369,2279.078, 633.077,   1.179,1401.322, 389.256, 51,  0,   0.855, 428.027, 118.896,   0.639, 245.045,  68.068,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.000
22:47:10:299, 83743437443069,  417.578,   60.000, 2700,   6.728,2279.867, 633.296,   4.548,1401.855, 389.404, 55,  0,   0.923, 428.135, 118.927,   0.777, 245.136,  68.093,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:47:10:414, 83743713731547,  417.694,   67.000, 2700,   9.307,2280.938, 633.594,   7.421,1402.710, 389.642, 55,  0,   0.949, 428.245, 118.957,   0.648, 245.210,  68.114,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:10:530, 83743993709838,  417.810,   88.000, 2700,  10.680,2282.184, 633.940,   8.394,1403.689, 389.914, 58,  0,   1.791, 428.454, 119.015,   0.662, 245.287,  68.135,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.968
22:47:10:637, 83744250900509,  417.917,   67.000, 2700,   9.879,2283.243, 634.234,   7.724,1404.517, 390.144, 56,  0,   1.468, 428.611, 119.059,   0.633, 245.355,  68.154,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
22:47:10:752, 83744526648780,  418.032,   55.000, 2700,   9.101,2284.288, 634.525,   6.931,1405.313, 390.365, 56,  0,   1.200, 428.749, 119.097,   0.652, 245.430,  68.175,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.665
22:47:10:863, 83744791640347,  418.143,   75.000, 2700,   9.604,2285.349, 634.819,   7.455,1406.136, 390.593, 58,  0,   1.188, 428.880, 119.133,   0.671, 245.504,  68.196,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.667
22:47:10:972, 83745054000058,  418.252,   53.000, 2700,   9.475,2286.384, 635.107,   7.323,1406.937, 390.816, 58,  0,   1.309, 429.023, 119.173,   0.635, 245.574,  68.215,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:11:081, 83745314214078,  418.360,   50.000, 2700,   9.018,2287.362, 635.378,   6.963,1407.692, 391.025, 57,  0,   1.293, 429.163, 119.212,   0.642, 245.643,  68.234,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:11:216, 83745639709127,  418.496,   39.000, 2700,   7.913,2288.435, 635.676,   5.654,1408.458, 391.238, 57,  0,   0.977, 429.296, 119.249,   0.641, 245.730,  68.258,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:11:317, 83745880831042,  418.596,   34.000, 2300,   6.711,2289.109, 635.864,   4.483,1408.909, 391.364, 54,  0,   1.036, 429.400, 119.278,   0.643, 245.795,  68.276,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:11:433, 83746160997513,  418.713,    5.000, 2300,   3.379,2289.504, 635.973,   1.200,1409.049, 391.403, 51,  0,   0.850, 429.499, 119.305,   0.633, 245.869,  68.297,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:11:548, 83746435433736,  418.828,    4.000, 2300,   3.292,2289.880, 636.078,   1.143,1409.180, 391.439, 50,  0,   0.833, 429.595, 119.332,   0.633, 245.941,  68.317,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:11:650, 83746680610794,  418.930,   26.000, 2700,   5.221,2290.414, 636.226,   3.079,1409.494, 391.526, 53,  0,   0.897, 429.686, 119.357,   0.636, 246.006,  68.335,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
22:47:11:757, 83746938447384,  419.037,   43.000, 2700,   8.199,2291.294, 636.471,   5.955,1410.134, 391.704, 55,  0,   1.029, 429.797, 119.388,   0.593, 246.070,  68.353,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.331
22:47:11:866, 83747199158710,  419.146,   76.000, 2700,  10.464,2292.431, 636.786,   8.107,1411.015, 391.949, 58,  0,   1.618, 429.973, 119.437,   0.625, 246.138,  68.372,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.232
22:47:12:000, 83747520151678,  419.280,   48.000, 2300,   8.758,2293.602, 637.112,   6.329,1411.861, 392.184, 55,  0,   1.432, 430.164, 119.490,   0.606, 246.219,  68.394,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:12:102, 83747765016174,  419.382,    6.000, 2300,   3.386,2293.948, 637.208,   1.253,1411.989, 392.219, 52,  0,   0.846, 430.251, 119.514,   0.599, 246.280,  68.411,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:12:219, 83748046277722,  419.499,   41.000, 2700,   7.743,2294.855, 637.460,   5.607,1412.646, 392.402, 55,  0,   0.956, 430.363, 119.545,   0.597, 246.350,  68.431,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:12:334, 83748323202986,  419.614,   23.000, 2300,   5.857,2295.531, 637.648,   3.629,1413.065, 392.518, 52,  0,   0.914, 430.468, 119.574,   0.605, 246.420,  68.450,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:12:467, 83748641117059,  419.747,    5.000, 2300,   3.344,2295.974, 637.771,   1.218,1413.226, 392.563, 50,  0,   0.860, 430.582, 119.606,   0.601, 246.500,  68.472,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:12:588, 83748932853194,  419.868,    5.000, 2300,   3.317,2296.377, 637.883,   1.163,1413.368, 392.602, 50,  0,   0.854, 430.686, 119.635,   0.612, 246.574,  68.493,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:12:703, 83749207788908,  419.983,   14.000, 2300,   3.418,2296.769, 637.991,   1.269,1413.513, 392.643, 50,  0,   0.868, 430.785, 119.663,   0.620, 246.645,  68.512,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.280
22:47:12:836, 83749560822754,  420.130,   65.000, 2700,   8.289,2297.988, 638.330,   6.249,1414.432, 392.898, 56,  0,   0.990, 430.931, 119.703,   0.640, 246.739,  68.539,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.785
22:47:12:920, 83749728974624,  420.200,   19.000,  900,   4.178,2298.281, 638.411,   2.068,1414.577, 392.938, 51,  0,   0.814, 430.988, 119.719,   0.633, 246.783,  68.551,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.317
22:47:13:036, 83750007256356,  420.316,   12.000, 1100,   3.360,2298.670, 638.520,   1.304,1414.728, 392.980, 50,  0,   0.769, 431.077, 119.744,   0.712, 246.866,  68.574,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:47:13:152, 83750285267496,  420.432,   10.000, 1000,   3.038,2299.022, 638.617,   0.941,1414.837, 393.010, 50,  0,   0.801, 431.170, 119.769,   0.696, 246.947,  68.596,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:47:13:253, 83750527563308,  420.533,   16.000,  900,   2.900,2299.315, 638.699,   0.813,1414.919, 393.033, 49,  0,   0.863, 431.257, 119.794,   0.629, 247.010,  68.614,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
22:47:13:368, 83750803747926,  420.648,   38.000, 2700,   6.396,2300.051, 638.903,   4.390,1415.425, 393.174, 53,  0,   0.778, 431.346, 119.818,   0.704, 247.091,  68.636,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:13:485, 83751084852504,  420.765,   34.000, 2700,   7.220,2300.897, 639.138,   5.070,1416.018, 393.338, 53,  0,   0.900, 431.452, 119.848,   0.615, 247.163,  68.656,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:13:608, 83751380486516,  420.888,   19.000, 1000,   3.284,2301.301, 639.250,   1.179,1416.164, 393.379, 50,  0,   0.870, 431.559, 119.877,   0.615, 247.239,  68.677,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.000
22:47:13:709, 83751622814916,  420.989,   32.000, 2700,   5.883,2301.895, 639.415,   4.019,1416.569, 393.491, 55,  0,   0.848, 431.645, 119.901,   0.663, 247.306,  68.696,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.264
22:47:13:837, 83751960470514,  421.130,   27.000, 2800,   6.361,2302.790, 639.664,   4.421,1417.191, 393.664, 55,  0,   1.032, 431.790, 119.942,   0.633, 247.395,  68.721,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.752
22:47:13:936, 83752165962186,  421.215,   32.000, 1300,   3.694,2303.107, 639.752,   1.615,1417.330, 393.703, 51,  0,   0.931, 431.869, 119.964,   0.624, 247.448,  68.736,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.302
22:47:14:043, 83752424358631,  421.323,   74.000, 2700,   9.522,2304.132, 640.037,   7.318,1418.117, 393.922, 56,  0,   1.386, 432.019, 120.005,   0.628, 247.516,  68.754,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.000
22:47:14:154, 83752689272879,  421.433,   54.000, 2700,   9.321,2305.161, 640.322,   7.245,1418.917, 394.144, 56,  0,   1.374, 432.170, 120.047,   0.674, 247.590,  68.775,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.007
22:47:14:261, 83752947620252,  421.541,   52.000, 2700,   9.022,2306.132, 640.592,   6.960,1419.666, 394.352, 56,  0,   1.242, 432.304, 120.084,   0.641, 247.659,  68.794,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:47:14:373, 83753215294300,  421.653,   48.000, 2700,   8.967,2307.132, 640.870,   6.923,1420.439, 394.566, 56,  0,   1.276, 432.446, 120.124,   0.641, 247.731,  68.814,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:14:487, 83753489079181,  421.767,   16.000, 1100,   3.941,2307.581, 640.995,   1.732,1420.636, 394.621, 51,  0,   0.912, 432.550, 120.153,   0.640, 247.804,  68.834,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:47:14:609, 83753783236084,  421.889,   12.000, 1200,   3.822,2308.050, 641.125,   1.563,1420.828, 394.674, 50,  0,   0.850, 432.655, 120.182,   0.720, 247.892,  68.859,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:47:14:724, 83754059174151,  422.004,   20.000,  900,   4.026,2308.513, 641.253,   1.754,1421.029, 394.730, 50,  0,   0.911, 432.759, 120.211,   0.710, 247.974,  68.882,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.583
22:47:14:872, 83754425713360,  422.157,   32.000, 2800,   4.535,2309.205, 641.446,   2.371,1421.391, 394.831, 52,  0,   0.904, 432.897, 120.249,   0.663, 248.075,  68.910,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.290
22:47:14:941, 83754577629516,  422.220,   15.000, 1100,   3.802,2309.446, 641.513,   1.571,1421.491, 394.859, 51,  0,   0.878, 432.953, 120.265,   0.587, 248.112,  68.920,  15.000,  25.000,   0.000,  90.000,  90.000,   44,   0.277
22:47:15:073, 83754894030323,  422.352,   48.000, 2700,   5.124,2310.121, 641.700,   2.814,1421.862, 394.962, 53,  0,   1.150, 433.105, 120.307,   0.656, 248.199,  68.944,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:15:184, 83755162522622,  422.464,   62.000, 2700,   9.386,2311.171, 641.992,   7.020,1422.647, 395.180, 55,  0,   1.491, 433.271, 120.353,   0.583, 248.264,  68.962,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:15:289, 83755414854657,  422.569,   10.000, 1000,   3.221,2311.510, 642.086,   1.200,1422.773, 395.215, 51,  0,   0.807, 433.356, 120.377,   0.576, 248.324,  68.979,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:47:15:396, 83755671298502,  422.676,    4.000, 2500,   3.620,2311.897, 642.194,   1.536,1422.937, 395.260, 50,  0,   0.796, 433.441, 120.400,   0.697, 248.399,  69.000,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:15:510, 83755944061660,  422.790,    6.000, 2300,   3.355,2312.278, 642.299,   1.239,1423.078, 395.300, 50,  0,   0.853, 433.538, 120.427,   0.590, 248.466,  69.018,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:15:623, 83756214358138,  422.902,    7.000, 2300,   3.548,2312.678, 642.410,   1.438,1423.240, 395.345, 50,  0,   0.867, 433.636, 120.454,   0.570, 248.530,  69.036,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:15:727, 83756464695148,  423.006,   11.000, 1000,   3.675,2313.061, 642.517,   1.569,1423.404, 395.390, 50,  0,   0.894, 433.729, 120.480,   0.572, 248.590,  69.053,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.239
22:47:15:890, 83756866311192,  423.174,   33.000, 2800,   4.589,2313.829, 642.730,   2.470,1423.817, 395.505, 53,  0,   0.906, 433.881, 120.522,   0.626, 248.695,  69.082,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.893
22:47:15:943, 83756983126850,  423.222,    3.000, 2300,   3.091,2313.979, 642.772,   1.018,1423.867, 395.519, 50,  0,   0.795, 433.919, 120.533,   0.631, 248.725,  69.090,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.373
22:47:16:058, 83757259508349,  423.338,   16.000, 1100,   2.845,2314.307, 642.863,   0.769,1423.955, 395.543, 49,  0,   0.821, 434.014, 120.559,   0.586, 248.793,  69.109,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
22:47:16:159, 83757502539746,  423.439,    4.000, 2800,   4.123,2314.725, 642.979,   1.818,1424.139, 395.594, 50,  0,   0.863, 434.101, 120.584,   0.746, 248.868,  69.130,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:47:16:275, 83757780535798,  423.555,   11.000, 2300,   4.054,2315.194, 643.109,   1.940,1424.364, 395.657, 50,  0,   0.899, 434.206, 120.613,   0.584, 248.936,  69.149,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:16:382, 83758036423752,  423.661,    6.000, 2300,   3.292,2315.545, 643.207,   1.152,1424.487, 395.691, 49,  0,   0.839, 434.295, 120.638,   0.609, 249.001,  69.167,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:47:16:492, 83758301477288,  423.772,    5.000, 2300,   3.340,2315.914, 643.309,   1.214,1424.621, 395.728, 49,  0,   0.863, 434.390, 120.664,   0.594, 249.066,  69.185,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:16:607, 83758576904888,  423.887,   25.000, 2700,   5.759,2316.575, 643.493,   3.885,1425.067, 395.852, 54,  0,   0.817, 434.484, 120.690,   0.591, 249.134,  69.204,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:16:713, 83758831669512,  423.993,   30.000, 2700,   6.589,2317.274, 643.687,   4.649,1425.560, 395.989, 51,  0,   1.096, 434.601, 120.722,   0.593, 249.197,  69.221,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:16:828, 83759107723214,  424.108,   48.000, 1800,   3.573,2317.685, 643.801,   1.595,1425.744, 396.040, 51,  0,   0.930, 434.708, 120.752,   0.599, 249.266,  69.241,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.186
22:47:16:937, 83759368914981,  424.217,   73.000, 2700,   9.193,2318.686, 644.079,   7.093,1426.516, 396.254, 55,  0,   1.334, 434.853, 120.792,   0.708, 249.343,  69.262,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.795
22:47:17:045, 83759627682780,  424.324,   52.000, 2700,   9.119,2319.669, 644.352,   7.077,1427.279, 396.466, 56,  0,   1.300, 434.993, 120.831,   0.614, 249.409,  69.280,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.181
22:47:17:152, 83759883796429,  424.431,   54.000, 2700,   9.443,2320.677, 644.632,   7.253,1428.053, 396.681, 56,  0,   1.330, 435.135, 120.871,   0.620, 249.476,  69.299,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:17:259, 83760141097682,  424.538,   45.000, 2300,   7.563,2321.487, 644.858,   5.444,1428.636, 396.843, 54,  0,   1.241, 435.268, 120.908,   0.638, 249.544,  69.318,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.136
22:47:17:369, 83760406171285,  424.649,   49.000, 2300,   7.409,2322.306, 645.085,   5.187,1429.209, 397.003, 54,  0,   1.292, 435.411, 120.947,   0.606, 249.611,  69.336,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:17:478, 83760666892714,  424.757,    6.000, 2300,   3.451,2322.681, 645.189,   1.324,1429.353, 397.043, 51,  0,   0.860, 435.504, 120.973,   0.583, 249.674,  69.354,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:17:584, 83760920580059,  424.863,    5.000, 2300,   3.272,2323.027, 645.285,   1.170,1429.477, 397.077, 50,  0,   0.846, 435.593, 120.998,   0.562, 249.734,  69.370,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:47:17:694, 83761184361356,  424.973,   14.000, 2700,   3.815,2323.446, 645.402,   1.702,1429.664, 397.129, 51,  0,   0.937, 435.696, 121.027,   0.571, 249.796,  69.388,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
