System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:15:17:598, 222558403293251,  144.480,    7.000,  500,   1.429, 625.814, 173.837,   0.173, 407.836, 113.288, 42,  0,   0.768, 156.719,  43.533,   0.000,   2.896,   0.804,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:17:719, 222558692157439,  144.601,   16.000,  600,   1.885, 626.041, 173.900,   0.484, 407.894, 113.304, 42,  0,   0.896, 156.827,  43.563,   0.010,   2.897,   0.805,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:17:861, 222559033077614,  144.743,   46.000, 2300,   3.080, 626.478, 174.022,   1.471, 408.103, 113.362, 44,  0,   1.055, 156.977,  43.605,   0.046,   2.904,   0.807,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:17:937, 222559214036652,  144.818,    8.000, 2700,   3.126, 626.714, 174.087,   1.530, 408.218, 113.394, 43,  0,   1.025, 157.054,  43.626,   0.044,   2.907,   0.808,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:046, 222559476582855,  144.927,   22.000, 2700,   5.177, 627.280, 174.245,   3.815, 408.636, 113.510, 48,  0,   0.871, 157.149,  43.653,   0.000,   2.907,   0.808,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:170, 222559773182113,  145.051,   28.000, 2700,   5.137, 627.915, 174.421,   3.742, 409.098, 113.638, 45,  0,   1.145, 157.291,  43.692,   0.025,   2.910,   0.808,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:271, 222560014933976,  145.152,   61.000, 2700,   8.684, 628.790, 174.664,   7.100, 409.813, 113.837, 50,  0,   1.414, 157.433,  43.731,   0.042,   2.914,   0.810,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:381, 222560280207536,  145.262,   42.000, 2300,   7.080, 629.572, 174.881,   5.645, 410.437, 114.010, 46,  0,   1.199, 157.566,  43.768,   0.000,   2.914,   0.810,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:491, 222560544107542,  145.372,    4.000,  800,   1.646, 629.753, 174.931,   0.400, 410.481, 114.023, 43,  0,   0.760, 157.649,  43.791,   0.000,   2.914,   0.810,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:598, 222560801117041,  145.479,   58.000, 2700,   4.095, 630.192, 175.053,   2.653, 410.765, 114.101, 47,  0,   1.140, 157.771,  43.825,   0.000,   2.914,   0.810,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:706, 222561060282761,  145.587,   55.000, 2700,   8.578, 631.118, 175.311,   7.079, 411.530, 114.314, 49,  0,   1.356, 157.918,  43.866,   0.010,   2.916,   0.810,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:864, 222561446012200,  145.748,   54.000, 2300,   5.880, 632.063, 175.573,   4.281, 412.218, 114.505, 47,  0,   1.223, 158.114,  43.921,   0.076,   2.928,   0.813,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:18:945, 222561633217350,  145.826,    9.000, 2300,   2.894, 632.289, 175.636,   1.315, 412.320, 114.533, 45,  0,   1.015, 158.194,  43.943,   0.035,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:048, 222561880573079,  145.929,    9.000, 2300,   2.843, 632.582, 175.717,   1.315, 412.456, 114.571, 44,  0,   0.998, 158.296,  43.971,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:155, 222562138032948,  146.036,    9.000, 2300,   2.694, 632.871, 175.797,   1.133, 412.577, 114.605, 43,  0,   1.014, 158.405,  44.001,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:293, 222562467995509,  146.174,   17.000, 2700,   3.906, 633.408, 175.947,   2.357, 412.902, 114.695, 44,  0,   1.087, 158.555,  44.043,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:405, 222562736415141,  146.286,    9.000, 2300,   2.938, 633.736, 176.038,   1.389, 413.057, 114.738, 43,  0,   1.013, 158.668,  44.074,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:509, 222562987721485,  146.390,    8.000, 2300,   2.641, 634.013, 176.115,   1.092, 413.171, 114.770, 43,  0,   1.010, 158.774,  44.104,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:620, 222563252712323,  146.501,    8.000,  600,   1.764, 634.208, 176.169,   0.432, 413.219, 114.783, 42,  0,   0.834, 158.866,  44.129,   0.000,   2.931,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:725, 222563508214681,  146.607,    8.000,  600,   1.491, 634.366, 176.213,   0.220, 413.242, 114.790, 42,  0,   0.776, 158.948,  44.152,   0.011,   2.932,   0.814,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:895, 222563940537902,  146.787,   47.000, 1500,   2.166, 634.757, 176.321,   0.806, 413.388, 114.830, 43,  0,   0.848, 159.101,  44.195,   0.054,   2.942,   0.817,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:19:942, 222564026827125,  146.823,    6.000,  700,   1.852, 634.823, 176.340,   0.516, 413.406, 114.835, 42,  0,   0.803, 159.130,  44.203,   0.066,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:054, 222564295474638,  146.935,    5.000,  500,   1.414, 634.982, 176.384,   0.177, 413.426, 114.841, 42,  0,   0.760, 159.215,  44.226,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:158, 222564545478906,  147.040,    6.000,  500,   1.412, 635.129, 176.425,   0.137, 413.440, 114.844, 42,  0,   0.786, 159.297,  44.249,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:269, 222564811307929,  147.150,   13.000,  700,   1.743, 635.322, 176.478,   0.417, 413.486, 114.857, 42,  0,   0.839, 159.390,  44.275,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:390, 222565100496329,  147.271,   13.000, 1100,   2.109, 635.576, 176.549,   0.579, 413.556, 114.877, 42,  0,   0.985, 159.509,  44.308,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:496, 222565355420941,  147.377,   13.000, 1100,   2.165, 635.806, 176.613,   0.632, 413.623, 114.895, 41,  0,   1.005, 159.615,  44.338,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:607, 222565621135856,  147.488,   11.000, 1100,   2.149, 636.044, 176.679,   0.599, 413.690, 114.914, 42,  0,   1.002, 159.726,  44.368,   0.000,   2.944,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:712, 222565874257413,  147.593,   13.000, 1700,   2.243, 636.280, 176.745,   0.685, 413.762, 114.934, 42,  0,   1.017, 159.833,  44.398,   0.010,   2.945,   0.818,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:823, 222566141422404,  147.704,   10.000, 1700,   2.390, 636.546, 176.818,   0.805, 413.851, 114.959, 42,  0,   1.032, 159.948,  44.430,   0.019,   2.947,   0.819,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:20:929, 222566393720291,  147.810,   22.000, 2700,   3.795, 636.945, 176.929,   2.171, 414.080, 115.022, 43,  0,   1.049, 160.059,  44.461,   0.082,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:040, 222566663164933,  147.922,    5.000,  500,   1.727, 637.139, 176.983,   0.413, 414.126, 115.035, 42,  0,   0.809, 160.150,  44.486,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:144, 222566911964370,  148.026,   20.000, 1100,   2.255, 637.373, 177.048,   0.704, 414.199, 115.055, 42,  0,   1.024, 160.256,  44.515,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:257, 222567182222430,  148.138,   11.000, 1800,   2.424, 637.646, 177.124,   0.890, 414.299, 115.083, 43,  0,   1.027, 160.371,  44.548,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:361, 222567432356168,  148.242,    9.000, 1800,   2.334, 637.889, 177.191,   0.785, 414.381, 115.106, 42,  0,   1.005, 160.476,  44.577,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:473, 222567699919379,  148.354,    9.000, 1800,   2.337, 638.150, 177.264,   0.788, 414.469, 115.130, 42,  0,   1.005, 160.588,  44.608,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:578, 222567952179382,  148.459,    8.000, 1800,   2.340, 638.396, 177.332,   0.807, 414.554, 115.154, 42,  0,   0.998, 160.693,  44.637,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:700, 222568245577801,  148.581,    7.000,  700,   1.612, 638.593, 177.387,   0.296, 414.590, 115.164, 42,  0,   0.814, 160.793,  44.665,   0.000,   2.956,   0.821,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:802, 222568490565321,  148.683,   49.000, 2300,   3.069, 638.906, 177.474,   1.546, 414.748, 115.208, 43,  0,   1.127, 160.908,  44.697,   0.029,   2.959,   0.822,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:21:915, 222568759857955,  148.796,   92.000, 2700,   9.389, 639.959, 177.767,   7.626, 415.603, 115.445, 48,  0,   1.581, 161.085,  44.746,   0.066,   2.966,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:028, 222569032197197,  148.909,    7.000, 2300,   3.036, 640.304, 177.862,   1.571, 415.782, 115.495, 44,  0,   0.910, 161.188,  44.775,   0.007,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:129, 222569274311405,  149.010,    8.000, 2300,   2.544, 640.561, 177.933,   1.026, 415.885, 115.524, 43,  0,   0.990, 161.288,  44.802,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:245, 222569552999002,  149.126,    7.000, 2300,   2.396, 640.839, 178.011,   0.932, 415.993, 115.554, 43,  0,   0.955, 161.399,  44.833,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:349, 222569803794283,  149.230,    5.000, 2300,   2.120, 641.060, 178.072,   0.684, 416.065, 115.574, 42,  0,   0.900, 161.493,  44.859,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:461, 222570071648632,  149.342,    7.000, 2300,   2.314, 641.319, 178.144,   0.866, 416.161, 115.600, 41,  0,   0.942, 161.598,  44.888,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:565, 222570322354265,  149.447,    5.000,  500,   1.444, 641.469, 178.186,   0.168, 416.179, 115.605, 42,  0,   0.771, 161.679,  44.911,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:677, 222570590250281,  149.558,   19.000, 1000,   2.077, 641.701, 178.250,   0.577, 416.243, 115.623, 42,  0,   0.961, 161.786,  44.941,   0.000,   2.967,   0.824,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:781, 222570839414847,  149.662,   15.000, 1000,   2.326, 641.943, 178.317,   0.718, 416.318, 115.644, 42,  0,   1.049, 161.895,  44.971,   0.032,   2.970,   0.825,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:22:903, 222571132334459,  149.784,   36.000, 2700,   3.398, 642.358, 178.433,   1.770, 416.534, 115.704, 44,  0,   1.063, 162.025,  45.007,   0.052,   2.977,   0.827,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:011, 222571392164609,  149.892,   31.000, 2700,   6.210, 643.030, 178.619,   4.854, 417.059, 115.850, 48,  0,   0.930, 162.125,  45.035,   0.007,   2.977,   0.827,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:136, 222571690953915,  150.017,   21.000, 2700,   4.165, 643.548, 178.763,   2.796, 417.407, 115.947, 44,  0,   0.997, 162.249,  45.069,   0.000,   2.977,   0.827,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:244, 222571950548025,  150.125,   59.000, 2700,   8.454, 644.463, 179.017,   6.969, 418.161, 116.156, 49,  0,   1.442, 162.405,  45.113,   0.000,   2.977,   0.827,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:352, 222572210392141,  150.233,   86.000, 2700,  10.131, 645.560, 179.322,   8.448, 419.076, 116.410, 50,  0,   1.850, 162.606,  45.168,   0.076,   2.986,   0.829,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:460, 222572468621107,  150.341,   74.000, 2700,   9.355, 646.566, 179.602,   7.787, 419.914, 116.643, 50,  0,   1.583, 162.776,  45.216,   0.000,   2.986,   0.829,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:569, 222572729642179,  150.450,   50.000, 2300,   8.148, 647.452, 179.848,   6.757, 420.649, 116.847, 49,  0,   1.300, 162.917,  45.255,   0.000,   2.986,   0.829,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:682, 222573001452382,  150.563,    9.000, 2300,   2.861, 647.776, 179.938,   1.435, 420.811, 116.892, 45,  0,   0.925, 163.022,  45.284,   0.000,   2.986,   0.829,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:783, 222573244784973,  150.664,   10.000, 2300,   2.889, 648.069, 180.019,   1.314, 420.944, 116.929, 44,  0,   1.049, 163.129,  45.313,   0.049,   2.991,   0.831,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:23:905, 222573537816289,  150.786,   30.000, 2700,   3.929, 648.549, 180.153,   2.295, 421.224, 117.007, 44,  0,   1.094, 163.262,  45.351,   0.062,   2.998,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:035, 222573850255997,  150.917,   13.000, 2300,   3.498, 649.004, 180.279,   1.931, 421.476, 117.077, 44,  0,   1.049, 163.399,  45.389,   0.007,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:141, 222574104230153,  151.022,    7.000, 2300,   2.546, 649.274, 180.354,   1.030, 421.585, 117.107, 43,  0,   0.989, 163.503,  45.418,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:252, 222574369813085,  151.133,   21.000, 2300,   3.711, 649.685, 180.468,   2.133, 421.821, 117.172, 44,  0,   1.148, 163.630,  45.453,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:365, 222574641558077,  151.246,   66.000, 2700,   8.935, 650.696, 180.749,   7.267, 422.644, 117.401, 48,  0,   1.540, 163.805,  45.501,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:473, 222574900081799,  151.354,   26.000, 2700,   4.951, 651.230, 180.897,   3.397, 423.010, 117.503, 46,  0,   1.005, 163.913,  45.531,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:588, 222575174994192,  151.468,   27.000, 2700,   5.324, 651.839, 181.067,   3.847, 423.450, 117.625, 46,  0,   0.862, 164.012,  45.559,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:702, 222575450151697,  151.583,   27.000, 2700,   5.251, 652.442, 181.234,   3.832, 423.890, 117.747, 46,  0,   0.850, 164.109,  45.586,   0.000,   2.999,   0.833,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:806, 222575699910961,  151.687,   28.000, 2700,   5.395, 653.003, 181.390,   3.900, 424.296, 117.860, 46,  0,   0.887, 164.201,  45.612,   0.030,   3.002,   0.834,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:24:911, 222575950931523,  151.792,   59.000, 2700,   6.511, 653.684, 181.579,   4.936, 424.812, 118.003, 48,  0,   0.966, 164.303,  45.640,   0.053,   3.008,   0.835,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:020, 222576213366667,  151.901,   35.000, 2700,   5.609, 654.297, 181.749,   4.300, 425.282, 118.134, 47,  0,   0.898, 164.401,  45.667,   0.007,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:149, 222576521495019,  152.030,   12.000, 2300,   3.556, 654.754, 181.876,   1.972, 425.535, 118.204, 44,  0,   1.018, 164.531,  45.703,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:255, 222576777015422,  152.136,   10.000, 2300,   2.855, 655.058, 181.961,   1.311, 425.675, 118.243, 44,  0,   1.062, 164.644,  45.735,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:372, 222577057245736,  152.253,    8.000, 2300,   2.629, 655.365, 182.046,   1.090, 425.802, 118.278, 43,  0,   1.016, 164.763,  45.768,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:473, 222577300727963,  152.354,   25.000, 2700,   4.498, 655.821, 182.173,   2.934, 426.100, 118.361, 48,  0,   1.203, 164.885,  45.801,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:586, 222577572535537,  152.467,   67.000, 2700,   9.440, 656.890, 182.469,   7.720, 426.974, 118.604, 50,  0,   1.581, 165.064,  45.851,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:690, 222577821752911,  152.571,   32.000, 1000,   5.947, 657.508, 182.641,   4.402, 427.431, 118.731, 46,  0,   1.227, 165.192,  45.887,   0.000,   3.008,   0.836,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:802, 222578089107830,  152.683,   12.000, 2200,   2.540, 657.791, 182.720,   0.953, 427.537, 118.760, 44,  0,   1.028, 165.306,  45.918,   0.029,   3.012,   0.837,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:25:948, 222578439361309,  152.829,   69.000, 2700,   3.225, 658.261, 182.850,   1.717, 427.788, 118.830, 46,  0,   1.064, 165.461,  45.962,   0.056,   3.020,   0.839,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:020, 222578613269095,  152.901,   10.000, 1400,   3.262, 658.498, 182.916,   1.719, 427.912, 118.865, 44,  0,   1.018, 165.535,  45.982,   0.037,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:125, 222578864826585,  153.006,    9.000, 1400,   2.124, 658.720, 182.978,   0.583, 427.974, 118.882, 43,  0,   0.979, 165.638,  46.011,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:243, 222579148076284,  153.124,    7.000, 2200,   2.288, 658.990, 183.053,   0.818, 428.070, 118.908, 43,  0,   0.951, 165.750,  46.042,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:357, 222579422110721,  153.238,   11.000, 2200,   2.718, 659.301, 183.139,   1.216, 428.209, 118.947, 42,  0,   1.015, 165.866,  46.074,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:462, 222579673121533,  153.343,   16.000, 2200,   2.930, 659.607, 183.224,   1.428, 428.358, 118.988, 44,  0,   1.045, 165.975,  46.104,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:574, 222579941742073,  153.455,   10.000, 2300,   2.988, 659.942, 183.317,   1.467, 428.522, 119.034, 43,  0,   1.009, 166.088,  46.136,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:689, 222580218363064,  153.570,    8.000, 2300,   2.587, 660.240, 183.400,   1.043, 428.643, 119.067, 43,  0,   1.005, 166.204,  46.168,   0.000,   3.023,   0.840,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:805, 222580497148247,  153.686,    9.000, 2300,   2.798, 660.565, 183.490,   1.211, 428.783, 119.106, 43,  0,   1.032, 166.324,  46.201,   0.028,   3.026,   0.841,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:26:925, 222580785140017,  153.806,   67.000, 2700,   5.856, 661.267, 183.685,   4.413, 429.313, 119.254, 48,  0,   1.015, 166.446,  46.235,   0.042,   3.031,   0.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:032, 222581042671673,  153.913,   15.000,  700,   3.597, 661.653, 183.793,   2.267, 429.556, 119.321, 42,  0,   0.864, 166.538,  46.261,   0.008,   3.032,   0.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:143, 222581308335115,  154.024,   20.000, 1000,   1.874, 661.861, 183.850,   0.549, 429.617, 119.338, 41,  0,   0.865, 166.634,  46.287,   0.000,   3.032,   0.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:271, 222581618036809,  154.153,   15.000,  600,   1.817, 662.095, 183.915,   0.502, 429.682, 119.356, 41,  0,   0.867, 166.746,  46.318,   0.000,   3.032,   0.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:375, 222581864967995,  154.256,   12.000,  600,   1.678, 662.268, 183.963,   0.365, 429.719, 119.366, 41,  0,   0.838, 166.832,  46.342,   0.000,   3.032,   0.842,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:497, 222582157373955,  154.378,   25.000, 1200,   2.169, 662.532, 184.037,   0.755, 429.811, 119.392, 42,  0,   0.989, 166.953,  46.376,   0.055,   3.038,   0.844,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:606, 222582420528857,  154.487,    7.000,  600,   1.533, 662.700, 184.083,   0.257, 429.839, 119.400, 41,  0,   0.792, 167.039,  46.400,   0.000,   3.038,   0.844,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:721, 222582694535315,  154.602,    6.000,  600,   1.490, 662.870, 184.131,   0.230, 429.866, 119.407, 41,  0,   0.780, 167.128,  46.425,   0.000,   3.038,   0.844,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:831, 222582959401133,  154.712,   29.000,  600,   2.175, 663.110, 184.197,   0.758, 429.949, 119.430, 41,  0,   0.936, 167.232,  46.453,   0.077,   3.047,   0.846,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:27:953, 222583251598487,  154.834,   39.000, 2800,   3.026, 663.479, 184.300,   1.635, 430.148, 119.486, 44,  0,   0.933, 167.345,  46.485,   0.044,   3.052,   0.848,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:051, 222583486705626,  154.932,   14.000, 2700,   4.236, 663.894, 184.415,   2.868, 430.429, 119.564, 44,  0,   0.954, 167.439,  46.511,   0.027,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:156, 222583740948338,  155.038,   13.000,  800,   3.099, 664.222, 184.506,   1.783, 430.618, 119.616, 43,  0,   0.875, 167.531,  46.537,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:267, 222584006871969,  155.148,   49.000, 2700,   3.756, 664.638, 184.622,   2.358, 430.879, 119.689, 43,  0,   1.069, 167.650,  46.569,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:375, 222584265471499,  155.256,   45.000, 2700,   8.067, 665.508, 184.863,   6.648, 431.596, 119.888, 47,  0,   1.289, 167.789,  46.608,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:498, 222584559705438,  155.379,   49.000, 2700,   8.337, 666.530, 185.147,   6.845, 432.435, 120.121, 48,  0,   1.309, 167.949,  46.653,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:608, 222584824235627,  155.489,   28.000, 1300,   3.796, 666.948, 185.263,   2.451, 432.705, 120.196, 44,  0,   0.955, 168.055,  46.682,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:728, 222585112465653,  155.609,   18.000,  900,   2.248, 667.218, 185.338,   0.930, 432.817, 120.227, 42,  0,   0.848, 168.156,  46.710,   0.000,   3.055,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:838, 222585376288331,  155.719,   27.000,  600,   2.400, 667.482, 185.412,   0.819, 432.907, 120.252, 42,  0,   1.039, 168.271,  46.742,   0.028,   3.058,   0.849,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:28:949, 222585652234902,  155.834,   37.000, 2800,   3.419, 667.875, 185.521,   1.835, 433.118, 120.310, 45,  0,   1.040, 168.390,  46.775,   0.047,   3.063,   0.851,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:29:052, 222585889568214,  155.933,    8.000, 2400,   2.992, 668.171, 185.603,   1.404, 433.256, 120.349, 42,  0,   1.012, 168.490,  46.803,   0.030,   3.066,   0.852,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:29:166, 222586162594281,  156.047,    7.000, 2300,   2.470, 668.452, 185.681,   0.952, 433.365, 120.379, 42,  0,   0.976, 168.601,  46.834,   0.000,   3.066,   0.852,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
00:15:29:268, 222586408285398,  156.149,   12.000, 2300,   2.763, 668.735, 185.760,   1.384, 433.506, 120.418, 42,  0,   0.966, 168.700,  46.861,   0.000,   3.066,   0.852,  15.000,  25.000,   0.000,  90.000,  90.000,99999999,   0.000
