System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:06:15:445, 77852105164120,  609.265,   38.000, 2700,   7.189,2746.258, 762.849,   5.060,1464.699, 406.861, 52,  0,   0.981, 587.329, 163.147,   0.641, 379.991, 105.553,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.622
22:06:15:558, 77852390399726,  609.383,   44.000, 2800,   8.281,2747.242, 763.123,   6.068,1465.421, 407.061, 54,  0,   1.086, 587.458, 163.183,   0.656, 380.069, 105.575,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.901
22:06:15:663, 77852626714834,  609.482,   27.000, 1100,   3.552,2747.591, 763.220,   1.375,1465.556, 407.099, 49,  0,   0.890, 587.545, 163.207,   0.650, 380.133, 105.592,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.237
22:06:15:774, 77852894216370,  609.593,   41.000, 2700,   7.430,2748.420, 763.450,   5.245,1466.141, 407.261, 51,  0,   0.987, 587.655, 163.238,   0.678, 380.208, 105.613,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:15:879, 77853145498844,  609.698,   20.000, 2300,   5.416,2748.987, 763.607,   3.253,1466.481, 407.356, 49,  0,   0.911, 587.751, 163.264,   0.637, 380.275, 105.632,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:15:990, 77853412423734,  609.809,   19.000, 1100,   3.047,2749.326, 763.702,   0.943,1466.586, 407.385, 48,  0,   0.858, 587.846, 163.291,   0.642, 380.347, 105.652,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:06:16:094, 77853661692677,  609.913,   43.000, 2700,   6.647,2750.016, 763.893,   4.441,1467.047, 407.513, 51,  0,   0.987, 587.949, 163.319,   0.678, 380.417, 105.671,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:16:211, 77853942827007,  610.030,   26.000, 1200,   5.909,2750.708, 764.086,   3.768,1467.489, 407.636, 49,  0,   0.909, 588.055, 163.349,   0.648, 380.493, 105.692,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
22:06:16:312, 77854186601184,  610.132,   19.000,  900,   3.804,2751.095, 764.193,   1.573,1467.649, 407.680, 48,  0,   0.870, 588.143, 163.373,   0.769, 380.571, 105.714,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.138
22:06:16:422, 77854448852778,  610.241,   42.000, 2700,   6.211,2751.773, 764.381,   3.988,1468.084, 407.801, 51,  0,   0.966, 588.249, 163.403,   0.685, 380.646, 105.735,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.376
22:06:16:554, 77854792388782,  610.384,   29.000, 2800,   6.751,2752.740, 764.650,   4.584,1468.740, 407.983, 52,  0,   0.996, 588.392, 163.442,   0.652, 380.739, 105.761,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.797
22:06:16:643, 77854978746408,  610.462,   43.000, 2700,   7.859,2753.350, 764.819,   5.637,1469.178, 408.105, 52,  0,   1.335, 588.495, 163.471,   0.660, 380.790, 105.775,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.423
22:06:16:754, 77855246170251,  610.573,   54.000, 2300,   8.462,2754.293, 765.081,   6.074,1469.855, 408.293, 51,  0,   1.380, 588.649, 163.514,   0.652, 380.863, 105.795,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:06:16:868, 77855520172550,  610.687,   41.000, 2700,   7.567,2755.157, 765.321,   5.435,1470.475, 408.465, 52,  0,   0.971, 588.760, 163.544,   0.625, 380.934, 105.815,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:16:971, 77855767106134,  610.790,   34.000, 2300,   6.554,2755.831, 765.509,   4.374,1470.925, 408.590, 51,  0,   1.034, 588.866, 163.574,   0.629, 380.999, 105.833,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.029
22:06:17:076, 77856018493476,  610.895,   60.000, 2700,   9.086,2756.783, 765.773,   6.747,1471.632, 408.787, 53,  0,   1.463, 589.020, 163.617,   0.630, 381.065, 105.851,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:17:197, 77856309677954,  611.016,   28.000, 2700,   5.336,2757.430, 765.953,   3.226,1472.023, 408.895, 50,  0,   1.137, 589.158, 163.655,   0.628, 381.141, 105.873,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:17:298, 77856551998979,  611.117,   42.000, 2700,   7.765,2758.214, 766.171,   5.688,1472.598, 409.055, 52,  0,   0.945, 589.253, 163.681,   0.630, 381.205, 105.890,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:17:408, 77856814420694,  611.227,   27.000, 2300,   6.223,2758.895, 766.360,   4.028,1473.038, 409.177, 50,  0,   1.021, 589.365, 163.712,   0.655, 381.276, 105.910,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.473
22:06:17:515, 77857072240567,  611.334,   18.000, 1000,   3.808,2759.304, 766.473,   1.686,1473.219, 409.228, 48,  0,   0.902, 589.461, 163.739,   0.627, 381.344, 105.929,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:06:17:624, 77857334788298,  611.444,   23.000, 1300,   5.414,2759.896, 766.638,   3.141,1473.563, 409.323, 49,  0,   0.935, 589.564, 163.768,   0.793, 381.430, 105.953,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   3.224
22:06:17:732, 77857593208707,  611.551,   36.000,  900,   3.296,2760.251, 766.736,   1.148,1473.687, 409.357, 48,  0,   0.915, 589.662, 163.795,   0.636, 381.499, 105.972,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
22:06:17:850, 77857875254888,  611.669,   40.000, 2700,   7.620,2761.146, 766.985,   5.513,1474.334, 409.537, 51,  0,   1.002, 589.780, 163.828,   0.636, 381.574, 105.993,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:17:953, 77858123795218,  611.772,   15.000,  900,   3.375,2761.496, 767.082,   1.383,1474.478, 409.577, 48,  0,   0.805, 589.863, 163.851,   0.638, 381.640, 106.011,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:06:18:066, 77858396026877,  611.886,    8.000,  900,   2.961,2761.832, 767.175,   0.976,1474.588, 409.608, 47,  0,   0.764, 589.950, 163.875,   0.720, 381.721, 106.034,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:06:18:179, 77858666565108,  611.998,   25.000,  800,   2.584,2762.123, 767.256,   0.655,1474.662, 409.628, 46,  0,   0.747, 590.034, 163.898,   0.676, 381.798, 106.055,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
22:06:18:282, 77858913352636,  612.101,   36.000, 2700,   6.101,2762.750, 767.431,   4.035,1475.077, 409.744, 50,  0,   0.829, 590.119, 163.922,   0.756, 381.875, 106.076,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
22:06:18:395, 77859184756842,  612.214,   28.000, 2700,   6.402,2763.474, 767.632,   4.289,1475.562, 409.878, 49,  0,   0.903, 590.222, 163.950,   0.636, 381.947, 106.096,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.315
22:06:18:501, 77859439264918,  612.320,   19.000,  900,   2.880,2763.780, 767.717,   0.866,1475.654, 409.904, 47,  0,   0.827, 590.309, 163.975,   0.626, 382.014, 106.115,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:06:18:611, 77859703280267,  612.430,   19.000, 2700,   5.082,2764.339, 767.872,   2.826,1475.965, 409.990, 48,  0,   0.946, 590.413, 164.004,   0.690, 382.090, 106.136,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.596
22:06:18:720, 77859964025659,  612.539,    5.000, 1900,   3.222,2764.689, 767.969,   1.056,1476.080, 410.022, 47,  0,   0.845, 590.505, 164.029,   0.625, 382.158, 106.155,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:18:829, 77860224855780,  612.648,   35.000, 2700,   5.859,2765.326, 768.146,   3.695,1476.481, 410.134, 50,  0,   1.005, 590.614, 164.060,   0.630, 382.226, 106.174,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:18:949, 77860514779668,  612.769,   42.000, 2700,   7.942,2766.285, 768.412,   5.687,1477.168, 410.324, 52,  0,   1.027, 590.738, 164.094,   0.629, 382.302, 106.195,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:19:052, 77860760653526,  612.871,    5.000, 2300,   3.585,2766.652, 768.514,   1.362,1477.308, 410.363, 49,  0,   0.876, 590.828, 164.119,   0.631, 382.367, 106.213,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:19:165, 77861033018193,  612.985,   13.000, 1100,   3.226,2767.018, 768.616,   1.043,1477.426, 410.396, 48,  0,   0.876, 590.928, 164.147,   0.650, 382.440, 106.233,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
22:06:19:270, 77861285007929,  613.090,   48.000, 1900,   3.823,2767.420, 768.728,   1.588,1477.593, 410.442, 48,  0,   0.958, 591.028, 164.174,   0.677, 382.512, 106.253,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:06:19:384, 77861559034580,  613.204,   57.000, 2700,   8.795,2768.424, 769.007,   6.309,1478.313, 410.643, 53,  0,   1.546, 591.205, 164.224,   0.726, 382.594, 106.276,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.508
22:06:19:485, 77861800446480,  613.304,   87.000, 2700,  10.720,2769.502, 769.306,   8.226,1479.141, 410.872, 57,  0,   1.662, 591.372, 164.270,   0.663, 382.661, 106.295,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.442
22:06:19:602, 77862082004914,  613.422,   30.000, 2300,   7.196,2770.346, 769.541,   4.873,1479.712, 411.031, 52,  0,   1.174, 591.510, 164.308,   0.654, 382.738, 106.316,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.129
22:06:19:706, 77862331567003,  613.526,    4.000, 2300,   3.302,2770.690, 769.636,   1.148,1479.831, 411.064, 48,  0,   0.843, 591.597, 164.333,   0.635, 382.804, 106.334,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.268
22:06:19:814, 77862590179251,  613.633,   20.000,  900,   3.631,2771.081, 769.745,   1.593,1480.003, 411.112, 48,  0,   0.937, 591.698, 164.361,   0.632, 382.872, 106.353,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
22:06:19:925, 77862856788727,  613.744,   21.000, 1800,   3.937,2771.518, 769.866,   1.770,1480.200, 411.167, 48,  0,   1.007, 591.810, 164.392,   0.737, 382.954, 106.376,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.773
22:06:20:033, 77863115155723,  613.852,   24.000,  800,   2.765,2771.816, 769.949,   0.860,1480.292, 411.192, 47,  0,   0.816, 591.898, 164.416,   0.508, 383.009, 106.391,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:06:20:141, 77863375713700,  613.961,   34.000, 2700,   5.447,2772.407, 770.113,   3.722,1480.696, 411.305, 50,  0,   0.930, 591.999, 164.444,   0.192, 383.029, 106.397,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:20:254, 77863646885580,  614.074,    8.000, 2700,   2.898,2772.735, 770.204,   1.280,1480.841, 411.345, 47,  0,   0.997, 592.112, 164.475,   0.015, 383.031, 106.398,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:20:357, 77863894387182,  614.177,   14.000, 1100,   3.276,2773.073, 770.298,   1.087,1480.953, 411.376, 47,  0,   0.881, 592.202, 164.501,   0.653, 383.098, 106.416,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.090
22:06:20:471, 77864166580778,  614.290,    7.000, 1800,   3.234,2773.440, 770.400,   0.998,1481.066, 411.407, 46,  0,   0.872, 592.301, 164.528,   0.685, 383.176, 106.438,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.895
22:06:20:639, 77864591396600,  614.467,   39.000, 1800,   3.757,2774.105, 770.585,   1.508,1481.333, 411.481, 48,  0,   0.988, 592.476, 164.577,   0.664, 383.294, 106.470,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.057
22:06:20:710, 77864738939300,  614.529,   18.000,  900,   3.136,2774.297, 770.638,   0.955,1481.392, 411.498, 47,  0,   0.862, 592.529, 164.591,   0.646, 383.333, 106.481,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.249
22:06:20:820, 77865004610958,  614.639,    7.000, 1600,   3.276,2774.660, 770.739,   1.025,1481.505, 411.529, 47,  0,   0.860, 592.624, 164.618,   0.706, 383.411, 106.503,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:20:927, 77865261003326,  614.746,    7.000, 1600,   2.987,2774.979, 770.828,   0.826,1481.594, 411.554, 46,  0,   0.859, 592.716, 164.643,   0.635, 383.479, 106.522,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:21:037, 77865525460494,  614.856,    6.000, 1600,   2.927,2775.302, 770.917,   0.771,1481.679, 411.577, 47,  0,   0.842, 592.809, 164.669,   0.634, 383.549, 106.541,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:21:144, 77865781330767,  614.963,    7.000, 1600,   2.991,2775.621, 771.006,   0.818,1481.766, 411.602, 46,  0,   0.854, 592.900, 164.694,   0.631, 383.616, 106.560,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:21:256, 77866050996229,  615.075,    6.000, 1600,   2.947,2775.952, 771.098,   0.792,1481.855, 411.626, 47,  0,   0.845, 592.995, 164.721,   0.636, 383.688, 106.580,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:21:360, 77866299942047,  615.179,    8.000, 1600,   3.087,2776.272, 771.187,   0.887,1481.947, 411.652, 46,  0,   0.871, 593.085, 164.746,   0.649, 383.755, 106.599,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.095
22:06:21:473, 77866571742118,  615.292,    8.000, 1600,   2.995,2776.611, 771.281,   0.862,1482.044, 411.679, 46,  0,   0.868, 593.183, 164.773,   0.642, 383.828, 106.619,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.130
22:06:21:621, 77866930542785,  615.442,   37.000, 2800,   3.888,2777.193, 771.442,   1.761,1482.308, 411.752, 50,  0,   0.950, 593.325, 164.813,   0.652, 383.925, 106.646,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.085
22:06:21:705, 77867128573034,  615.524,   39.000, 1100,   3.715,2777.499, 771.528,   1.491,1482.431, 411.786, 47,  0,   0.955, 593.404, 164.834,   0.659, 383.980, 106.661,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.199
22:06:21:825, 77867415418687,  615.644,   18.000, 1200,   4.841,2778.078, 771.688,   2.622,1482.744, 411.873, 47,  0,   1.052, 593.530, 164.869,   0.685, 384.062, 106.684,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
22:06:21:934, 77867678208384,  615.753,   11.000, 1200,   3.416,2778.452, 771.792,   1.294,1482.886, 411.913, 47,  0,   0.799, 593.617, 164.894,   0.768, 384.146, 106.707,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
22:06:22:059, 77867977722744,  615.878,    7.000,  800,   2.758,2778.796, 771.888,   0.755,1482.980, 411.939, 46,  0,   0.803, 593.718, 164.922,   0.665, 384.229, 106.730,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:06:22:163, 77868228270648,  615.983,   33.000,  900,   2.749,2779.083, 771.967,   0.713,1483.055, 411.960, 46,  0,   0.832, 593.804, 164.946,   0.647, 384.296, 106.749,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
22:06:22:275, 77868497403970,  616.095,   17.000,  900,   3.688,2779.496, 772.082,   1.622,1483.236, 412.010, 46,  0,   0.965, 593.913, 164.976,   0.697, 384.374, 106.771,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
22:06:22:377, 77868740855584,  616.196,   17.000,  900,   3.969,2779.899, 772.194,   1.748,1483.414, 412.059, 47,  0,   0.885, 594.002, 165.001,   0.747, 384.450, 106.792,  15.000,  25.000,   0.000,  90.000,  90.000,   45,   0.293
22:06:22:491, 77869015531243,  616.311,    9.000, 2700,   4.255,2780.386, 772.329,   2.043,1483.648, 412.124, 48,  0,   0.919, 594.108, 165.030,   0.742, 384.535, 106.815,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.255
22:06:22:625, 77869336843481,  616.444,   79.000, 2700,   5.615,2781.138, 772.538,   3.422,1484.106, 412.252, 52,  0,   1.154, 594.262, 165.073,   0.672, 384.625, 106.840,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.800
22:06:22:709, 77869538047712,  616.528,   71.000, 2700,   9.732,2781.954, 772.765,   7.456,1484.731, 412.425, 53,  0,   1.487, 594.387, 165.107,   0.638, 384.678, 106.855,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.290
22:06:22:821, 77869805710863,  616.640,    5.000, 2300,   3.955,2782.395, 772.887,   1.826,1484.934, 412.482, 49,  0,   0.896, 594.487, 165.135,   0.646, 384.750, 106.875,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:22:932, 77870074102308,  616.752,   19.000, 1000,   2.945,2782.724, 772.979,   0.831,1485.027, 412.508, 47,  0,   0.853, 594.582, 165.162,   0.635, 384.821, 106.895,  15.000,  25.000,   0.000,  90.000,  90.000,   39,   0.000
22:06:23:032, 77870313071047,  616.851,    5.000, 2700,   4.128,2783.135, 773.093,   1.848,1485.211, 412.559, 48,  0,   0.879, 594.670, 165.186,   0.794, 384.901, 106.917,  15.000,  25.000,   0.000,  90.000,  90.000,  117,   0.000
22:06:23:148, 77870592621076,  616.968,   16.000, 1000,   2.959,2783.480, 773.189,   0.837,1485.309, 412.586, 47,  0,   0.854, 594.769, 165.214,   0.671, 384.979, 106.939,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
22:06:23:261, 77870863998408,  617.081,   18.000,  900,   3.081,2783.828, 773.286,   1.009,1485.423, 412.617, 47,  0,   0.799, 594.859, 165.239,   0.723, 385.060, 106.961,  15.000,  25.000,   0.000,  90.000,  90.000,   49,   0.000
22:06:23:365, 77871113121594,  617.185,    8.000, 2700,   4.158,2784.260, 773.405,   1.894,1485.620, 412.672, 47,  0,   0.871, 594.950, 165.264,   0.820, 385.146, 106.985,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.289
22:06:23:478, 77871383980860,  617.297,   17.000, 1100,   3.337,2784.636, 773.510,   1.223,1485.758, 412.710, 47,  0,   0.864, 595.047, 165.291,   0.645, 385.218, 107.005,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.212
22:06:23:646, 77871799948082,  617.471,   30.000, 1500,   3.955,2785.322, 773.700,   1.879,1486.083, 412.801, 48,  0,   0.877, 595.199, 165.333,   0.711, 385.342, 107.039,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.875
22:06:23:697, 77871908679786,  617.516,   32.000,  900,   2.608,2785.440, 773.733,   0.629,1486.112, 412.809, 46,  0,   0.785, 595.235, 165.343,   0.651, 385.371, 107.048,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.001
22:06:23:802, 77872160690742,  617.621,   11.000, 1500,   3.653,2785.823, 773.840,   1.633,1486.283, 412.856, 47,  0,   0.852, 595.324, 165.368,   0.711, 385.446, 107.068,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
22:06:23:917, 77872438029566,  617.737,   18.000,  900,   2.973,2786.167, 773.935,   0.960,1486.394, 412.887, 47,  0,   0.846, 595.422, 165.395,   0.639, 385.520, 107.089,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:06:24:032, 77872713702934,  617.851,   13.000, 1000,   3.351,2786.552, 774.042,   1.202,1486.532, 412.926, 46,  0,   0.847, 595.519, 165.422,   0.679, 385.598, 107.110,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
22:06:24:152, 77873000425711,  617.971,   15.000, 1100,   3.515,2786.972, 774.159,   1.351,1486.694, 412.970, 46,  0,   0.849, 595.621, 165.450,   0.715, 385.683, 107.134,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
22:06:24:264, 77873269454060,  618.083,   16.000,  900,   3.399,2787.353, 774.265,   1.194,1486.828, 413.008, 47,  0,   0.862, 595.717, 165.477,   0.716, 385.763, 107.156,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
22:06:24:383, 77873556272198,  618.203,   16.000,  900,   3.750,2787.801, 774.389,   1.565,1487.015, 413.060, 47,  0,   0.889, 595.824, 165.507,   0.714, 385.849, 107.180,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.257
22:06:24:496, 77873826331684,  618.315,   20.000, 1200,   3.558,2788.201, 774.500,   1.361,1487.168, 413.102, 47,  0,   0.864, 595.921, 165.534,   0.720, 385.930, 107.203,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.000
22:06:24:622, 77874137790280,  618.445,   27.000, 2800,   4.653,2788.805, 774.668,   2.546,1487.498, 413.194, 51,  0,   0.883, 596.035, 165.565,   0.758, 386.028, 107.230,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.337
22:06:24:703, 77874324059386,  618.522,   24.000, 1300,   3.091,2789.045, 774.735,   0.998,1487.576, 413.215, 47,  0,   0.837, 596.100, 165.583,   0.657, 386.079, 107.244,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.217
22:06:24:818, 77874599141152,  618.637,   22.000, 2700,   5.416,2789.666, 774.907,   3.164,1487.938, 413.316, 50,  0,   1.079, 596.224, 165.618,   0.748, 386.165, 107.268,  15.000,  25.000,   0.000,  90.000,  90.000,  111,   0.000
22:06:24:919, 77874840893067,  618.738,   22.000, 1000,   3.182,2789.987, 774.996,   1.277,1488.067, 413.352, 47,  0,   0.839, 596.309, 165.641,   0.644, 386.230, 107.286,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:06:25:041, 77875136116823,  618.861,   16.000, 1200,   3.733,2790.446, 775.124,   1.529,1488.255, 413.404, 47,  0,   0.989, 596.430, 165.675,   0.713, 386.317, 107.310,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   1.457
22:06:25:138, 77875367978452,  618.957,   14.000, 1200,   3.455,2790.780, 775.217,   1.230,1488.374, 413.437, 47,  0,   0.862, 596.514, 165.698,   0.744, 386.389, 107.330,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.000
22:06:25:251, 77875638511034,  619.070,   42.000,  900,   3.705,2791.197, 775.333,   1.416,1488.534, 413.482, 47,  0,   0.874, 596.612, 165.726,   0.812, 386.481, 107.356,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
22:06:25:368, 77875918694176,  619.187,   10.000, 2200,   5.089,2791.791, 775.498,   2.758,1488.855, 413.571, 47,  0,   1.068, 596.737, 165.760,   0.790, 386.573, 107.381,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.061
22:06:25:489, 77876209817754,  619.308,    6.000, 2000,   3.266,2792.188, 775.608,   1.064,1488.984, 413.607, 47,  0,   0.879, 596.843, 165.790,   0.728, 386.661, 107.406,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.531
22:06:25:666, 77876668650808,  619.499,   37.000,  900,   3.629,2792.881, 775.800,   1.433,1489.258, 413.683, 47,  0,   0.935, 597.022, 165.840,   0.702, 386.795, 107.443,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.995
22:06:25:722, 77876768343007,  619.541,    7.000, 1800,   3.200,2793.014, 775.837,   1.077,1489.303, 413.695, 47,  0,   0.880, 597.059, 165.850,   0.686, 386.824, 107.451,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.452
22:06:25:835, 77877039474303,  619.654,    6.000, 1800,   2.959,2793.349, 775.930,   0.850,1489.399, 413.722, 46,  0,   0.837, 597.153, 165.876,   0.648, 386.897, 107.471,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:25:941, 77877294051554,  619.760,    7.000, 1800,   3.082,2793.675, 776.021,   0.937,1489.499, 413.750, 47,  0,   0.875, 597.246, 165.902,   0.660, 386.967, 107.491,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:26:051, 77877559208907,  619.870,   12.000,  900,   2.851,2793.990, 776.108,   0.767,1489.583, 413.773, 46,  0,   0.832, 597.338, 165.927,   0.647, 387.039, 107.511,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:06:26:157, 77877813130122,  619.976,   21.000,  900,   2.921,2794.299, 776.194,   0.824,1489.671, 413.797, 46,  0,   0.808, 597.423, 165.951,   0.711, 387.114, 107.532,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
22:06:26:267, 77878077623296,  620.086,   32.000, 2700,   6.404,2795.005, 776.390,   4.315,1490.146, 413.929, 51,  0,   0.873, 597.520, 165.978,   0.716, 387.193, 107.554,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:26:383, 77878354940734,  620.202,   23.000, 2300,   5.863,2795.683, 776.579,   3.668,1490.570, 414.047, 49,  0,   0.932, 597.627, 166.008,   0.660, 387.269, 107.575,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:06:26:484, 77878597673299,  620.303,   25.000, 2700,   5.951,2796.285, 776.746,   3.773,1490.952, 414.153, 52,  0,   0.929, 597.721, 166.034,   0.692, 387.339, 107.594,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.410
22:06:26:655, 77879008161550,  620.474,   70.000, 2700,   8.740,2797.779, 777.161,   6.437,1492.052, 414.459, 54,  0,   1.264, 597.938, 166.094,   0.689, 387.457, 107.627,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.693
22:06:26:720, 77879163432196,  620.539,   93.000, 2700,  10.577,2798.464, 777.351,   8.224,1492.585, 414.607, 55,  0,   1.722, 598.049, 166.125,   0.678, 387.501, 107.639,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.341
22:06:26:828, 77879422275923,  620.647,   52.000, 2700,   8.690,2799.401, 777.611,   6.401,1493.275, 414.799, 53,  0,   1.219, 598.180, 166.161,   0.651, 387.571, 107.659,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:26:941, 77879695188422,  620.760,   13.000, 2300,   4.647,2799.929, 777.758,   2.477,1493.557, 414.877, 49,  0,   0.890, 598.282, 166.189,   0.648, 387.645, 107.679,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:06:27:044, 77879942580159,  620.863,   55.000, 2700,   7.129,2800.664, 777.962,   4.904,1494.062, 415.017, 53,  0,   1.449, 598.431, 166.231,   0.670, 387.714, 107.698,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.430
