System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:29:37:378, 81216628788778,  909.929,   93.000, 2700,  10.326,5036.427,1399.008,   8.627,3136.763, 871.323, 60,  0,   1.825, 953.562, 264.878,   0.021, 506.608, 140.725,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
22:29:37:486, 81216886098622,  910.036,   87.000, 2700,  10.123,5037.513,1399.309,   8.530,3137.677, 871.577, 58,  0,   1.758, 953.750, 264.931,   0.047, 506.613, 140.726,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:37:601, 81217164219971,  910.152,   35.000, 2700,   7.922,5038.431,1399.564,   6.145,3138.389, 871.775, 58,  0,   1.493, 953.923, 264.979,   0.016, 506.615, 140.726,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:37:754, 81217531179224,  910.305,   83.000, 2700,   8.534,5039.736,1399.927,   6.683,3139.411, 872.059, 59,  0,   1.563, 954.162, 265.045,   0.069, 506.626, 140.729,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.504
22:29:37:822, 81217692902582,  910.372,   51.000, 2700,   8.524,5040.310,1400.086,   6.782,3139.868, 872.186, 57,  0,   1.411, 954.257, 265.072,   0.065, 506.630, 140.731,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.509
22:29:37:926, 81217943035462,  910.477,   62.000, 2700,   8.849,5041.232,1400.342,   7.124,3140.611, 872.392, 56,  0,   1.319, 954.395, 265.110,   0.017, 506.632, 140.731,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:38:042, 81218221485756,  910.593,   17.000, 2300,   4.335,5041.735,1400.482,   2.717,3140.926, 872.479, 52,  0,   0.932, 954.503, 265.140,   0.016, 506.634, 140.732,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:38:145, 81218469596432,  910.696,   52.000, 2700,   7.451,5042.505,1400.696,   5.662,3141.511, 872.642, 55,  0,   1.438, 954.652, 265.181,   0.022, 506.636, 140.732,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:38:263, 81218751886114,  910.814,   37.000, 2300,   5.941,5043.204,1400.890,   4.263,3142.013, 872.781, 52,  0,   1.200, 954.793, 265.220,   0.020, 506.639, 140.733,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:38:387, 81219049002698,  910.937,   35.000, 2700,   5.781,5043.920,1401.089,   4.179,3142.530, 872.925, 55,  0,   1.007, 954.918, 265.255,   0.012, 506.640, 140.733,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:38:502, 81219324867509,  911.052,   33.000, 2700,   6.625,5044.681,1401.300,   4.998,3143.104, 873.085, 53,  0,   0.962, 955.028, 265.286,   0.014, 506.642, 140.734,  15.000,  25.000,   0.000,  90.000,  90.000,  109,   0.000
22:29:38:621, 81219611231399,  911.172,   31.000, 2700,   5.075,5045.287,1401.469,   3.424,3143.513, 873.198, 54,  0,   1.223, 955.174, 265.326,   0.014, 506.643, 140.734,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:29:38:748, 81219941490644,  911.309,   40.000, 2700,   7.755,5046.354,1401.765,   5.946,3144.331, 873.425, 55,  0,   1.336, 955.358, 265.377,   0.071, 506.653, 140.737,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.829
22:29:38:829, 81220110390777,  911.380,    8.000, 2300,   3.227,5046.581,1401.828,   1.571,3144.442, 873.456, 51,  0,   0.950, 955.425, 265.396,   0.064, 506.658, 140.738,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.645
22:29:38:938, 81220370466062,  911.488,   23.000, 2700,   4.134,5047.029,1401.953,   2.482,3144.710, 873.531, 52,  0,   1.043, 955.538, 265.427,   0.014, 506.659, 140.739,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:39:044, 81220626953678,  911.595,   41.000, 2700,   7.345,5047.814,1402.171,   5.789,3145.329, 873.703, 54,  0,   0.963, 955.641, 265.456,   0.015, 506.661, 140.739,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:39:165, 81220915745315,  911.715,   16.000, 2700,   4.225,5048.323,1402.312,   2.565,3145.638, 873.788, 51,  0,   0.981, 955.759, 265.489,   0.014, 506.662, 140.740,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:39:281, 81221194637750,  911.831,   13.000, 2800,   3.814,5048.766,1402.435,   2.192,3145.892, 873.859, 51,  0,   1.025, 955.878, 265.522,   0.012, 506.664, 140.740,  15.000,  25.000,   0.000,  90.000,  90.000,  119,   0.000
22:29:39:395, 81221467608903,  911.945,    8.000, 2300,   3.211,5049.131,1402.536,   1.591,3146.073, 873.909, 50,  0,   0.979, 955.989, 265.553,   0.012, 506.665, 140.740,  15.000,  25.000,   0.000,  90.000,  90.000,    0,   0.000
22:29:39:505, 81221731521900,  912.055,   22.000,  800,   1.762,5049.325,1402.590,   0.366,3146.114, 873.920, 49,  0,   0.801, 956.077, 265.577,   0.016, 506.667, 140.741,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:29:39:611, 81221985708167,  912.161,   60.000, 2700,   7.168,5050.084,1402.801,   5.517,3146.698, 874.083, 54,  0,   0.911, 956.174, 265.604,   0.274, 506.696, 140.749,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:39:772, 81222389996478,  912.329,   64.000, 2700,   8.445,5051.507,1403.196,   6.546,3147.801, 874.389, 59,  0,   1.047, 956.350, 265.653,   0.640, 506.804, 140.779,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.760
22:29:39:833, 81222519842152,  912.384,   44.000, 2700,   8.039,5051.941,1403.317,   5.876,3148.119, 874.477, 57,  0,   1.239, 956.417, 265.671,   0.651, 506.839, 140.789,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.322
22:29:39:944, 81222785010213,  912.494,   55.000, 2700,   9.371,5052.977,1403.605,   7.276,3148.923, 874.701, 58,  0,   1.350, 956.566, 265.713,   0.624, 506.908, 140.808,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:40:051, 81223043841073,  912.602,   51.000, 2700,   9.184,5053.967,1403.880,   7.150,3149.694, 874.915, 59,  0,   1.295, 956.706, 265.752,   0.625, 506.975, 140.826,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:29:40:161, 81223305625833,  912.711,   57.000, 2700,   9.515,5055.005,1404.168,   7.477,3150.509, 875.141, 57,  0,   1.333, 956.851, 265.792,   0.627, 507.044, 140.845,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:40:267, 81223560879680,  912.817,   56.000, 2700,   8.479,5055.907,1404.419,   6.201,3151.169, 875.325, 56,  0,   1.338, 956.994, 265.832,   0.691, 507.117, 140.866,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.159
22:29:40:374, 81223817675715,  912.924,   12.000, 1200,   3.968,5056.332,1404.537,   1.727,3151.354, 875.376, 52,  0,   0.862, 957.086, 265.857,   0.689, 507.191, 140.886,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:29:40:486, 81224085385870,  913.036,   12.000, 1300,   3.403,5056.711,1404.642,   1.159,3151.483, 875.412, 50,  0,   0.837, 957.179, 265.883,   0.733, 507.273, 140.909,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
22:29:40:599, 81224359231504,  913.150,   10.000, 1200,   3.429,5057.102,1404.751,   1.136,3151.612, 875.448, 50,  0,   0.855, 957.277, 265.910,   0.734, 507.356, 140.932,  15.000,  25.000,   0.000,  90.000,  90.000,   21,   0.000
22:29:40:707, 81224617198894,  913.257,    6.000, 2300,   4.018,5057.534,1404.871,   1.769,3151.803, 875.501, 50,  0,   0.853, 957.369, 265.936,   0.735, 507.435, 140.954,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:40:833, 81224919529638,  913.383,   69.000, 2700,   9.437,5058.723,1405.201,   7.075,3152.694, 875.748, 56,  0,   1.563, 957.565, 265.990,   0.679, 507.521, 140.978,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.114
22:29:40:943, 81225183410212,  913.493,   60.000, 2300,   9.838,5059.805,1405.501,   7.446,3153.513, 875.976, 55,  0,   1.499, 957.730, 266.036,   0.638, 507.591, 140.998,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:41:049, 81225438602132,  913.600,   12.000, 1200,   3.258,5060.151,1405.598,   1.104,3153.630, 876.008, 51,  0,   0.856, 957.821, 266.061,   0.628, 507.658, 141.016,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
22:29:41:170, 81225728607508,  913.720,   11.000, 1100,   3.560,5060.581,1405.717,   1.351,3153.793, 876.054, 50,  0,   0.854, 957.924, 266.090,   0.672, 507.739, 141.039,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:29:41:286, 81226006041362,  913.836,    4.000, 2300,   3.623,5061.000,1405.833,   1.434,3153.959, 876.100, 50,  0,   0.855, 958.023, 266.118,   0.662, 507.816, 141.060,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:41:402, 81226285042444,  913.952,   12.000, 1100,   2.995,5061.348,1405.930,   0.844,3154.057, 876.127, 49,  0,   0.837, 958.121, 266.145,   0.622, 507.888, 141.080,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
22:29:41:508, 81226540069146,  914.059,    4.000, 2700,   3.604,5061.731,1406.036,   1.459,3154.212, 876.170, 50,  0,   0.809, 958.207, 266.169,   0.717, 507.964, 141.101,  15.000,  25.000,   0.000,  90.000,  90.000,  109,   0.000
22:29:41:635, 81226844098131,  914.185,   10.000, 1200,   2.817,5062.088,1406.136,   0.725,3154.304, 876.196, 49,  0,   0.807, 958.309, 266.197,   0.624, 508.043, 141.123,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:29:41:788, 81227233424998,  914.347,   43.000, 2800,   3.894,5062.720,1406.311,   1.670,3154.575, 876.271, 53,  0,   0.965, 958.465, 266.240,   0.664, 508.151, 141.153,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.036
22:29:41:851, 81227363717864,  914.402,   16.000, 1200,   3.673,5062.919,1406.366,   1.454,3154.654, 876.293, 50,  0,   0.871, 958.513, 266.254,   0.645, 508.186, 141.163,  15.000,  25.000,   0.000,  90.000,  90.000,   53,   0.302
22:29:41:972, 81227652973632,  914.522,    4.000, 2300,   3.870,5063.386,1406.496,   1.621,3154.849, 876.347, 49,  0,   0.858, 958.616, 266.282,   0.714, 508.272, 141.187,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:42:087, 81227928258965,  914.637,   12.000, 1000,   2.831,5063.710,1406.586,   0.768,3154.937, 876.371, 49,  0,   0.799, 958.708, 266.308,   0.622, 508.343, 141.206,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:29:42:189, 81228173375997,  914.739,   12.000, 1100,   3.901,5064.109,1406.697,   1.673,3155.108, 876.419, 49,  0,   0.840, 958.793, 266.331,   0.710, 508.416, 141.227,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
22:29:42:310, 81228463812566,  914.860,   11.000, 1100,   3.230,5064.500,1406.805,   1.029,3155.233, 876.454, 49,  0,   0.854, 958.897, 266.360,   0.656, 508.495, 141.249,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:29:42:421, 81228730367431,  914.971,   17.000, 2200,   3.668,5064.907,1406.919,   1.524,3155.402, 876.501, 49,  0,   0.872, 958.994, 266.387,   0.661, 508.569, 141.269,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:42:552, 81229043301125,  915.102,   29.000, 2700,   6.612,5065.769,1407.158,   4.642,3156.007, 876.669, 56,  0,   0.875, 959.108, 266.419,   0.623, 508.650, 141.292,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:42:672, 81229333448100,  915.223,   27.000, 1000,   4.441,5066.306,1407.307,   2.394,3156.297, 876.749, 50,  0,   0.921, 959.219, 266.450,   0.632, 508.726, 141.313,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
22:29:42:793, 81229623631180,  915.343,   84.000, 2700,   8.144,5067.291,1407.581,   5.951,3157.016, 876.949, 56,  0,   1.278, 959.374, 266.493,   0.767, 508.819, 141.339,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   3.756
22:29:42:892, 81229860891266,  915.442,   53.000, 2700,   9.278,5068.208,1407.836,   7.178,3157.726, 877.146, 57,  0,   1.340, 959.506, 266.529,   0.653, 508.884, 141.357,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.303
22:29:43:000, 81230118525013,  915.550,   51.000, 2700,   9.113,5069.186,1408.107,   7.144,3158.493, 877.359, 56,  0,   1.283, 959.644, 266.568,   0.627, 508.951, 141.375,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:122, 81230413404706,  915.672,   45.000, 2300,   8.327,5070.209,1408.391,   6.263,3159.262, 877.573, 54,  0,   1.217, 959.793, 266.609,   0.626, 509.028, 141.397,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:29:43:238, 81230690479589,  915.788,   12.000, 2300,   4.315,5070.707,1408.530,   2.106,3159.505, 877.640, 51,  0,   0.959, 959.904, 266.640,   0.637, 509.101, 141.417,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:343, 81230943494382,  915.893,    4.000, 2300,   3.282,5071.053,1408.626,   1.146,3159.626, 877.674, 50,  0,   0.837, 959.992, 266.664,   0.623, 509.167, 141.435,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:454, 81231209012470,  916.004,    5.000, 2300,   3.382,5071.428,1408.730,   1.219,3159.761, 877.711, 50,  0,   0.856, 960.087, 266.691,   0.623, 509.236, 141.454,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:576, 81231501245318,  916.126,    4.000, 2300,   3.281,5071.827,1408.841,   1.159,3159.902, 877.751, 49,  0,   0.833, 960.188, 266.719,   0.620, 509.311, 141.475,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:691, 81231777717362,  916.241,    5.000, 2300,   3.307,5072.208,1408.947,   1.150,3160.035, 877.787, 49,  0,   0.843, 960.285, 266.746,   0.612, 509.382, 141.495,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:43:807, 81232056769692,  916.357,   24.000, 2800,   5.037,5072.794,1409.109,   2.840,3160.365, 877.879, 50,  0,   0.949, 960.396, 266.777,   0.639, 509.456, 141.516,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.235
22:29:43:910, 81232304539069,  916.460,   17.000, 2700,   4.273,5073.235,1409.232,   2.103,3160.582, 877.939, 52,  0,   0.987, 960.498, 266.805,   0.627, 509.521, 141.534,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.182
22:29:44:026, 81232580640455,  916.576,   64.000, 2700,   9.575,5074.336,1409.538,   7.180,3161.408, 878.169, 56,  0,   1.509, 960.671, 266.853,   0.621, 509.593, 141.553,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:44:129, 81232828106432,  916.679,   10.000, 1100,   3.856,5074.734,1409.648,   1.646,3161.578, 878.216, 51,  0,   0.904, 960.764, 266.879,   0.622, 509.657, 141.571,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:44:243, 81233102211685,  916.793,   15.000, 1100,   2.934,5075.069,1409.741,   0.801,3161.669, 878.241, 49,  0,   0.842, 960.861, 266.906,   0.615, 509.727, 141.591,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
22:29:44:346, 81233348696459,  916.896,   14.000, 1100,   3.773,5075.456,1409.849,   1.534,3161.827, 878.285, 50,  0,   0.853, 960.948, 266.930,   0.705, 509.799, 141.611,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.000
22:29:44:456, 81233613809197,  917.006,    7.000, 1300,   3.788,5075.875,1409.965,   1.526,3161.995, 878.332, 49,  0,   0.859, 961.043, 266.956,   0.707, 509.877, 141.633,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:29:44:561, 81233866517379,  917.111,    9.000, 1300,   3.018,5076.193,1410.054,   0.868,3162.087, 878.357, 49,  0,   0.849, 961.133, 266.981,   0.625, 509.943, 141.651,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
22:29:44:677, 81234144914883,  917.227,   11.000, 1300,   3.023,5076.543,1410.151,   0.850,3162.185, 878.385, 49,  0,   0.846, 961.231, 267.008,   0.629, 510.016, 141.671,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
22:29:44:794, 81234457449020,  917.358,   41.000, 2800,   4.439,5077.121,1410.311,   2.213,3162.473, 878.465, 52,  0,   0.955, 961.355, 267.043,   0.675, 510.104, 141.696,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.172
22:29:44:894, 81234664779446,  917.444,    9.000, 1300,   3.471,5077.421,1410.395,   1.236,3162.580, 878.494, 49,  0,   0.880, 961.431, 267.064,   0.644, 510.160, 141.711,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.577
22:29:45:002, 81234924539534,  917.552,   11.000, 2300,   3.837,5077.837,1410.510,   1.642,3162.758, 878.544, 50,  0,   0.914, 961.530, 267.092,   0.639, 510.229, 141.730,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:45:118, 81235202779808,  917.668,   20.000, 2700,   4.686,5078.380,1410.661,   2.572,3163.056, 878.627, 55,  0,   0.918, 961.636, 267.121,   0.623, 510.301, 141.750,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:45:233, 81235477205902,  917.782,   30.000, 2700,   7.070,5079.188,1410.886,   5.070,3163.636, 878.788, 54,  0,   0.928, 961.742, 267.151,   0.621, 510.372, 141.770,  15.000,  25.000,   0.000,  90.000,  90.000,  119,   0.000
22:29:45:347, 81235751855921,  917.897,   23.000,  900,   4.245,5079.674,1411.021,   2.161,3163.883, 878.856, 50,  0,   1.019, 961.859, 267.183,   0.647, 510.446, 141.791,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   0.441
22:29:45:454, 81236008593385,  918.004,   35.000, 1000,   2.952,5079.990,1411.108,   0.953,3163.985, 878.885, 50,  0,   0.778, 961.942, 267.206,   0.672, 510.518, 141.811,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
22:29:45:563, 81236270265536,  918.113,   54.000, 2700,   7.498,5080.807,1411.335,   5.375,3164.571, 879.048, 54,  0,   1.237, 962.077, 267.244,   0.691, 510.593, 141.831,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:45:671, 81236529845573,  918.221,   51.000, 2700,   9.099,5081.791,1411.609,   6.959,3165.324, 879.257, 55,  0,   1.301, 962.218, 267.283,   0.648, 510.664, 141.851,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:45:809, 81236862127882,  918.359,   94.000, 2700,  10.299,5083.217,1412.005,   8.204,3166.460, 879.572, 60,  0,   1.479, 962.423, 267.340,   0.676, 510.757, 141.877,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.423
22:29:45:891, 81237057087324,  918.441,   42.000, 2300,   7.429,5083.821,1412.172,   5.316,3166.891, 879.692, 55,  0,   1.203, 962.520, 267.367,   0.696, 510.814, 141.893,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.549
22:29:46:010, 81237343091932,  918.560,   16.000, 2300,   4.508,5084.358,1412.322,   2.287,3167.164, 879.768, 51,  0,   0.966, 962.636, 267.399,   0.674, 510.894, 141.915,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:117, 81237598415934,  918.666,   10.000, 2300,   3.847,5084.767,1412.435,   1.619,3167.336, 879.816, 50,  0,   0.896, 962.731, 267.425,   0.664, 510.965, 141.935,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:239, 81237892197580,  918.789,    4.000, 2300,   3.323,5085.174,1412.548,   1.132,3167.475, 879.854, 50,  0,   0.836, 962.833, 267.454,   0.673, 511.047, 141.957,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:349, 81238157234300,  918.899,    5.000, 2300,   3.399,5085.549,1412.653,   1.183,3167.605, 879.890, 50,  0,   0.863, 962.928, 267.480,   0.676, 511.122, 141.978,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:460, 81238422490017,  919.010,    4.000, 2300,   3.324,5085.917,1412.755,   1.141,3167.732, 879.925, 49,  0,   0.834, 963.021, 267.506,   0.672, 511.196, 141.999,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:569, 81238684802747,  919.119,   16.000, 2700,   4.627,5086.422,1412.895,   2.362,3167.990, 879.997, 50,  0,   1.002, 963.130, 267.536,   0.660, 511.268, 142.019,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:46:682, 81238955790780,  919.232,   10.000,  900,   2.978,5086.759,1412.989,   0.910,3168.092, 880.026, 49,  0,   0.776, 963.218, 267.561,   0.683, 511.345, 142.040,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   0.000
22:29:46:817, 81239290806586,  919.371,   42.000, 2400,   4.025,5087.320,1413.145,   1.791,3168.342, 880.095, 50,  0,   0.965, 963.352, 267.598,   0.700, 511.443, 142.067,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.094
22:29:46:899, 81239475683480,  919.448,    9.000, 1000,   3.485,5087.589,1413.219,   1.288,3168.442, 880.123, 50,  0,   0.876, 963.420, 267.617,   0.647, 511.493, 142.081,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.666
22:29:47:001, 81239722012132,  919.551,    8.000, 1600,   3.165,5087.914,1413.309,   0.973,3168.542, 880.150, 49,  0,   0.859, 963.508, 267.641,   0.637, 511.558, 142.099,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
22:29:47:119, 81240005176301,  919.669,    6.000, 1600,   3.051,5088.274,1413.409,   0.895,3168.647, 880.180, 49,  0,   0.842, 963.607, 267.669,   0.629, 511.632, 142.120,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:246, 81240309111016,  919.796,    6.000, 1600,   2.980,5088.651,1413.514,   0.841,3168.754, 880.209, 49,  0,   0.834, 963.713, 267.698,   0.628, 511.712, 142.142,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:352, 81240562908066,  919.901,    6.000, 1600,   3.038,5088.972,1413.603,   0.864,3168.845, 880.235, 49,  0,   0.856, 963.804, 267.723,   0.627, 511.778, 142.161,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:463, 81240830306362,  920.013,    5.000, 1600,   3.002,5089.307,1413.696,   0.829,3168.937, 880.260, 49,  0,   0.842, 963.897, 267.749,   0.628, 511.848, 142.180,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:568, 81241082072384,  920.118,    6.000, 1600,   3.003,5089.622,1413.784,   0.873,3169.029, 880.286, 49,  0,   0.839, 963.985, 267.774,   0.624, 511.914, 142.198,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:684, 81241360944170,  920.234,    6.000, 1600,   3.023,5089.973,1413.881,   0.853,3169.128, 880.313, 48,  0,   0.847, 964.084, 267.801,   0.623, 511.986, 142.218,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:47:832, 81241741443367,  920.393,   35.000, 2700,   3.787,5090.574,1414.048,   1.605,3169.382, 880.384, 52,  0,   0.915, 964.229, 267.841,   0.642, 512.088, 142.247,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.760
22:29:47:900, 81241880015672,  920.450,   13.000, 1100,   3.391,5090.769,1414.103,   1.156,3169.449, 880.403, 49,  0,   0.876, 964.280, 267.855,   0.638, 512.125, 142.257,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.002
22:29:48:017, 81242160000218,  920.567,   17.000,  900,   3.054,5091.126,1414.202,   0.977,3169.563, 880.434, 49,  0,   0.789, 964.372, 267.881,   0.673, 512.203, 142.279,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
22:29:48:130, 81242430387240,  920.680,   69.000, 2700,   8.160,5092.045,1414.457,   5.986,3170.238, 880.622, 56,  0,   1.228, 964.510, 267.919,   0.706, 512.283, 142.301,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:29:48:240, 81242693816576,  920.789,   57.000, 2700,   9.345,5093.071,1414.742,   7.166,3171.024, 880.840, 56,  0,   1.261, 964.648, 267.958,   0.623, 512.351, 142.320,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
22:29:48:351, 81242960452847,  920.900,   32.000, 1000,   4.302,5093.549,1414.875,   2.317,3171.282, 880.912, 51,  0,   0.895, 964.748, 267.985,   0.624, 512.421, 142.339,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
22:29:48:459, 81243218868468,  921.008,   51.000, 2700,   7.587,5094.366,1415.102,   5.436,3171.867, 881.074, 54,  0,   1.308, 964.889, 268.025,   0.699, 512.496, 142.360,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.610
22:29:48:570, 81243486911520,  921.120,   54.000, 2700,   8.987,5095.369,1415.380,   7.012,3172.650, 881.292, 57,  0,   1.301, 965.034, 268.065,   0.625, 512.566, 142.379,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
22:29:48:678, 81243745323654,  921.227,   82.000, 2700,  10.560,5096.506,1415.696,   8.360,3173.550, 881.542, 58,  0,   1.765, 965.224, 268.118,   0.631, 512.634, 142.398,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
22:29:48:841, 81244145043894,  921.394,   76.000, 2700,  10.457,5098.248,1416.180,   8.231,3174.921, 881.922, 58,  0,   1.581, 965.487, 268.191,   0.692, 512.749, 142.430,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.555
22:29:48:901, 81244281612788,  921.451,   23.000, 2300,   6.016,5098.590,1416.275,   3.774,3175.136, 881.982, 54,  0,   1.041, 965.547, 268.207,   0.706, 512.789, 142.441,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.449
22:29:49:005, 81244531588408,  921.555,   15.000, 1000,   3.456,5098.950,1416.375,   1.210,3175.262, 882.017, 51,  0,   0.867, 965.637, 268.232,   0.705, 512.862, 142.462,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   0.000
22:29:49:124, 81244815052174,  921.673,    5.000, 2300,   3.426,5099.355,1416.487,   1.205,3175.404, 882.057, 50,  0,   0.846, 965.737, 268.260,   0.702, 512.945, 142.485,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
