System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:03:15:738, 68780809688152,  461.362,   50.000,  900,   3.099,2501.218, 694.783,   1.039,1542.673, 428.520, 47,  0,   0.941, 495.213, 137.559,   0.649, 262.852,  73.014,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.753
21:03:15:850, 68781077924170,  461.473,   49.000, 2700,   7.108,2502.012, 695.003,   5.064,1543.239, 428.677, 53,  0,   1.241, 495.352, 137.598,   0.715, 262.931,  73.037,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.764
21:03:15:958, 68781336993030,  461.581,   88.000, 2700,  10.213,2503.115, 695.310,   8.094,1544.113, 428.920, 57,  0,   1.473, 495.511, 137.642,   0.655, 263.002,  73.056,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.591
21:03:16:065, 68781594286994,  461.689,   54.000, 2700,   9.312,2504.113, 695.587,   7.195,1544.884, 429.134, 55,  0,   1.336, 495.654, 137.682,   0.640, 263.071,  73.075,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.182
21:03:16:183, 68781877116428,  461.806,   39.000, 2300,   7.854,2505.039, 695.844,   5.833,1545.571, 429.325, 52,  0,   1.178, 495.793, 137.720,   0.632, 263.145,  73.096,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:16:290, 68782134610444,  461.914,   11.000, 1000,   3.193,2505.381, 695.939,   1.018,1545.681, 429.356, 49,  0,   0.858, 495.885, 137.746,   0.634, 263.213,  73.115,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
21:03:16:409, 68782421801622,  462.033,   10.000, 1500,   3.296,2505.776, 696.049,   1.088,1545.811, 429.392, 49,  0,   0.890, 495.992, 137.775,   0.665, 263.293,  73.137,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:16:515, 68782673985384,  462.139,   31.000, 2700,   4.193,2506.216, 696.171,   1.909,1546.011, 429.448, 49,  0,   1.104, 496.108, 137.808,   0.640, 263.360,  73.156,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.809
21:03:16:628, 68782945384488,  462.252,   13.000, 1100,   3.194,2506.577, 696.271,   1.041,1546.129, 429.480, 48,  0,   0.854, 496.204, 137.834,   0.625, 263.431,  73.175,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
21:03:16:745, 68783226489650,  462.369,    7.000, 1300,   3.735,2507.015, 696.393,   1.495,1546.304, 429.529, 48,  0,   0.857, 496.305, 137.862,   0.711, 263.514,  73.198,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
21:03:16:845, 68783466654474,  462.469,   15.000, 1300,   3.092,2507.324, 696.479,   0.895,1546.394, 429.554, 47,  0,   0.905, 496.395, 137.888,   0.651, 263.579,  73.216,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.394
21:03:16:952, 68783724817246,  462.576,   22.000, 2700,   5.649,2507.932, 696.648,   3.376,1546.757, 429.655, 49,  0,   0.954, 496.498, 137.916,   0.731, 263.658,  73.238,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   2.075
21:03:17:074, 68784016711372,  462.698,   14.000, 1100,   3.191,2508.320, 696.756,   1.025,1546.881, 429.689, 47,  0,   0.850, 496.601, 137.945,   0.627, 263.734,  73.259,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:03:17:183, 68784279297367,  462.807,   17.000, 1100,   3.693,2508.724, 696.868,   1.425,1547.037, 429.733, 48,  0,   0.860, 496.695, 137.971,   0.741, 263.815,  73.282,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
21:03:17:291, 68784537815902,  462.915,   14.000, 1300,   4.073,2509.163, 696.990,   1.840,1547.236, 429.788, 48,  0,   0.863, 496.788, 137.997,   0.699, 263.891,  73.303,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   0.000
21:03:17:410, 68784823685070,  463.034,   18.000, 1300,   3.242,2509.549, 697.097,   1.041,1547.360, 429.822, 47,  0,   0.931, 496.899, 138.027,   0.642, 263.967,  73.324,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
21:03:17:522, 68785092643115,  463.146,    4.000, 2500,   3.878,2509.984, 697.218,   1.618,1547.541, 429.872, 48,  0,   0.870, 496.996, 138.055,   0.719, 264.048,  73.347,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:17:628, 68785346971713,  463.252,    6.000, 2300,   3.233,2510.326, 697.313,   1.105,1547.658, 429.905, 47,  0,   0.859, 497.087, 138.080,   0.627, 264.114,  73.365,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:17:738, 68785611255676,  463.362,   16.000, 1000,   3.379,2510.698, 697.416,   1.202,1547.790, 429.942, 47,  0,   0.862, 497.182, 138.106,   0.628, 264.183,  73.384,  15.000,  25.000,   0.000,  90.000,  90.000,   34,   0.000
21:03:17:847, 68785872288896,  463.471,   22.000, 1000,   3.953,2511.128, 697.536,   1.635,1547.968, 429.991, 47,  0,   0.925, 497.283, 138.134,   0.744, 264.264,  73.407,  15.000,  25.000,   0.000,  90.000,  90.000,   42,   0.546
21:03:17:969, 68786163518429,  463.592,   19.000, 2700,   5.251,2511.765, 697.713,   2.978,1548.330, 430.092, 48,  0,   0.933, 497.396, 138.166,   0.719, 264.351,  73.431,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.740
21:03:18:081, 68786433958051,  463.705,   62.000, 2700,   9.453,2512.831, 698.008,   7.089,1549.128, 430.313, 54,  0,   1.498, 497.565, 138.212,   0.621, 264.421,  73.450,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
21:03:18:185, 68786683077147,  463.809,   39.000, 2700,   7.471,2513.606, 698.224,   5.183,1549.666, 430.463, 54,  0,   1.368, 497.707, 138.252,   0.627, 264.486,  73.468,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:18:307, 68786976216490,  463.931,   27.000, 2700,   4.948,2514.210, 698.392,   2.871,1550.017, 430.560, 50,  0,   1.068, 497.837, 138.288,   0.638, 264.564,  73.490,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   0.874
21:03:18:415, 68787235905307,  464.039,   54.000, 2700,   9.298,2515.216, 698.671,   7.129,1550.788, 430.775, 53,  0,   1.360, 497.984, 138.329,   0.624, 264.632,  73.509,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:18:526, 68787501117894,  464.150,   51.000, 2700,   9.056,2516.217, 698.949,   6.976,1551.559, 430.989, 53,  0,   1.305, 498.129, 138.369,   0.618, 264.700,  73.528,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:18:633, 68787758690591,  464.257,   85.000, 2700,  10.701,2517.366, 699.268,   8.537,1552.476, 431.243, 58,  0,   1.793, 498.321, 138.423,   0.624, 264.767,  73.546,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:18:731, 68787993161144,  464.355,   64.000, 2300,   9.013,2518.246, 699.513,   6.789,1553.139, 431.427, 53,  0,   1.524, 498.470, 138.464,   0.627, 264.828,  73.563,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:18:849, 68788277001971,  464.473,    6.000, 2300,   3.460,2518.655, 699.627,   1.302,1553.293, 431.470, 49,  0,   0.884, 498.575, 138.493,   0.635, 264.903,  73.584,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.564
21:03:18:958, 68788537411469,  464.582,   24.000, 2300,   4.840,2519.181, 699.772,   2.591,1553.574, 431.548, 49,  0,   0.979, 498.681, 138.522,   0.656, 264.975,  73.604,  15.000,  25.000,   0.000,  90.000,  90.000,   13,   1.653
21:03:19:078, 68788825901924,  464.702,    4.000, 2300,   3.217,2519.567, 699.880,   1.074,1553.703, 431.584, 48,  0,   0.849, 498.783, 138.551,   0.623, 265.049,  73.625,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:19:197, 68789111496657,  464.821,   16.000, 1000,   3.767,2520.016, 700.004,   1.590,1553.892, 431.637, 48,  0,   0.911, 498.891, 138.581,   0.623, 265.124,  73.645,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   0.000
21:03:19:296, 68789348747037,  464.920,   13.000, 1100,   3.650,2520.377, 700.105,   1.422,1554.033, 431.676, 48,  0,   0.904, 498.981, 138.606,   0.671, 265.190,  73.664,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
21:03:19:414, 68789632387031,  465.038,   19.000, 1100,   3.314,2520.768, 700.213,   1.132,1554.167, 431.713, 47,  0,   0.892, 499.086, 138.635,   0.641, 265.266,  73.685,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
21:03:19:526, 68789902540849,  465.150,   15.000, 1000,   3.384,2521.149, 700.319,   1.186,1554.300, 431.750, 47,  0,   0.868, 499.184, 138.662,   0.676, 265.342,  73.706,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
21:03:19:635, 68790163600516,  465.259,   13.000, 1300,   3.607,2521.541, 700.428,   1.351,1554.447, 431.791, 47,  0,   0.859, 499.277, 138.688,   0.710, 265.419,  73.728,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
21:03:19:742, 68790420549017,  465.366,    9.000,  900,   3.105,2521.874, 700.521,   0.987,1554.553, 431.820, 47,  0,   0.810, 499.364, 138.712,   0.682, 265.492,  73.748,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   0.000
21:03:19:852, 68790683148191,  465.476,   13.000, 2700,   3.938,2522.305, 700.640,   1.715,1554.740, 431.872, 48,  0,   0.933, 499.466, 138.741,   0.676, 265.566,  73.768,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.269
21:03:19:963, 68790950587354,  465.587,   30.000, 2700,   6.778,2523.060, 700.850,   4.558,1555.248, 432.013, 49,  0,   1.157, 499.595, 138.776,   0.665, 265.640,  73.789,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.825
21:03:20:080, 68791231353028,  465.704,    8.000, 1900,   3.065,2523.419, 700.950,   0.941,1555.358, 432.044, 47,  0,   0.866, 499.696, 138.804,   0.625, 265.713,  73.809,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:20:194, 68791503808981,  465.818,   18.000, 1900,   4.193,2523.895, 701.082,   1.968,1555.582, 432.106, 48,  0,   0.993, 499.809, 138.836,   0.625, 265.784,  73.829,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:20:297, 68791751248719,  465.921,    8.000, 1900,   3.046,2524.209, 701.169,   0.908,1555.675, 432.132, 47,  0,   0.856, 499.897, 138.860,   0.622, 265.848,  73.847,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.000
21:03:20:416, 68792038009845,  466.040,   10.000, 1900,   3.478,2524.624, 701.285,   1.302,1555.831, 432.175, 48,  0,   0.925, 500.008, 138.891,   0.632, 265.924,  73.868,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:20:513, 68792270265605,  466.137,   15.000,  900,   3.090,2524.923, 701.368,   0.960,1555.924, 432.201, 47,  0,   0.860, 500.091, 138.914,   0.627, 265.984,  73.885,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.000
21:03:20:632, 68792556961602,  466.256,   52.000,  900,   3.369,2525.326, 701.479,   1.286,1556.077, 432.244, 47,  0,   0.852, 500.193, 138.942,   0.697, 266.068,  73.908,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:03:20:745, 68792826463980,  466.369,   34.000, 2700,   7.827,2526.205, 701.724,   5.433,1556.687, 432.413, 52,  0,   1.439, 500.354, 138.987,   0.710, 266.147,  73.930,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:20:845, 68793067664622,  466.469,   24.000, 2700,   6.623,2526.870, 701.908,   4.361,1557.126, 432.535, 50,  0,   1.202, 500.475, 139.021,   0.639, 266.212,  73.948,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.797
21:03:20:963, 68793350120311,  466.587,   21.000, 2700,   4.688,2527.422, 702.062,   2.488,1557.419, 432.616, 49,  0,   0.933, 500.585, 139.051,   0.647, 266.288,  73.969,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.348
21:03:21:085, 68793642485640,  466.709,   22.000,  800,   3.206,2527.813, 702.170,   1.163,1557.560, 432.656, 47,  0,   0.843, 500.688, 139.080,   0.624, 266.364,  73.990,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
21:03:21:197, 68793912982539,  466.821,   41.000, 2700,   7.229,2528.627, 702.396,   4.966,1558.120, 432.811, 53,  0,   1.348, 500.840, 139.122,   0.698, 266.442,  74.012,  15.000,  25.000,   0.000,  90.000,  90.000,  113,   0.000
21:03:21:301, 68794161378766,  466.925,   13.000,  900,   2.746,2528.911, 702.475,   0.765,1558.199, 432.833, 48,  0,   0.771, 500.919, 139.144,   0.623, 266.507,  74.030,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.002
21:03:21:419, 68794443818096,  467.043,   20.000, 2100,   3.856,2529.365, 702.601,   1.728,1558.402, 432.890, 48,  0,   0.983, 501.035, 139.176,   0.714, 266.591,  74.053,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.348
21:03:21:534, 68794719765718,  467.158,   53.000, 2700,   6.599,2530.124, 702.812,   4.434,1558.912, 433.031, 50,  0,   1.314, 501.186, 139.218,   0.622, 266.662,  74.073,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:21:650, 68794998598510,  467.274,   39.000, 2000,   3.655,2530.549, 702.930,   1.664,1559.106, 433.085, 49,  0,   0.931, 501.294, 139.248,   0.623, 266.735,  74.093,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
21:03:21:757, 68795255959064,  467.381,   54.000, 2700,   8.868,2531.500, 703.194,   6.764,1559.831, 433.286, 53,  0,   1.325, 501.436, 139.288,   0.622, 266.801,  74.111,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:21:865, 68795516024820,  467.489,   54.000, 2700,   9.108,2532.487, 703.469,   7.055,1560.595, 433.499, 53,  0,   1.316, 501.579, 139.328,   0.636, 266.870,  74.131,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.677
21:03:21:975, 68795778808824,  467.599,   51.000, 2300,   8.793,2533.450, 703.736,   6.617,1561.320, 433.700, 53,  0,   1.300, 501.721, 139.367,   0.676, 266.944,  74.151,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   2.134
21:03:22:087, 68796048305503,  467.711,   12.000, 1100,   3.388,2533.830, 703.842,   1.250,1561.460, 433.739, 49,  0,   0.850, 501.817, 139.394,   0.625, 267.014,  74.171,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
21:03:22:197, 68796313551585,  467.822,   18.000, 1000,   3.622,2534.230, 703.953,   1.349,1561.609, 433.780, 48,  0,   0.866, 501.912, 139.420,   0.712, 267.093,  74.193,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:03:22:304, 68796569696344,  467.928,   14.000, 1000,   3.476,2534.601, 704.056,   1.241,1561.742, 433.817, 47,  0,   0.861, 502.004, 139.446,   0.711, 267.169,  74.214,  15.000,  25.000,   0.000,  90.000,  90.000,   22,   0.000
21:03:22:420, 68796847555950,  468.044,   48.000, 2700,   7.126,2535.426, 704.285,   4.854,1562.304, 433.973, 54,  0,   1.145, 502.137, 139.482,   0.662, 267.246,  74.235,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:22:537, 68797128495708,  468.161,   94.000, 2700,  10.811,2536.692, 704.637,   8.170,1563.260, 434.239, 56,  0,   1.911, 502.361, 139.545,   0.789, 267.338,  74.261,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   9.439
21:03:22:642, 68797379662949,  468.266,   53.000, 2700,   9.382,2537.674, 704.909,   6.802,1563.972, 434.437, 55,  0,   1.590, 502.527, 139.591,   0.727, 267.414,  74.282,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   4.664
21:03:22:752, 68797642914462,  468.376,   37.000, 2300,   8.057,2538.557, 705.155,   5.603,1564.587, 434.607, 52,  0,   1.379, 502.678, 139.633,   0.689, 267.490,  74.303,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   1.061
21:03:22:859, 68797900572172,  468.483,    7.000, 2300,   3.612,2538.945, 705.263,   1.410,1564.738, 434.649, 49,  0,   0.891, 502.774, 139.659,   0.661, 267.561,  74.322,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.310
21:03:22:968, 68798163155812,  468.592,   20.000, 2400,   4.617,2539.450, 705.403,   2.403,1565.001, 434.722, 49,  0,   0.952, 502.878, 139.688,   0.658, 267.633,  74.342,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   1.642
21:03:23:089, 68798453438107,  468.713,   16.000, 1100,   3.502,2539.874, 705.521,   1.346,1565.164, 434.768, 48,  0,   0.863, 502.983, 139.717,   0.630, 267.709,  74.364,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:03:23:199, 68798716098700,  468.823,   12.000, 1200,   4.061,2540.318, 705.644,   1.733,1565.353, 434.820, 48,  0,   0.869, 503.078, 139.744,   0.765, 267.792,  74.387,  15.000,  25.000,   0.000,  90.000,  90.000,   35,   0.000
21:03:23:306, 68798973983701,  468.930,    7.000, 2300,   3.556,2540.700, 705.750,   1.406,1565.505, 434.862, 48,  0,   0.834, 503.167, 139.769,   0.703, 267.868,  74.408,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:23:422, 68799252636243,  469.046,   18.000,  900,   2.931,2541.041, 705.845,   0.830,1565.601, 434.889, 48,  0,   0.853, 503.266, 139.796,   0.632, 267.941,  74.428,  15.000,  25.000,   0.000,  90.000,  90.000,   19,   0.000
21:03:23:538, 68799530576076,  469.162,    6.000, 1500,   3.435,2541.439, 705.955,   1.192,1565.739, 434.927, 47,  0,   0.888, 503.369, 139.825,   0.694, 268.022,  74.450,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:23:644, 68799785346390,  469.268,    6.000, 1500,   2.933,2541.750, 706.042,   0.763,1565.820, 434.950, 47,  0,   0.849, 503.459, 139.850,   0.635, 268.089,  74.469,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:23:754, 68800049186120,  469.378,   29.000,  900,   2.614,2542.037, 706.121,   0.591,1565.885, 434.968, 47,  0,   0.794, 503.547, 139.874,   0.633, 268.159,  74.489,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
21:03:23:869, 68800323758613,  469.493,   50.000, 2700,   6.683,2542.802, 706.334,   4.309,1566.378, 435.105, 51,  0,   1.263, 503.691, 139.914,   0.744, 268.244,  74.512,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.437
21:03:23:968, 68800563362713,  469.592,   63.000, 2300,   9.459,2543.746, 706.596,   7.149,1567.092, 435.303, 51,  0,   1.439, 503.835, 139.954,   0.665, 268.310,  74.531,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.019
21:03:24:092, 68800858894327,  469.716,    5.000, 2300,   3.405,2544.165, 706.713,   1.217,1567.241, 435.345, 49,  0,   0.861, 503.941, 139.984,   0.628, 268.388,  74.552,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:24:202, 68801125360954,  469.827,   29.000, 1000,   3.330,2544.535, 706.815,   1.186,1567.373, 435.381, 48,  0,   0.899, 504.041, 140.011,   0.628, 268.457,  74.571,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
21:03:24:312, 68801388074418,  469.936,   33.000, 2300,   5.976,2545.189, 706.997,   3.911,1567.801, 435.500, 49,  0,   1.195, 504.171, 140.048,   0.726, 268.537,  74.594,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
21:03:24:420, 68801646364916,  470.044,   68.000, 2700,   9.466,2546.208, 707.280,   7.282,1568.585, 435.718, 56,  0,   1.444, 504.327, 140.091,   0.668, 268.609,  74.614,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.195
21:03:24:532, 68801916243173,  470.156,   46.000, 2300,   7.947,2547.102, 707.528,   5.863,1569.244, 435.901, 52,  0,   1.218, 504.464, 140.129,   0.650, 268.682,  74.634,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:24:643, 68802181377012,  470.267,   54.000, 2700,   8.195,2548.007, 707.780,   6.042,1569.912, 436.087, 56,  0,   1.314, 504.609, 140.169,   0.677, 268.757,  74.655,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:24:752, 68802443786297,  470.376,   40.000, 2300,   7.998,2548.881, 708.023,   5.926,1570.560, 436.267, 52,  0,   1.209, 504.741, 140.206,   0.675, 268.831,  74.675,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:24:863, 68802710912858,  470.487,    5.000, 2300,   3.354,2549.255, 708.126,   1.166,1570.689, 436.303, 49,  0,   0.880, 504.839, 140.233,   0.667, 268.905,  74.696,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.601
21:03:24:974, 68802976150682,  470.598,   38.000, 2700,   6.281,2549.949, 708.319,   3.936,1571.124, 436.423, 51,  0,   1.187, 504.970, 140.270,   0.681, 268.980,  74.717,  15.000,  25.000,   0.000,  90.000,  90.000,   18,   2.640
21:03:25:093, 68803263449004,  470.717,   14.000, 1100,   3.345,2550.349, 708.430,   1.145,1571.261, 436.462, 48,  0,   0.896, 505.078, 140.299,   0.660, 269.059,  74.739,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
21:03:25:209, 68803540621222,  470.833,   11.000, 1300,   3.631,2550.769, 708.547,   1.393,1571.422, 436.506, 48,  0,   0.880, 505.179, 140.328,   0.683, 269.138,  74.761,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
21:03:25:310, 68803783566439,  470.934,   18.000, 1200,   3.620,2551.135, 708.649,   1.371,1571.561, 436.545, 48,  0,   0.862, 505.266, 140.352,   0.721, 269.211,  74.781,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
21:03:25:425, 68804059067226,  471.049,   10.000, 2700,   4.427,2551.643, 708.790,   2.087,1571.801, 436.611, 48,  0,   0.915, 505.371, 140.381,   0.792, 269.302,  74.806,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:25:542, 68804340284856,  471.166,   12.000, 1000,   3.438,2552.046, 708.902,   1.270,1571.950, 436.653, 48,  0,   0.861, 505.472, 140.409,   0.635, 269.376,  74.827,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
21:03:25:649, 68804596450827,  471.273,    6.000, 1900,   3.557,2552.426, 709.007,   1.297,1572.088, 436.691, 47,  0,   0.867, 505.565, 140.435,   0.718, 269.453,  74.848,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:25:758, 68804857578982,  471.382,    6.000, 1900,   3.094,2552.762, 709.101,   0.915,1572.188, 436.719, 47,  0,   0.880, 505.660, 140.461,   0.637, 269.522,  74.867,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:25:871, 68805129044400,  471.495,    6.000, 1900,   3.098,2553.113, 709.198,   0.928,1572.293, 436.748, 48,  0,   0.871, 505.759, 140.489,   0.647, 269.595,  74.888,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.239
21:03:25:977, 68805384682952,  471.601,   27.000, 2700,   5.208,2553.668, 709.352,   2.971,1572.609, 436.836, 49,  0,   0.992, 505.865, 140.518,   0.668, 269.666,  74.907,  15.000,  25.000,   0.000,  90.000,  90.000,   10,   1.294
21:03:26:095, 68805667446200,  471.719,    9.000, 1900,   3.459,2554.075, 709.465,   1.256,1572.757, 436.877, 48,  0,   0.893, 505.970, 140.547,   0.642, 269.742,  74.928,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:26:227, 68805983348932,  471.851,    5.000, 1900,   3.025,2554.473, 709.576,   0.861,1572.870, 436.908, 47,  0,   0.849, 506.082, 140.578,   0.639, 269.826,  74.952,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:26:328, 68806226504093,  471.952,    7.000, 1900,   3.115,2554.789, 709.664,   0.943,1572.966, 436.935, 47,  0,   0.859, 506.169, 140.602,   0.649, 269.892,  74.970,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:26:450, 68806519568496,  472.074,   12.000, 1900,   3.304,2555.192, 709.776,   1.120,1573.103, 436.973, 47,  0,   0.899, 506.278, 140.633,   0.641, 269.970,  74.992,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.000
21:03:26:561, 68806784634124,  472.185,   24.000, 2300,   4.581,2555.698, 709.916,   2.275,1573.354, 437.043, 48,  0,   1.107, 506.401, 140.667,   0.663, 270.043,  75.012,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.916
21:03:26:693, 68807101725778,  472.317,   24.000, 1100,   3.062,2556.103, 710.029,   0.918,1573.475, 437.076, 47,  0,   0.851, 506.513, 140.698,   0.628, 270.126,  75.035,  15.000,  25.000,   0.000,  90.000,  90.000,   26,   0.000
21:03:26:810, 68807384052229,  472.434,   20.000, 2700,   5.984,2556.807, 710.224,   3.885,1573.932, 437.203, 49,  0,   1.200, 506.654, 140.737,   0.729, 270.212,  75.059,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:26:950, 68807719409546,  472.574,   77.000, 2800,   7.371,2557.837, 710.510,   5.250,1574.666, 437.407, 54,  0,   1.330, 506.840, 140.789,   0.674, 270.306,  75.085,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.009
21:03:27:031, 68807912623315,  472.655,   55.000, 2700,   9.234,2558.580, 710.717,   7.074,1575.235, 437.565, 56,  0,   1.330, 506.947, 140.819,   0.660, 270.360,  75.100,  15.000,  25.000,   0.000,  90.000,  90.000,   12,   1.246
21:03:27:139, 68808172276962,  472.763,   50.000, 2700,   9.032,2559.557, 710.988,   7.012,1575.994, 437.776, 54,  0,   1.297, 507.087, 140.858,   0.642, 270.429,  75.119,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
21:03:27:267, 68808479561008,  472.891,   39.000, 2300,   7.469,2560.514, 711.254,   5.355,1576.680, 437.967, 51,  0,   1.178, 507.238, 140.900,   0.631, 270.510,  75.142,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:27:377, 68808744465575,  473.001,    5.000, 2300,   3.314,2560.879, 711.355,   1.165,1576.808, 438.002, 49,  0,   0.860, 507.333, 140.926,   0.634, 270.580,  75.161,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
21:03:27:499, 68809035750106,  473.123,    9.000, 2300,   3.727,2561.332, 711.481,   1.503,1576.991, 438.053, 48,  0,   0.958, 507.449, 140.958,   0.641, 270.658,  75.183,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
