System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:18:26:537, 10486806944120,  181.915,   75.000, 2700,  10.549, 848.255, 235.626,   8.168, 476.797, 132.444, 55,  0,   1.719, 176.738,  49.094,   0.618, 102.603,  28.501,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.230
14:18:26:650, 10487079743394,  182.028,   28.000, 2300,   6.492, 848.993, 235.831,   4.282, 477.284, 132.579, 50,  0,   1.231, 176.877,  49.133,   0.575, 102.668,  28.519,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:26:753, 10487326811407,  182.131,    6.000, 2300,   3.384, 849.342, 235.928,   1.343, 477.422, 132.617, 48,  0,   0.857, 176.966,  49.157,   0.565, 102.726,  28.535,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:26:877, 10487623138884,  182.255,   32.000, 2700,   3.754, 849.805, 236.057,   1.774, 477.641, 132.678, 47,  0,   1.038, 177.094,  49.193,   0.571, 102.797,  28.555,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:26:984, 10487881539733,  182.362,    9.000, 1400,   2.853, 850.112, 236.142,   0.917, 477.740, 132.705, 47,  0,   0.828, 177.183,  49.217,   0.601, 102.862,  28.573,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.213
14:18:27:087, 10488128931904,  182.465,   10.000, 1400,   2.975, 850.419, 236.227,   0.952, 477.838, 132.733, 46,  0,   0.851, 177.271,  49.242,   0.571, 102.920,  28.589,  15.000,  25.000,   0.000,  90.000,  90.000,    7,   0.000
14:18:27:201, 10488401899901,  182.579,    8.000, 1400,   3.013, 850.762, 236.323,   0.977, 477.949, 132.764, 47,  0,   0.859, 177.368,  49.269,   0.565, 102.985,  28.607,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:18:27:299, 10488637295605,  182.677,    9.000, 2300,   3.034, 851.059, 236.405,   0.987, 478.046, 132.790, 46,  0,   0.907, 177.457,  49.294,   0.569, 103.040,  28.622,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.355
14:18:27:421, 10488928787920,  182.799,   21.000, 2700,   4.684, 851.628, 236.563,   2.601, 478.361, 132.878, 47,  0,   0.968, 177.575,  49.326,   0.598, 103.113,  28.642,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.006
14:18:27:540, 10489215316520,  182.918,   13.000, 1000,   3.531, 852.050, 236.680,   1.501, 478.541, 132.928, 47,  0,   0.886, 177.681,  49.356,   0.560, 103.180,  28.661,  15.000,  25.000,   0.000,  90.000,  90.000,   25,   0.000
14:18:27:653, 10489486677577,  183.031,    5.000, 2300,   3.679, 852.466, 236.796,   1.567, 478.718, 132.977, 47,  0,   0.857, 177.778,  49.383,   0.626, 103.251,  28.681,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:27:756, 10489734891192,  183.135,    5.000, 2300,   3.305, 852.807, 236.891,   1.305, 478.853, 133.015, 47,  0,   0.842, 177.865,  49.407,   0.558, 103.308,  28.697,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:27:869, 10490005417976,  183.247,    7.000, 2300,   3.549, 853.207, 237.002,   1.518, 479.024, 133.062, 47,  0,   0.864, 177.962,  49.434,   0.562, 103.372,  28.714,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:27:986, 10490286224496,  183.364,    6.000, 2300,   3.426, 853.608, 237.113,   1.374, 479.185, 133.107, 47,  0,   0.868, 178.063,  49.462,   0.591, 103.441,  28.734,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.217
14:18:28:101, 10490561422920,  183.479,   11.000,  900,   2.627, 853.909, 237.197,   0.740, 479.270, 133.130, 46,  0,   0.770, 178.152,  49.487,   0.598, 103.509,  28.753,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:18:28:223, 10490853469772,  183.601,   17.000, 1200,   3.461, 854.331, 237.314,   1.440, 479.445, 133.179, 46,  0,   0.804, 178.250,  49.514,   0.689, 103.593,  28.776,  15.000,  25.000,   0.000,  90.000,  90.000,   47,   0.000
14:18:28:342, 10491141005272,  183.720,   19.000, 1000,   4.098, 854.822, 237.450,   1.932, 479.676, 133.243, 46,  0,   0.875, 178.354,  49.543,   0.707, 103.678,  28.799,  15.000,  25.000,   0.000,  90.000,  90.000,   48,   0.000
14:18:28:455, 10491410666626,  183.833,   22.000, 2700,   5.406, 855.429, 237.619,   3.198, 480.036, 133.343, 48,  0,   0.922, 178.458,  49.572,   0.734, 103.760,  28.822,  15.000,  25.000,   0.000,  90.000,  90.000,   15,   1.505
14:18:28:559, 10491661394367,  183.937,    7.000, 2300,   3.695, 855.815, 237.726,   1.609, 480.204, 133.390, 47,  0,   0.872, 178.549,  49.597,   0.594, 103.822,  28.840,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:28:671, 10491928613966,  184.049,    5.000, 2300,   3.292, 856.182, 237.828,   1.284, 480.347, 133.430, 47,  0,   0.846, 178.643,  49.623,   0.573, 103.886,  28.857,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:28:788, 10492211227687,  184.166,    5.000, 2300,   3.300, 856.570, 237.936,   1.252, 480.494, 133.471, 46,  0,   0.840, 178.742,  49.651,   0.595, 103.956,  28.877,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:28:903, 10492487401866,  184.281,   18.000,  900,   2.842, 856.897, 238.027,   0.840, 480.591, 133.497, 46,  0,   0.842, 178.839,  49.678,   0.604, 104.026,  28.896,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:18:29:006, 10492732745187,  184.384,   18.000, 1000,   3.745, 857.280, 238.133,   1.629, 480.757, 133.544, 46,  0,   0.906, 178.932,  49.703,   0.637, 104.091,  28.914,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.256
14:18:29:118, 10493001723601,  184.496,   25.000,  900,   3.752, 857.701, 238.250,   1.619, 480.939, 133.594, 46,  0,   0.866, 179.029,  49.730,   0.668, 104.166,  28.935,  15.000,  25.000,   0.000,  90.000,  90.000,   43,   0.000
14:18:29:225, 10493258546128,  184.603,   18.000,  900,   4.423, 858.174, 238.382,   2.331, 481.188, 133.663, 47,  0,   0.953, 179.131,  49.759,   0.710, 104.242,  28.956,  15.000,  25.000,   0.000,  90.000,  90.000,   41,   0.000
14:18:29:375, 10493631568112,  184.758,   30.000, 2700,   4.545, 858.880, 238.578,   2.378, 481.558, 133.766, 49,  0,   0.941, 179.277,  49.799,   0.682, 104.348,  28.985,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   2.264
14:18:29:470, 10493848093487,  184.848,    8.000, 2400,   4.178, 859.257, 238.683,   2.130, 481.750, 133.819, 48,  0,   0.874, 179.356,  49.821,   0.586, 104.400,  29.000,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.209
14:18:29:590, 10494136375274,  184.969,   13.000,  900,   3.078, 859.627, 238.785,   1.066, 481.878, 133.855, 47,  0,   0.844, 179.457,  49.849,   0.594, 104.472,  29.020,  15.000,  25.000,   0.000,  90.000,  90.000,   17,   0.000
14:18:29:704, 10494410198601,  185.083,    9.000,  900,   2.973, 859.966, 238.879,   1.009, 481.993, 133.887, 46,  0,   0.791, 179.548,  49.874,   0.629, 104.544,  29.040,  15.000,  25.000,   0.000,  90.000,  90.000,   27,   0.000
14:18:29:807, 10494656524902,  185.185,    7.000, 2300,   3.865, 860.363, 238.990,   1.760, 482.174, 133.937, 46,  0,   0.861, 179.636,  49.899,   0.659, 104.611,  29.059,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:29:910, 10494902326753,  185.288,   10.000, 2700,   4.104, 860.783, 239.106,   2.016, 482.380, 133.994, 47,  0,   0.928, 179.731,  49.925,   0.604, 104.673,  29.076,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:30:027, 10495182914046,  185.405,    6.000, 2300,   3.486, 861.191, 239.220,   1.430, 482.547, 134.041, 46,  0,   0.874, 179.833,  49.954,   0.596, 104.743,  29.095,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.198
14:18:30:148, 10495474493787,  185.526,    5.000, 2300,   3.361, 861.599, 239.333,   1.326, 482.708, 134.086, 46,  0,   0.846, 179.936,  49.982,   0.596, 104.815,  29.115,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:30:259, 10495740923743,  185.637,    5.000, 2300,   3.373, 861.974, 239.437,   1.343, 482.857, 134.127, 47,  0,   0.849, 180.030,  50.008,   0.575, 104.879,  29.133,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:30:377, 10496037383554,  185.761,   29.000, 2700,   4.464, 862.525, 239.590,   2.401, 483.154, 134.209, 49,  0,   0.902, 180.142,  50.039,   0.584, 104.951,  29.153,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.585
14:18:30:475, 10496259599300,  185.853,    5.000, 2300,   3.610, 862.859, 239.683,   1.545, 483.297, 134.249, 47,  0,   0.863, 180.221,  50.062,   0.583, 105.005,  29.168,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.258
14:18:30:593, 10496542982356,  185.971,    8.000, 2300,   3.645, 863.290, 239.803,   1.601, 483.486, 134.302, 47,  0,   0.875, 180.325,  50.090,   0.570, 105.072,  29.187,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:30:691, 10496778424159,  186.069,    6.000, 2300,   3.333, 863.617, 239.894,   1.328, 483.616, 134.338, 46,  0,   0.863, 180.409,  50.114,   0.549, 105.126,  29.202,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:30:810, 10497064538288,  186.189,   11.000,  800,   2.922, 863.965, 239.990,   0.987, 483.734, 134.371, 46,  0,   0.801, 180.505,  50.140,   0.569, 105.194,  29.221,  15.000,  25.000,   0.000,  90.000,  90.000,   28,   0.000
14:18:30:922, 10497333475210,  186.301,   19.000, 1000,   3.239, 864.328, 240.091,   1.177, 483.866, 134.407, 46,  0,   0.840, 180.599,  50.166,   0.662, 105.268,  29.241,  15.000,  25.000,   0.000,  90.000,  90.000,   38,   0.000
14:18:31:029, 10497588922518,  186.407,    9.000, 2700,   4.036, 864.758, 240.210,   1.880, 484.066, 134.463, 47,  0,   0.927, 180.698,  50.194,   0.673, 105.340,  29.261,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.528
14:18:31:151, 10497881607406,  186.529,    5.000, 2300,   3.418, 865.174, 240.326,   1.394, 484.236, 134.510, 47,  0,   0.857, 180.802,  50.223,   0.571, 105.409,  29.280,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:31:262, 10498147351494,  186.640,    5.000, 2300,   3.361, 865.547, 240.430,   1.335, 484.384, 134.551, 47,  0,   0.851, 180.896,  50.249,   0.557, 105.471,  29.298,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:31:380, 10498444717642,  186.764,   31.000, 2800,   4.268, 866.076, 240.577,   2.241, 484.662, 134.628, 49,  0,   0.892, 181.007,  50.280,   0.575, 105.542,  29.317,  15.000,  25.000,   0.000,  90.000,  90.000,    5,   0.546
14:18:31:476, 10498661497667,  186.854,   22.000,  900,   4.150, 866.450, 240.681,   2.197, 484.860, 134.683, 47,  0,   0.959, 181.094,  50.304,   0.607, 105.597,  29.333,  15.000,  25.000,   0.000,  90.000,  90.000,   31,   0.205
14:18:31:596, 10498950843968,  186.975,   17.000,  900,   3.205, 866.837, 240.788,   1.239, 485.009, 134.725, 46,  0,   0.788, 181.189,  50.330,   0.673, 105.678,  29.355,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:18:31:715, 10499234726917,  187.093,    5.000, 1700,   3.471, 867.247, 240.902,   1.401, 485.175, 134.771, 46,  0,   0.878, 181.292,  50.359,   0.622, 105.752,  29.376,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:31:836, 10499526740877,  187.215,    6.000, 1700,   3.010, 867.614, 241.004,   0.973, 485.294, 134.804, 46,  0,   0.840, 181.395,  50.387,   0.580, 105.823,  29.395,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:31:954, 10499807854884,  187.332,   17.000, 1700,   4.075, 868.091, 241.136,   1.996, 485.527, 134.869, 47,  0,   0.986, 181.510,  50.419,   0.576, 105.890,  29.414,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.031
14:18:32:053, 10500046831876,  187.431,    7.000, 1700,   3.218, 868.411, 241.225,   1.135, 485.640, 134.900, 46,  0,   0.918, 181.602,  50.445,   0.590, 105.949,  29.430,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.203
14:18:32:170, 10500328150522,  187.548,   16.000,  900,   2.913, 868.753, 241.320,   0.881, 485.744, 134.929, 46,  0,   0.865, 181.703,  50.473,   0.567, 106.015,  29.449,  15.000,  25.000,   0.000,  90.000,  90.000,   24,   0.000
14:18:32:268, 10500564197967,  187.647,   21.000,  900,   3.462, 869.093, 241.415,   1.360, 485.877, 134.966, 46,  0,   0.854, 181.787,  50.496,   0.641, 106.078,  29.466,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
14:18:32:398, 10500874660426,  187.776,   24.000, 2700,   4.979, 869.737, 241.594,   2.790, 486.238, 135.066, 48,  0,   0.910, 181.905,  50.529,   0.695, 106.168,  29.491,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.242
14:18:32:528, 10501185478522,  187.906,    8.000, 2300,   3.764, 870.225, 241.729,   1.723, 486.461, 135.128, 47,  0,   0.878, 182.018,  50.561,   0.579, 106.243,  29.512,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:32:638, 10501451400285,  188.016,    5.000, 2300,   3.351, 870.596, 241.832,   1.304, 486.606, 135.168, 47,  0,   0.843, 182.112,  50.587,   0.594, 106.309,  29.530,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:32:748, 10501715093194,  188.126,   23.000, 2700,   5.249, 871.173, 241.992,   3.098, 486.946, 135.263, 49,  0,   1.088, 182.231,  50.620,   0.603, 106.375,  29.549,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:32:866, 10501997167292,  188.244,   59.000, 2300,   8.761, 872.203, 242.278,   6.485, 487.709, 135.475, 50,  0,   1.433, 182.400,  50.667,   0.601, 106.446,  29.568,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:32:973, 10502253843621,  188.351,    5.000, 2300,   3.439, 872.570, 242.381,   1.396, 487.858, 135.516, 48,  0,   0.858, 182.491,  50.692,   0.576, 106.507,  29.585,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:33:084, 10502519657045,  188.462,    6.000, 2300,   3.452, 872.953, 242.487,   1.386, 488.011, 135.559, 47,  0,   0.874, 182.588,  50.719,   0.587, 106.572,  29.603,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.252
14:18:33:200, 10502799979126,  188.578,    8.000,  900,   2.982, 873.301, 242.584,   1.010, 488.129, 135.591, 46,  0,   0.808, 182.683,  50.745,   0.600, 106.643,  29.623,  15.000,  25.000,   0.000,  90.000,  90.000,   16,   0.000
14:18:33:303, 10503046899938,  188.681,   15.000,  900,   2.891, 873.598, 242.666,   0.901, 488.222, 135.617, 46,  0,   0.807, 182.766,  50.768,   0.657, 106.710,  29.642,  15.000,  25.000,   0.000,  90.000,  90.000,   33,   0.000
14:18:33:417, 10503320705928,  188.795,   17.000, 2700,   4.871, 874.154, 242.821,   2.865, 488.549, 135.708, 47,  0,   0.858, 182.864,  50.795,   0.684, 106.788,  29.663,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.977
14:18:33:519, 10503564592217,  188.897,   13.000,  900,   3.620, 874.522, 242.923,   1.576, 488.709, 135.753, 47,  0,   0.864, 182.951,  50.820,   0.601, 106.849,  29.680,  15.000,  25.000,   0.000,  90.000,  90.000,   23,   0.000
14:18:33:641, 10503856776324,  189.019,   16.000,  900,   3.499, 874.948, 243.041,   1.366, 488.875, 135.799, 46,  0,   0.859, 183.056,  50.849,   0.664, 106.930,  29.703,  15.000,  25.000,   0.000,  90.000,  90.000,   30,   0.000
14:18:33:759, 10504139713800,  189.137,   45.000,  800,   3.837, 875.400, 243.167,   1.659, 489.071, 135.853, 47,  0,   0.951, 183.168,  50.880,   0.664, 107.008,  29.725,  15.000,  25.000,   0.000,  90.000,  90.000,   29,   0.000
14:18:33:869, 10504404473212,  189.247,   77.000, 2700,   7.632, 876.242, 243.401,   5.402, 489.667, 136.019, 51,  0,   1.475, 183.331,  50.925,   0.682, 107.084,  29.745,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   0.000
14:18:33:979, 10504669435900,  189.357,   52.000, 2300,   7.984, 877.124, 243.645,   5.692, 490.295, 136.193, 50,  0,   1.446, 183.490,  50.970,   0.650, 107.155,  29.765,  15.000,  25.000,   0.000,  90.000,  90.000,    9,   1.286
14:18:34:094, 10504945133132,  189.472,    6.000, 2300,   3.607, 877.538, 243.761,   1.524, 490.470, 136.242, 47,  0,   0.877, 183.591,  50.998,   0.609, 107.225,  29.785,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.496
14:18:34:202, 10505203906208,  189.580,    8.000, 2300,   3.426, 877.907, 243.863,   1.394, 490.621, 136.283, 47,  0,   0.852, 183.683,  51.023,   0.594, 107.289,  29.803,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:18:34:301, 10505441831469,  189.679,   61.000, 2700,   8.778, 878.778, 244.105,   6.429, 491.258, 136.461, 52,  0,   1.507, 183.832,  51.065,   0.619, 107.351,  29.820,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.000
14:18:34:419, 10505723941528,  189.797,   27.000, 2300,   7.349, 879.641, 244.345,   5.133, 491.861, 136.628, 50,  0,   1.207, 183.974,  51.104,   0.632, 107.425,  29.840,  15.000,  25.000,   0.000,  90.000,  90.000,   20,   1.152
14:18:34:525, 10505978302940,  189.903,    9.000, 2300,   4.043, 880.070, 244.464,   1.929, 492.066, 136.685, 48,  0,   0.906, 184.070,  51.131,   0.629, 107.492,  29.859,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:34:643, 10506261709228,  190.021,   17.000, 1000,   2.984, 880.422, 244.562,   0.905, 492.173, 136.715, 47,  0,   0.848, 184.170,  51.158,   0.608, 107.564,  29.879,  15.000,  25.000,   0.000,  90.000,  90.000,   36,   0.000
14:18:34:760, 10506543375974,  190.138,   21.000, 1000,   3.520, 880.835, 244.677,   1.332, 492.329, 136.758, 47,  0,   0.868, 184.272,  51.187,   0.705, 107.646,  29.902,  15.000,  25.000,   0.000,  90.000,  90.000,   50,   0.000
14:18:34:864, 10506793762067,  190.242,   27.000, 2700,   4.928, 881.350, 244.819,   2.733, 492.614, 136.837, 49,  0,   0.960, 184.372,  51.215,   0.713, 107.721,  29.922,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:18:34:977, 10507063333202,  190.355,   14.000, 1100,   3.725, 881.768, 244.936,   1.650, 492.799, 136.889, 47,  0,   0.893, 184.473,  51.242,   0.595, 107.788,  29.941,  15.000,  25.000,   0.000,  90.000,  90.000,   14,   0.000
14:18:35:090, 10507335282767,  190.468,   11.000, 1700,   3.203, 882.131, 245.036,   1.102, 492.924, 136.923, 46,  0,   0.893, 184.574,  51.271,   0.629, 107.859,  29.961,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.372
14:18:35:204, 10507609403958,  190.582,    7.000, 1700,   3.098, 882.485, 245.135,   1.025, 493.041, 136.956, 46,  0,   0.859, 184.672,  51.298,   0.579, 107.925,  29.979,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:35:307, 10507855794552,  190.685,    7.000, 1700,   3.017, 882.794, 245.221,   0.999, 493.144, 136.984, 46,  0,   0.843, 184.759,  51.322,   0.569, 107.983,  29.995,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:35:411, 10508123419172,  190.796,   60.000, 2700,   4.385, 883.283, 245.357,   2.280, 493.398, 137.055, 48,  0,   1.072, 184.878,  51.355,   0.587, 108.049,  30.014,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.659
14:18:35:523, 10508374354279,  190.901,   20.000, 1200,   3.095, 883.607, 245.446,   1.102, 493.513, 137.087, 46,  0,   0.876, 184.970,  51.380,   0.613, 108.113,  30.031,  15.000,  25.000,   0.000,  90.000,  90.000,   37,   0.189
14:18:35:645, 10508666551949,  191.023,    4.000, 2300,   3.937, 884.086, 245.580,   1.787, 493.731, 137.147, 47,  0,   0.867, 185.075,  51.410,   0.668, 108.194,  30.054,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:18:35:762, 10508947909658,  191.140,    5.000, 2300,   3.289, 884.472, 245.687,   1.269, 493.880, 137.189, 47,  0,   0.844, 185.174,  51.437,   0.579, 108.262,  30.073,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:35:876, 10509221779913,  191.254,   16.000, 2700,   4.187, 884.950, 245.819,   2.097, 494.119, 137.255, 48,  0,   0.954, 185.283,  51.468,   0.596, 108.330,  30.092,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:35:979, 10509468018209,  191.357,    6.000, 2300,   3.447, 885.304, 245.918,   1.409, 494.263, 137.295, 47,  0,   0.844, 185.370,  51.492,   0.579, 108.390,  30.108,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:36:084, 10509720100491,  191.462,   25.000,  900,   4.036, 885.727, 246.035,   2.022, 494.476, 137.354, 47,  0,   1.013, 185.476,  51.521,   0.617, 108.454,  30.126,  15.000,  25.000,   0.000,  90.000,  90.000,   40,   0.204
14:18:36:207, 10510015179900,  191.585,   19.000,  900,   3.795, 886.194, 246.165,   1.639, 494.677, 137.410, 47,  0,   0.872, 185.583,  51.551,   0.688, 108.539,  30.150,  15.000,  25.000,   0.000,  90.000,  90.000,   32,   0.000
14:18:36:317, 10510281043768,  191.695,    5.000, 2300,   3.606, 886.593, 246.276,   1.457, 494.839, 137.455, 47,  0,   0.863, 185.679,  51.577,   0.679, 108.614,  30.171,  15.000,  25.000,   0.000,  90.000,  90.000,    3,   0.000
14:18:36:436, 10510565837536,  191.814,   84.000, 2700,   7.425, 887.474, 246.521,   5.148, 495.450, 137.625, 51,  0,   1.354, 185.840,  51.622,   0.635, 108.690,  30.192,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   0.901
14:18:36:539, 10510813805103,  191.917,   70.000, 2700,  10.128, 888.521, 246.811,   7.773, 496.253, 137.848, 53,  0,   1.703, 186.016,  51.671,   0.632, 108.755,  30.210,  15.000,  25.000,   0.000,  90.000,  90.000,    8,   1.154
14:18:36:647, 10511070924941,  192.025,   29.000, 2300,   6.842, 889.254, 247.015,   4.602, 496.746, 137.985, 50,  0,   1.248, 186.149,  51.708,   0.608, 108.820,  30.228,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:36:764, 10511352879815,  192.142,    6.000, 2300,   3.412, 889.655, 247.126,   1.364, 496.906, 138.029, 48,  0,   0.848, 186.249,  51.736,   0.602, 108.891,  30.247,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:36:864, 10511592051002,  192.242,    6.000, 2300,   3.401, 889.994, 247.220,   1.333, 497.039, 138.066, 47,  0,   0.848, 186.333,  51.759,   0.604, 108.951,  30.264,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:36:981, 10511872990084,  192.359,    7.000, 2300,   3.346, 890.385, 247.329,   1.283, 497.189, 138.108, 47,  0,   0.848, 186.433,  51.787,   0.587, 109.019,  30.283,  15.000,  25.000,   0.000,  90.000,  90.000,    2,   0.000
14:18:37:095, 10512147400386,  192.473,    6.000, 2300,   3.552, 890.792, 247.442,   1.470, 497.357, 138.155, 47,  0,   0.899, 186.535,  51.815,   0.619, 109.090,  30.303,  15.000,  25.000,   0.000,  90.000,  90.000,    6,   0.649
14:18:37:209, 10512419850660,  192.587,    7.000, 2300,   3.492, 891.188, 247.552,   1.428, 497.519, 138.200, 46,  0,   0.856, 186.633,  51.842,   0.596, 109.158,  30.322,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:327, 10512703607801,  192.705,    5.000, 2300,   3.368, 891.586, 247.663,   1.310, 497.674, 138.243, 46,  0,   0.843, 186.732,  51.870,   0.603, 109.229,  30.341,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:426, 10512940347322,  192.804,   24.000, 2700,   5.138, 892.093, 247.804,   3.008, 497.971, 138.325, 48,  0,   0.944, 186.825,  51.896,   0.627, 109.291,  30.359,  15.000,  25.000,   0.000,  90.000,  90.000,   11,   1.500
14:18:37:543, 10513221484952,  192.921,   11.000, 2700,   3.930, 892.553, 247.931,   1.885, 498.191, 138.387, 48,  0,   0.967, 186.939,  51.927,   0.612, 109.363,  30.379,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:651, 10513482057078,  193.029,   29.000, 2700,   7.598, 893.378, 248.161,   5.246, 498.761, 138.545, 51,  0,   1.589, 187.111,  51.975,   0.593, 109.427,  30.396,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:761, 10513744936200,  193.139,   30.000, 2700,   7.735, 894.225, 248.396,   5.449, 499.358, 138.710, 52,  0,   1.528, 187.279,  52.022,   0.601, 109.493,  30.415,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:869, 10514003464633,  193.246,   30.000, 2700,   7.895, 895.076, 248.632,   5.550, 499.956, 138.877, 52,  0,   1.522, 187.443,  52.067,   0.616, 109.560,  30.433,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:37:978, 10514267415690,  193.356,   29.000, 2700,   7.705, 895.923, 248.868,   5.406, 500.550, 139.042, 52,  0,   1.468, 187.604,  52.112,   0.603, 109.626,  30.452,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:38:081, 10514513053317,  193.459,   29.000, 2700,   7.629, 896.704, 249.084,   5.434, 501.106, 139.196, 53,  0,   1.434, 187.751,  52.153,   0.616, 109.689,  30.469,  15.000,  25.000,   0.000,  90.000,  90.000,    4,   0.287
14:18:38:190, 10514774912424,  193.568,   38.000, 2700,   8.169, 897.595, 249.332,   5.980, 501.759, 139.377, 53,  0,   1.525, 187.917,  52.199,   0.596, 109.754,  30.487,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
14:18:38:314, 10515071661046,  193.692,   39.000, 2700,   8.360, 898.629, 249.619,   6.149, 502.519, 139.589, 52,  0,   1.483, 188.101,  52.250,   0.582, 109.826,  30.507,  15.000,  25.000,   0.000,  90.000,  90.000,    1,   0.000
